organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
7747,7005.0,10,7,473,27,13,156,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.03225806451612903,629.0,age
7748,7065.0,50,5,473,88,31,150,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,533.0,energy
7749,7414.0,68,7,473,16,66,224,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,697.0,age
7750,7420.0,42,7,473,30,9,185,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.1935483870967742,658.0,age
7751,4617.0,84,4,474,39,45,241,0.12903225806451613,0.12903225806451613,0.8064516129032258,0.6451612903225806,627.0,energy
7752,4779.0,69,4,474,94,89,182,0.16129032258064516,0.5806451612903226,0.0,0.0,656.0,age
7753,4859.0,12,6,474,34,87,231,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.6451612903225806,536.0,energy
7754,5174.0,58,5,474,39,70,155,0.41935483870967744,0.6451612903225806,0.16129032258064516,0.8709677419354839,543.0,energy
7755,5905.0,12,6,474,3,99,193,0.03225806451612903,0.0,0.0967741935483871,0.6451612903225806,515.0,energy
7756,6022.0,73,6,474,41,54,237,0.45161290322580644,0.03225806451612903,0.7096774193548387,1.0,626.0,energy
7757,6674.0,94,8,474,42,92,173,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5483870967741935,647.0,age
7758,6752.0,66,7,474,85,12,178,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5806451612903226,652.0,age
7759,7013.0,69,12,474,82,73,240,0.16129032258064516,0.06451612903225806,0.0,0.0,714.0,age
7760,7015.0,54,7,474,80,75,184,0.0,0.0,0.06451612903225806,0.16129032258064516,658.0,age
7761,7433.0,54,5,474,87,40,173,0.0,0.0,0.06451612903225806,0.16129032258064516,571.0,energy
7762,7469.0,54,9,474,91,77,162,0.0,0.5161290322580645,0.0,0.03225806451612903,636.0,age
7763,7556.0,50,7,474,92,30,185,0.03225806451612903,0.0,0.8709677419354839,0.12903225806451613,659.0,age
7764,5324.0,76,5,475,69,79,238,0.0,0.25806451612903225,0.5806451612903226,0.2903225806451613,713.0,age
7765,5407.0,68,5,475,18,83,224,0.03225806451612903,0.25806451612903225,0.9354838709677419,0.3225806451612903,699.0,age
7766,6048.0,68,6,475,12,66,227,0.0,0.25806451612903225,0.16129032258064516,0.3225806451612903,702.0,age
7767,6156.0,99,11,475,59,35,212,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.06451612903225806,605.0,energy
7768,6229.0,40,9,475,53,81,241,0.3225806451612903,0.03225806451612903,1.0,0.0,502.0,energy
7769,6471.0,46,5,475,11,7,194,0.1935483870967742,0.3870967741935484,0.45161290322580644,0.06451612903225806,511.0,energy
7770,6654.0,41,7,475,62,34,231,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.5806451612903226,508.0,energy
7771,6831.0,54,10,475,50,59,183,0.0,0.0,0.0967741935483871,0.16129032258064516,658.0,age
7772,6881.0,46,7,475,0,7,202,0.16129032258064516,0.3870967741935484,0.3225806451612903,0.1935483870967742,512.0,energy
7773,7248.0,50,8,475,80,42,151,0.0,0.25806451612903225,0.8709677419354839,0.0,626.0,age
7774,7253.0,54,10,475,47,59,205,0.0,0.0,0.0967741935483871,0.16129032258064516,680.0,age
7775,7419.0,69,10,475,74,87,158,0.16129032258064516,0.5806451612903226,0.0,0.5161290322580645,633.0,age
7776,4982.0,50,8,476,78,32,213,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.0,546.0,energy
7777,5298.0,39,8,476,38,17,187,0.03225806451612903,0.2903225806451613,0.967741935483871,0.7741935483870968,663.0,age
7778,5552.0,54,4,476,84,52,196,0.0,0.0,0.06451612903225806,0.16129032258064516,576.0,energy
7779,5562.0,54,4,476,69,45,250,0.0,0.0,0.06451612903225806,0.16129032258064516,726.0,age
7780,5678.0,50,4,476,96,22,200,0.03225806451612903,0.25806451612903225,0.8387096774193549,0.12903225806451613,676.0,age
7781,5840.0,50,8,476,63,33,246,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,512.0,energy
7782,6075.0,6,8,476,10,79,244,0.0,0.03225806451612903,0.0,0.0967741935483871,720.0,age
7783,6188.0,16,4,476,77,81,244,0.03225806451612903,0.06451612903225806,0.45161290322580644,0.967741935483871,720.0,age
7784,6330.0,68,7,476,32,48,184,0.03225806451612903,0.2903225806451613,0.6774193548387096,0.3225806451612903,660.0,age
7785,6847.0,50,6,476,86,3,236,0.03225806451612903,0.3870967741935484,0.6129032258064516,0.12903225806451613,712.0,age
7786,6996.0,39,6,476,26,16,179,0.06451612903225806,0.2903225806451613,1.0,0.7741935483870968,655.0,age
7787,6998.0,50,6,476,88,16,210,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,686.0,age
7788,7005.0,10,7,476,21,14,179,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.03225806451612903,655.0,age
7789,7175.0,6,8,476,33,61,187,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,663.0,age
7790,7414.0,68,7,476,15,70,152,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,628.0,age
7791,7475.0,54,7,476,57,52,171,0.0967741935483871,0.0,0.06451612903225806,0.16129032258064516,548.0,energy
7792,4820.0,94,5,477,55,87,210,0.06451612903225806,0.2903225806451613,0.7096774193548387,0.5161290322580645,576.0,energy
7793,5049.0,39,7,477,33,23,163,0.06451612903225806,0.25806451612903225,0.967741935483871,0.25806451612903225,518.0,energy
7794,5102.0,76,6,477,94,87,161,0.03225806451612903,0.25806451612903225,0.4838709677419355,0.3548387096774194,638.0,age
7795,5170.0,69,8,477,59,96,213,0.16129032258064516,0.5806451612903226,0.0,0.25806451612903225,668.0,energy
7796,5272.0,41,4,477,64,40,182,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,577.0,energy
7797,5749.0,20,6,477,28,90,216,0.2903225806451613,0.0,0.7419354838709677,0.41935483870967744,693.0,age
7798,6372.0,94,8,477,63,93,154,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,631.0,age
7799,6587.0,10,6,477,33,11,179,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.03225806451612903,656.0,age
7800,6714.0,54,7,477,83,76,197,0.0,0.0,0.3225806451612903,0.03225806451612903,674.0,age
7801,6726.0,99,6,477,96,36,248,0.1935483870967742,0.12903225806451613,0.16129032258064516,0.1935483870967742,553.0,energy
7802,7248.0,50,8,477,83,42,234,0.0,0.25806451612903225,0.3548387096774194,0.0,711.0,age
7803,7661.0,54,7,477,88,73,161,0.03225806451612903,0.5161290322580645,0.06451612903225806,0.16129032258064516,638.0,age
7804,4390.0,54,5,478,92,49,217,0.0,0.0,0.06451612903225806,0.16129032258064516,695.0,age
7805,4606.0,94,8,478,70,84,200,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,678.0,age
7806,5014.0,39,4,478,38,19,176,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,552.0,energy
7807,5051.0,10,8,478,52,6,210,0.06451612903225806,0.2903225806451613,0.0,0.16129032258064516,688.0,age
7808,5212.0,52,5,478,89,56,201,0.1935483870967742,0.0,0.12903225806451613,0.9354838709677419,679.0,age
7809,5240.0,10,5,478,39,30,186,0.06451612903225806,0.03225806451612903,0.5161290322580645,0.03225806451612903,664.0,age
7810,5504.0,68,6,478,16,43,198,0.03225806451612903,0.2903225806451613,0.6774193548387096,0.3225806451612903,676.0,age
7811,5562.0,54,4,478,68,47,185,0.0,0.0,0.06451612903225806,0.16129032258064516,663.0,age
7812,6022.0,73,6,478,44,55,200,0.45161290322580644,0.03225806451612903,0.7096774193548387,1.0,678.0,age
7813,6335.0,10,8,478,53,6,151,0.06451612903225806,0.2903225806451613,0.6451612903225806,0.0967741935483871,629.0,age
7814,6402.0,76,6,478,95,99,163,0.03225806451612903,0.7741935483870968,0.3548387096774194,0.3548387096774194,641.0,age
7815,6405.0,39,7,478,28,30,202,0.0967741935483871,0.2903225806451613,0.967741935483871,0.7741935483870968,680.0,age
7816,6652.0,54,8,478,58,59,224,0.12903225806451613,0.0,0.06451612903225806,0.16129032258064516,702.0,age
7817,6685.0,52,6,478,83,56,190,0.1935483870967742,0.0,0.0,0.9354838709677419,552.0,energy
7818,6803.0,42,6,478,16,32,248,0.0967741935483871,0.5161290322580645,0.5483870967741935,0.22580645161290322,726.0,age
7819,6864.0,50,7,478,80,14,201,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,679.0,age
7820,7246.0,99,8,478,70,30,156,0.45161290322580644,0.12903225806451613,0.4838709677419355,0.1935483870967742,502.0,energy
7821,4845.0,94,4,479,68,80,160,0.06451612903225806,0.03225806451612903,0.5806451612903226,0.5161290322580645,525.0,energy
7822,4860.0,50,4,479,94,22,250,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,729.0,age
7823,5043.0,2,4,479,66,91,239,0.0967741935483871,0.25806451612903225,0.16129032258064516,0.5483870967741935,718.0,age
7824,5433.0,10,5,479,39,29,248,0.06451612903225806,0.2903225806451613,0.5161290322580645,0.03225806451612903,727.0,age
7825,6079.0,42,7,479,1,3,203,0.0967741935483871,0.7741935483870968,0.8064516129032258,0.22580645161290322,563.0,energy
7826,6081.0,94,6,479,56,88,188,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,667.0,age
7827,6093.0,39,5,479,28,41,222,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,577.0,energy
7828,6217.0,39,6,479,19,31,236,0.0967741935483871,0.2903225806451613,0.967741935483871,0.7741935483870968,686.0,energy
7829,6255.0,39,6,479,19,24,171,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,525.0,energy
7830,6592.0,50,9,479,85,19,172,0.03225806451612903,0.25806451612903225,0.6129032258064516,0.0,651.0,age
7831,6784.0,50,6,479,94,15,168,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,647.0,age
7832,6794.0,25,5,479,2,91,157,0.0,0.2903225806451613,0.22580645161290322,0.8709677419354839,636.0,age
7833,6925.0,99,8,479,79,17,212,0.0,0.12903225806451613,0.3548387096774194,0.0967741935483871,691.0,age
7834,7492.0,68,7,479,12,51,249,0.0967741935483871,0.2903225806451613,0.6774193548387096,0.06451612903225806,508.0,energy
7835,7598.0,68,8,479,7,71,182,0.0,0.3870967741935484,0.6774193548387096,0.3225806451612903,661.0,age
7836,4253.0,94,3,480,44,71,210,0.06451612903225806,0.03225806451612903,0.5806451612903226,0.5161290322580645,690.0,age
7837,4651.0,54,5,480,66,57,177,0.0,0.0,0.06451612903225806,0.16129032258064516,657.0,age
7838,5508.0,84,5,480,34,48,165,0.12903225806451613,0.16129032258064516,0.8064516129032258,0.6451612903225806,499.0,energy
7839,5510.0,6,9,480,22,51,215,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,695.0,age
7840,5927.0,99,9,480,69,13,163,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.06451612903225806,643.0,age
7841,6052.0,54,8,480,74,42,161,0.0,0.0,0.06451612903225806,0.16129032258064516,641.0,age
7842,6186.0,2,5,480,59,89,180,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.5161290322580645,660.0,age
7843,6341.0,99,4,480,56,32,202,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,517.0,energy
7844,6382.0,50,6,480,98,13,250,0.03225806451612903,0.3870967741935484,0.8709677419354839,0.16129032258064516,730.0,age
7845,6705.0,54,8,480,72,49,210,0.0,0.0,0.5806451612903226,0.16129032258064516,690.0,age
7846,6747.0,54,7,480,55,68,223,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.16129032258064516,703.0,age
7847,6834.0,42,8,480,6,28,172,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.4838709677419355,652.0,age
7848,6854.0,41,6,480,60,27,211,0.16129032258064516,0.06451612903225806,0.7419354838709677,0.5806451612903226,518.0,energy
7849,5151.0,54,6,481,88,66,206,0.0,0.12903225806451613,0.06451612903225806,0.16129032258064516,687.0,age
7850,5449.0,50,4,481,96,24,166,0.03225806451612903,0.25806451612903225,0.0967741935483871,0.12903225806451613,647.0,age
7851,5699.0,67,5,481,72,62,166,0.12903225806451613,0.3225806451612903,0.4838709677419355,0.7741935483870968,528.0,energy
7852,5920.0,39,6,481,38,14,163,0.06451612903225806,0.2903225806451613,0.45161290322580644,0.5806451612903226,522.0,energy
7853,5953.0,76,7,481,89,97,192,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,553.0,energy
7854,6110.0,66,5,481,52,6,174,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.6129032258064516,655.0,age
7855,6166.0,76,8,481,84,94,188,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,669.0,age
7856,6383.0,54,5,481,70,66,226,0.03225806451612903,0.0,0.12903225806451613,0.03225806451612903,707.0,age
7857,6570.0,50,5,481,96,2,195,0.03225806451612903,0.41935483870967744,0.8709677419354839,0.12903225806451613,676.0,age
7858,6714.0,54,7,481,85,77,242,0.0,0.25806451612903225,0.06451612903225806,0.03225806451612903,723.0,age
7859,6719.0,94,4,481,42,67,167,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,648.0,age
7860,6805.0,68,7,481,4,59,191,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,672.0,age
7861,6957.0,66,7,481,54,2,236,0.06451612903225806,0.6129032258064516,0.2903225806451613,0.5806451612903226,506.0,energy
7862,6961.0,40,7,481,7,83,200,0.3225806451612903,0.03225806451612903,1.0,0.0,516.0,energy
7863,7163.0,50,9,481,74,31,175,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.0,656.0,age
7864,4837.0,52,4,482,90,60,155,0.1935483870967742,0.0,0.0,0.9354838709677419,637.0,age
7865,4864.0,54,5,482,69,52,207,0.5161290322580645,0.0,0.06451612903225806,0.16129032258064516,689.0,age
7866,4921.0,68,7,482,6,63,173,0.0,0.3870967741935484,0.6774193548387096,0.3225806451612903,655.0,age
7867,4943.0,95,4,482,77,8,224,0.6129032258064516,0.1935483870967742,0.16129032258064516,0.5161290322580645,518.0,energy
7868,5168.0,39,7,482,32,20,166,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,525.0,energy
7869,5425.0,69,7,482,85,81,223,0.16129032258064516,0.5806451612903226,0.25806451612903225,0.0,520.0,energy
7870,5434.0,50,6,482,95,31,186,0.03225806451612903,0.3225806451612903,0.8709677419354839,0.12903225806451613,668.0,age
7871,5510.0,6,9,482,19,50,226,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,703.0,energy
7872,5513.0,93,4,482,55,86,223,0.06451612903225806,0.5483870967741935,0.6451612903225806,0.41935483870967744,705.0,age
7873,5545.0,94,8,482,63,91,236,0.06451612903225806,0.25806451612903225,0.7096774193548387,0.5161290322580645,572.0,energy
7874,5580.0,66,6,482,60,14,221,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.0,703.0,age
7875,6304.0,42,8,482,52,15,243,0.6129032258064516,0.5161290322580645,0.6774193548387096,0.7096774193548387,492.0,energy
7876,6399.0,6,11,482,49,52,221,0.5483870967741935,0.0,0.06451612903225806,0.0967741935483871,497.0,energy
7877,6608.0,76,7,482,78,75,162,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,633.0,energy
7878,6619.0,99,6,482,67,27,211,0.1935483870967742,0.12903225806451613,0.1935483870967742,0.1935483870967742,693.0,age
7879,6622.0,6,9,482,34,67,165,0.5483870967741935,0.0,0.0,0.0967741935483871,633.0,energy
7880,6682.0,94,4,482,47,83,156,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.7741935483870968,638.0,age
7881,6837.0,40,6,482,25,84,200,0.06451612903225806,0.0,1.0,0.0,682.0,age
7882,6875.0,89,6,482,46,85,184,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,579.0,energy
7883,7292.0,68,7,482,25,68,158,0.03225806451612903,0.0,0.6774193548387096,0.3225806451612903,640.0,age
7884,7370.0,10,8,482,47,24,168,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,650.0,age
7885,7387.0,42,11,482,48,0,150,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.1935483870967742,632.0,age
7886,7419.0,69,10,482,77,91,175,0.16129032258064516,0.5806451612903226,0.0,0.0,533.0,energy
7887,7765.0,68,6,482,16,83,214,0.03225806451612903,0.25806451612903225,0.9354838709677419,0.3225806451612903,573.0,energy
7888,5579.0,54,8,483,67,68,203,0.06451612903225806,0.0,0.06451612903225806,0.16129032258064516,686.0,age
7889,5893.0,42,7,483,17,0,161,0.0967741935483871,0.5161290322580645,0.5483870967741935,0.22580645161290322,644.0,age
7890,5931.0,54,7,483,92,53,171,0.0,0.03225806451612903,0.0967741935483871,0.16129032258064516,590.0,energy
7891,6292.0,66,7,483,84,3,227,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5806451612903226,595.0,energy
7892,6665.0,54,5,483,86,69,209,0.0,0.0,0.06451612903225806,0.16129032258064516,692.0,age
7893,6881.0,46,7,483,3,4,193,0.16129032258064516,0.3870967741935484,0.3225806451612903,0.1935483870967742,676.0,age
7894,6888.0,66,5,483,56,2,172,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.6129032258064516,655.0,age
7895,7065.0,50,5,483,89,32,199,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,682.0,age
7896,7319.0,94,9,483,58,81,153,0.0,0.2903225806451613,0.7096774193548387,0.5161290322580645,636.0,age
7897,7328.0,54,7,483,56,40,241,0.0,0.0,0.06451612903225806,0.16129032258064516,724.0,age
7898,7544.0,10,8,483,25,6,220,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.03225806451612903,626.0,energy
7899,7562.0,50,9,483,74,31,238,0.03225806451612903,0.25806451612903225,0.8387096774193549,0.0,721.0,age
7900,4285.0,46,3,484,10,11,177,0.1935483870967742,0.3870967741935484,0.3225806451612903,0.1935483870967742,661.0,age
7901,4665.0,39,6,484,19,22,202,0.06451612903225806,0.2903225806451613,1.0,0.7741935483870968,686.0,age
7902,4674.0,53,3,484,78,47,160,0.22580645161290322,0.1935483870967742,0.03225806451612903,0.8709677419354839,644.0,age
7903,4775.0,42,6,484,4,38,227,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,711.0,age
7904,5662.0,69,11,484,81,63,154,0.16129032258064516,0.5806451612903226,0.0,0.0,638.0,age
7905,5873.0,68,7,484,2,69,226,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,710.0,age
7906,5990.0,39,6,484,31,25,225,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,709.0,age
7907,6202.0,41,6,484,66,37,196,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.5806451612903226,680.0,age
7908,6259.0,42,6,484,10,11,190,0.0967741935483871,0.8387096774193549,0.5483870967741935,0.22580645161290322,674.0,age
7909,6466.0,42,8,484,12,32,198,0.0967741935483871,0.7741935483870968,0.03225806451612903,0.22580645161290322,557.0,energy
7910,6654.0,41,7,484,64,35,206,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.5806451612903226,510.0,energy
7911,6805.0,68,7,484,0,59,195,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,679.0,age
7912,6953.0,42,6,484,4,8,171,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.22580645161290322,655.0,age
7913,7095.0,76,8,484,93,96,239,0.03225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194,723.0,age
7914,7504.0,40,9,484,11,95,216,0.3225806451612903,0.03225806451612903,0.7419354838709677,0.03225806451612903,499.0,energy
7915,7713.0,66,7,484,80,6,221,0.06451612903225806,0.0967741935483871,0.8709677419354839,0.5806451612903226,705.0,age
7916,4415.0,66,6,485,82,9,182,0.0,0.0967741935483871,0.2903225806451613,0.5161290322580645,667.0,age
7917,4611.0,76,6,485,94,98,199,0.03225806451612903,0.2903225806451613,0.3548387096774194,0.3548387096774194,684.0,age
7918,5163.0,54,6,485,80,59,220,0.25806451612903225,0.0,0.06451612903225806,0.16129032258064516,517.0,energy
7919,5334.0,50,5,485,92,6,210,0.0,0.3870967741935484,0.8709677419354839,0.12903225806451613,695.0,age
7920,5450.0,12,6,485,16,94,198,0.16129032258064516,0.0,0.06451612903225806,0.6774193548387096,683.0,age
7921,5484.0,52,4,485,97,64,173,0.1935483870967742,0.0,0.0,0.9354838709677419,658.0,age
7922,6083.0,99,7,485,64,6,152,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.06451612903225806,603.0,energy
7923,6214.0,92,10,485,40,54,174,0.16129032258064516,0.8387096774193549,0.3870967741935484,0.06451612903225806,659.0,age
7924,6337.0,54,8,485,53,55,242,0.0,0.0,0.0967741935483871,0.16129032258064516,727.0,age
7925,6656.0,94,7,485,54,69,168,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,501.0,energy
7926,6826.0,50,6,485,98,16,154,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,639.0,age
7927,6968.0,50,9,485,93,37,183,0.03225806451612903,0.3225806451612903,0.8709677419354839,0.1935483870967742,668.0,age
7928,7449.0,54,7,485,62,45,208,0.25806451612903225,0.0,0.06451612903225806,0.16129032258064516,693.0,age
7929,7459.0,40,9,485,30,94,215,0.3225806451612903,0.03225806451612903,0.4838709677419355,0.0,514.0,energy
7930,7467.0,99,8,485,59,29,175,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.0,645.0,energy
7931,7646.0,10,7,485,32,28,168,0.06451612903225806,0.2903225806451613,0.6451612903225806,0.03225806451612903,653.0,age
7932,7803.0,54,8,485,85,73,248,0.03225806451612903,0.5161290322580645,0.06451612903225806,0.16129032258064516,615.0,energy
7933,4799.0,94,5,486,31,76,159,0.06451612903225806,0.2903225806451613,0.5806451612903226,0.5161290322580645,645.0,age
7934,5014.0,39,4,486,34,21,208,0.06451612903225806,0.2903225806451613,0.967741935483871,0.7741935483870968,694.0,age
7935,5092.0,10,7,486,42,20,224,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,710.0,age
7936,5580.0,66,6,486,61,10,183,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.5161290322580645,669.0,age
7937,5847.0,50,5,486,86,6,203,0.03225806451612903,0.0,0.6129032258064516,0.12903225806451613,689.0,age
7938,6008.0,68,8,486,10,84,189,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,529.0,energy
7939,6090.0,50,4,486,81,21,211,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,697.0,age
7940,6149.0,89,8,486,76,79,182,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,511.0,energy
7941,6175.0,76,8,486,76,79,222,0.03225806451612903,0.3548387096774194,0.4838709677419355,0.3548387096774194,595.0,energy
7942,6513.0,2,5,486,57,83,204,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.5161290322580645,690.0,age
7943,6592.0,50,9,486,82,19,185,0.03225806451612903,0.25806451612903225,0.6129032258064516,0.5161290322580645,671.0,age
7944,7158.0,50,7,486,82,32,197,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.0,683.0,age
7945,7203.0,42,8,486,5,32,229,0.0967741935483871,0.7741935483870968,0.5483870967741935,0.16129032258064516,507.0,energy
7946,5389.0,10,7,487,46,13,217,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,672.0,energy
7947,5658.0,49,6,487,38,75,222,0.0,0.25806451612903225,0.7419354838709677,0.7741935483870968,709.0,age
7948,5871.0,68,7,487,14,82,195,0.03225806451612903,0.0,0.6774193548387096,0.3225806451612903,682.0,age
7949,5961.0,42,10,487,45,11,183,0.0967741935483871,0.25806451612903225,0.5483870967741935,0.1935483870967742,595.0,energy
7950,6170.0,54,9,487,34,59,199,0.0,0.0,0.0967741935483871,0.16129032258064516,686.0,age
7951,6243.0,54,7,487,64,74,213,0.0,0.0,0.06451612903225806,0.16129032258064516,700.0,age
7952,6728.0,94,5,487,51,91,183,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.5161290322580645,633.0,energy
7953,6794.0,25,5,487,3,92,202,0.0,0.2903225806451613,0.22580645161290322,0.8709677419354839,689.0,age
7954,6904.0,50,6,487,92,26,192,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,679.0,age
7955,7011.0,99,6,487,71,8,190,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.1935483870967742,569.0,energy
7956,7137.0,54,6,487,56,54,223,0.0,0.0,0.0967741935483871,0.16129032258064516,550.0,energy
7957,7144.0,84,6,487,27,36,151,0.12903225806451613,0.12903225806451613,0.8064516129032258,0.6451612903225806,638.0,age
7958,6209.0,54,6,488,78,59,232,0.0,0.0,0.1935483870967742,0.16129032258064516,720.0,age
7959,6273.0,89,5,488,47,73,162,0.12903225806451613,0.7419354838709677,0.3548387096774194,0.22580645161290322,650.0,age
7960,6513.0,2,5,488,60,82,217,0.0967741935483871,0.25806451612903225,0.12903225806451613,0.5161290322580645,526.0,energy
7961,6697.0,42,7,488,27,8,217,0.06451612903225806,0.7741935483870968,0.5483870967741935,0.22580645161290322,549.0,energy
7962,6739.0,50,9,488,92,37,237,0.03225806451612903,0.3225806451612903,0.8709677419354839,0.12903225806451613,725.0,age
7963,6788.0,40,9,488,37,91,158,0.3225806451612903,0.03225806451612903,1.0,0.0,500.0,energy
7964,6801.0,54,7,488,76,71,166,0.0,0.0,0.06451612903225806,0.41935483870967744,654.0,age
7965,6805.0,68,7,488,0,60,159,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,637.0,energy
7966,6915.0,68,8,488,13,75,232,0.03225806451612903,0.25806451612903225,0.6774193548387096,0.3225806451612903,720.0,age
7967,6984.0,42,8,488,45,10,153,0.0967741935483871,0.7741935483870968,0.6774193548387096,0.7096774193548387,516.0,energy
7968,7254.0,46,8,488,12,21,248,0.1935483870967742,0.3870967741935484,0.3225806451612903,0.1935483870967742,736.0,age
7969,7401.0,69,9,488,91,79,168,0.12903225806451613,0.5806451612903226,0.0,0.0,656.0,age
7970,7414.0,68,7,488,15,69,165,0.0,0.25806451612903225,0.6774193548387096,0.3225806451612903,653.0,age
7971,7639.0,50,9,488,77,28,183,0.16129032258064516,0.25806451612903225,0.8709677419354839,0.0,509.0,energy
7972,4541.0,69,4,489,92,70,155,0.03225806451612903,0.7096774193548387,0.0,0.0,644.0,age
7973,4935.0,54,6,489,77,57,192,0.0,0.0,0.06451612903225806,0.16129032258064516,681.0,age
7974,5018.0,94,7,489,37,99,203,0.0967741935483871,0.2903225806451613,0.5806451612903226,0.5161290322580645,533.0,energy
7975,5092.0,10,7,489,45,21,199,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,536.0,energy
7976,5338.0,94,7,489,59,81,228,0.06451612903225806,0.41935483870967744,0.5806451612903226,0.5161290322580645,504.0,energy
7977,5728.0,6,8,489,35,32,152,0.5483870967741935,0.12903225806451613,0.0,0.0967741935483871,538.0,energy
7978,5793.0,12,5,489,16,74,163,0.16129032258064516,0.0,0.0967741935483871,0.6451612903225806,539.0,energy
7979,5800.0,50,7,489,87,31,159,0.03225806451612903,0.25806451612903225,0.8709677419354839,0.12903225806451613,648.0,age
7980,5801.0,49,5,489,31,64,214,0.06451612903225806,0.25806451612903225,0.6774193548387096,0.03225806451612903,703.0,age
