step,population_size_mean,population_size_std,food_count_mean,food_count_std,average_energy_mean,average_energy_std,average_age_mean,average_age_std,birth_count_mean,birth_count_std,death_count_mean,death_count_std,age_death_count_mean,age_death_count_std,energy_death_count_mean,energy_death_count_std,move_count_mean,move_count_std,move_rate_mean,move_rate_std,non_move_count_mean,non_move_count_std,eat_count_mean,eat_count_std,eat_rate_mean,eat_rate_std,eat_per_move_mean,eat_per_move_std,eat_after_move_count_mean,eat_after_move_count_std,eat_without_move_count_mean,eat_without_move_count_std,eat_after_move_rate_mean,eat_after_move_rate_std,eat_without_move_rate_mean,eat_without_move_rate_std,total_eat_rate_mean,total_eat_rate_std,shared_food_cell_count_mean,shared_food_cell_count_std,shared_food_consumer_count_mean,shared_food_consumer_count_std,mean_consumers_per_shared_food_mean,mean_consumers_per_shared_food_std,birth_rate_mean,birth_rate_std,death_rate_mean,death_rate_std,age_death_rate_mean,age_death_rate_std,energy_death_rate_mean,energy_death_rate_std,average_exploration_tendency_mean,average_exploration_tendency_std,std_exploration_tendency_mean,std_exploration_tendency_std,min_exploration_tendency_mean,min_exploration_tendency_std,max_exploration_tendency_mean,max_exploration_tendency_std,average_site_fidelity_mean,average_site_fidelity_std,std_site_fidelity_mean,std_site_fidelity_std,min_site_fidelity_mean,min_site_fidelity_std,max_site_fidelity_mean,max_site_fidelity_std,average_risk_tolerance_mean,average_risk_tolerance_std,std_risk_tolerance_mean,std_risk_tolerance_std,min_risk_tolerance_mean,min_risk_tolerance_std,max_risk_tolerance_mean,max_risk_tolerance_std,average_reproduction_timing_mean,average_reproduction_timing_std,std_reproduction_timing_mean,std_reproduction_timing_std,min_reproduction_timing_mean,min_reproduction_timing_std,max_reproduction_timing_mean,max_reproduction_timing_std,active_lineage_count_mean,active_lineage_count_std,largest_lineage_share_mean,largest_lineage_share_std,average_generation_mean,average_generation_std,max_generation_mean,max_generation_std,consumed_food_cell_count_mean,consumed_food_cell_count_std,shared_food_cell_ratio_mean,shared_food_cell_ratio_std,shared_food_consumer_ratio_mean,shared_food_consumer_ratio_std,mean_consumers_per_shared_food_plot_mean,mean_consumers_per_shared_food_plot_std
621,2373.3,117.57933491902405,483.1,21.168372634664195,12.495361591078222,0.7314590461264391,92.09480792474331,1.2626859064385358,15.0,4.268749491621898,15.5,3.8078865529319543,9.2,3.457680661303984,6.3,2.4060109910158114,537.4,32.694545926397765,0.22713402712276767,0.021104920212894934,1836.4,133.83505602876332,392.2,28.522116175191332,0.16521148408099953,0.008632949319230554,0.6530698650679201,0.0499731771835476,350.4,27.277178087999587,41.8,7.465476095557024,0.6530698650679201,0.0499731771835476,0.02274509218995609,0.0036731511059224747,0.16521148408099953,0.008632949319230554,99.5,7.321960878829599,290.4,27.472005953535888,2.9175269140092004,0.1543372385320688,0.006299843735911313,0.001655453473124917,0.006531019757185635,0.0015054505903305425,0.0038586654561552345,0.0013643164044376472,0.002672354301030401,0.001074123142927822,0.0823174897931547,0.016908118863403813,0.08595192298535918,0.012250287197589384,0.0,0.0,0.7290322580645161,0.12465700426829625,0.35930779017210185,0.07575001858030804,0.2988354884729613,0.03886477353264657,0.0,0.0,1.0,0.0,0.4310788560754218,0.06783745397521322,0.30249128843479756,0.025861024434570782,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30165923454855526,0.07987587714292016,0.2523673143060396,0.0352808836265274,0.0,0.0,1.0,0.0,36.7,5.034326612809747,0.1629034906824874,0.04377517106506795,7.050100193642642,0.3942959388473744,14.2,1.0327955589886446,201.3,13.258540224658553,0.49477088583118656,0.027648747783650056,0.739683496456701,0.0269316373554362,2.9175269140092004,0.1543372385320688
622,2373.2,117.46848277067518,483.0,24.594488994262285,12.499460606075562,0.7125766641459856,92.12414835550837,1.1705177317631195,14.0,3.8873012632302,14.1,3.1780497164141406,9.9,2.330951164939612,4.2,1.8135294011647258,538.3,31.520892542354627,0.22744399189731176,0.019489378655366676,1835.0,128.61743444978384,390.5,28.111879655721673,0.1645263278219941,0.008744388469005972,0.6496501995788568,0.05391703854994473,349.4,31.03116712812027,41.1,7.607744592044201,0.6496501995788568,0.05391703854994473,0.022537055368041927,0.004765819360728717,0.1645263278219941,0.008744388469005972,100.7,8.028421735033328,291.1,30.97472087579375,2.8867465124308738,0.13626612891560896,0.005927230156411283,0.0017552977080221763,0.005966220391539932,0.001411229886198205,0.0041808477830119015,0.0010001158533001222,0.001785372608528031,0.0007902077332847285,0.0821538724136913,0.01686765770155996,0.08579059095431919,0.012171032441776097,0.0,0.0,0.7290322580645161,0.12465700426829625,0.35918858262551057,0.07574867691274076,0.2988163780731382,0.03889485251677209,0.0,0.0,1.0,0.0,0.4308168841331669,0.0676427057353375,0.302592862395639,0.02577799765382587,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30177470129059997,0.08003309315148097,0.25240852467701846,0.03518234871479352,0.0,0.0,1.0,0.0,36.7,5.034326612809747,0.16269109528700018,0.044006516434559745,7.057621893558418,0.39204100318433405,14.2,1.0327955589886446,200.1,9.122012448528622,0.50351744545875,0.0380767103600013,0.7439328139331833,0.03378893313856972,2.8867465124308738,0.13626612891560896
623,2373.9,119.38495159217794,479.3,22.35098804676579,12.50776910009959,0.7260032668819945,92.22967510500433,1.1572891465317754,15.0,3.7712361663282534,14.3,2.359378449224852,8.4,2.6331223544175333,5.9,1.728840330651992,551.7,25.412376687135907,0.2331064740475805,0.0176053300369626,1821.5,126.75545134014726,402.2,32.00624938976762,0.16932749751666948,0.0072347468597493405,0.6521569584707861,0.057737727926417556,359.2,28.46752535785294,43.0,10.011104945120804,0.6521569584707861,0.057737727926417556,0.02359320334743233,0.005172182955845908,0.16932749751666948,0.0072347468597493405,103.3,9.117138927438926,301.8,41.23321207203942,2.912856997346725,0.1859223620363526,0.006304013051244374,0.0014552054619418639,0.0060406263907985345,0.0010115207756283854,0.00356504482584604,0.0011823036968632826,0.002475581564952494,0.0006656039285467306,0.08199905162990376,0.01697229283964484,0.08572817682008807,0.012041690544980594,0.0,0.0,0.7290322580645161,0.12465700426829625,0.35935831450492717,0.07603890792468562,0.29869506893870934,0.03889985768799271,0.0,0.0,1.0,0.0,0.4307081359096535,0.06746739615574743,0.30260163050255284,0.02571084989953884,0.0,0.0,0.9967741935483871,0.010200895677962507,0.301496030332014,0.07978294982501886,0.25222577821097725,0.03542759282582931,0.0,0.0,1.0,0.0,36.6,5.253570214625479,0.16275153905728365,0.04415265633249583,7.066002800206567,0.39124944129289185,14.2,1.0327955589886446,203.7,6.617317348358693,0.5076299348842002,0.048080523106732664,0.7474958333698493,0.044432958241819254,2.912856997346725,0.1859223620363526
624,2375.1,121.92752856603889,480.1,20.124335737829686,12.511352512629566,0.7375369462917347,92.34168743336636,1.2549339243187876,14.9,4.748099034818508,13.7,2.263232692902394,7.4,1.8378731669453627,6.3,2.1628170930011112,546.9,26.26129386674533,0.23120892759989733,0.020329907581634648,1827.0,137.35598518691012,402.5,23.642005931063554,0.16960075967548333,0.006655754082043959,0.6598283155484417,0.06166411852795398,360.0,27.2478337569144,42.5,10.658851303546323,0.6598283155484417,0.06166411852795398,0.023410325481865918,0.006269535381729914,0.16960075967548333,0.006655754082043959,105.1,4.976611966656296,308.4,19.777652933438677,2.9344604037697843,0.12923916648902345,0.0062442923510085385,0.0018490385935353137,0.005783789157537996,0.0010056421757993366,0.003123833437641778,0.0007956506881548179,0.0026599557198962167,0.0009426672044590323,0.08181936066482276,0.016869963958387087,0.08562941088154609,0.012112116293818568,0.0,0.0,0.7387096774193548,0.12672671413837494,0.35931895361619737,0.07635686934063705,0.29879627298557965,0.038836170786955344,0.0,0.0,1.0,0.0,0.43041463599802093,0.06716481893058728,0.3025560854361524,0.025814694468773977,0.0,0.0,0.9967741935483871,0.010200895677962507,0.3013256684056044,0.0797502665272483,0.252225317177639,0.03538370070269959,0.0,0.0,1.0,0.0,36.5,5.254627590144815,0.16306877868826203,0.04456973395707603,7.074022650487905,0.3958732496337929,14.2,1.0327955589886446,199.2,8.954204474869766,0.5279823003773766,0.022523199446305053,0.7661085533542581,0.014022924945721684,2.9344604037697843,0.12923916648902345
625,2376.9,121.27420720554444,478.5,20.478986520062193,12.499372353913488,0.7063237617734849,92.29957928773236,1.1686259673951336,16.5,4.503085362035432,14.7,3.093002855909878,9.8,2.780887148615228,4.9,1.9692073983655904,543.6,27.130139042114113,0.22959980136742503,0.018922586552608447,1831.5,134.4563126074786,397.7,36.63953541675379,0.16744146570506357,0.013011024561164422,0.6580815294772809,0.049227356954865936,357.7,31.145001382422688,40.0,11.547005383792515,0.6580815294772809,0.049227356954865936,0.02177015686521704,0.005596400803079081,0.16744146570506357,0.013011024561164422,103.7,12.570247058475468,299.8,40.8678085756721,2.8870817805078746,0.11292681463713304,0.007002081121083718,0.0020434672863046837,0.006229111408242443,0.0014737066888795421,0.004156055690744864,0.0012802956950144244,0.002073055717497579,0.000839726954273965,0.08160179636909681,0.016895784748374047,0.08527134226610575,0.011836935601383814,0.0,0.0,0.7387096774193548,0.12672671413837494,0.3589163474297459,0.07594699203566231,0.29880280037867557,0.03875921340935494,0.0,0.0,1.0,0.0,0.430813849384316,0.06706843127069015,0.30253785968089214,0.025929912381963766,0.0,0.0,0.9967741935483871,0.010200895677962507,0.3013815503751528,0.07961668532445274,0.2523726023059053,0.035320844245136575,0.0,0.0,1.0,0.0,36.4,5.274677451960663,0.16337982363792697,0.04457899013428993,7.081719998393389,0.39704227795460306,14.2,1.0327955589886446,201.6,9.84547273285206,0.5133412377186768,0.045860512677683436,0.7510463309215152,0.03818081496379279,2.8870817805078746,0.11292681463713304
626,2376.5,118.7146438594105,482.9,24.90626873343779,12.504873759309392,0.7067338228769308,92.38734102339559,1.0754449814397025,14.8,3.22490309931942,15.2,4.516635916254486,9.5,3.865804501581067,5.7,2.406010991015812,533.8,26.72410480779062,0.22516720553073882,0.016987842308195333,1843.1,127.45583112941083,385.2,38.883872692358665,0.1617665001107747,0.009482187172282578,0.6462713228876376,0.06572653312489866,344.9,38.768400649096805,40.3,7.572611467944492,0.6462713228876376,0.06572653312489866,0.02184259850952743,0.003489245936858133,0.1617665001107747,0.009482187172282578,100.0,11.343133018115703,289.6,43.23373168667673,2.8867871020656453,0.136492923045979,0.006228218993564011,0.0013723900373820645,0.006345176086905169,0.0016937533063021008,0.003948818387900522,0.0014554500050408291,0.0023963576990046467,0.0009992090040159157,0.08152572946183263,0.016890211262565187,0.0853633176292977,0.011914252075152853,0.0,0.0,0.7387096774193548,0.12672671413837494,0.35876114424452826,0.07606527183404488,0.2986653392011193,0.03872280286681591,0.0,0.0,1.0,0.0,0.4312559093634884,0.06726456493271693,0.3025022122078348,0.025964332004528776,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30114453058261625,0.0796364211738185,0.25234260663691854,0.035219869232341855,0.0,0.0,1.0,0.0,36.4,5.274677451960663,0.1634241782356248,0.04495269799348058,7.091976347084649,0.39484939955651227,14.2,1.0327955589886446,195.6,11.256603000510902,0.5117009517412092,0.05416118743400735,0.7490362883520549,0.044916292948985824,2.8867871020656453,0.136492923045979
627,2374.9,116.2339116704856,484.0,25.867182125448277,12.493913286610303,0.6919583135856289,92.32596693621046,0.9514891874563565,15.6,3.777124126457412,17.2,4.541169697580373,11.3,4.001388647846033,5.9,2.601281735350223,539.4,27.06863703829786,0.2278096759162219,0.02056238372731509,1837.1,138.1894432372539,394.9,22.747160995019435,0.16628264308670204,0.008066501189830542,0.6550383404990845,0.05106866052625421,352.5,20.565613155081092,42.4,7.058485830702094,0.6550383404990845,0.05106866052625421,0.02316135853905951,0.004138832213407362,0.16628264308670204,0.008066501189830542,101.1,5.952590472502988,297.1,25.58406622185857,2.9372991091364016,0.15430743741132677,0.006582029946004289,0.0015971769103666831,0.007209114684210002,0.001739228418547829,0.004738867475827953,0.001642865062720421,0.0024702472083820487,0.0010500650850736142,0.08143281809557464,0.016869654955489206,0.08537312203775824,0.011762156924798805,0.0,0.0,0.7387096774193548,0.12672671413837494,0.3586084327962389,0.0758301535080315,0.29856664373705777,0.038773723186177014,0.0,0.0,1.0,0.0,0.4309813280094847,0.06789133306486361,0.30237356176309127,0.025975019687039018,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30090521447136426,0.0795788239291885,0.2523132869757232,0.03542150236367408,0.0,0.0,1.0,0.0,36.4,5.274677451960663,0.16365817800546767,0.04543958649905801,7.1016481952082176,0.39374059417968044,14.2,1.0327955589886446,198.9,7.355270219373316,0.508847430871543,0.0350252484753701,0.7514333377176607,0.027947384708771384,2.9372991091364016,0.15430743741132677
628,2377.8,118.01111058803833,484.8,31.818233766191362,12.499356229613266,0.6854436652286768,92.54241330338,1.0652044665726137,13.6,3.4383458555273667,10.7,2.6267851073127395,7.0,2.0,3.7,1.8287822299126937,528.5,41.48158895488724,0.2235030282109157,0.02570763141248515,1846.4,146.5849772505885,390.3,21.93449844929723,0.16455537059041228,0.009832549275680872,0.6470689409417009,0.04132053964928316,341.2,24.764670175249424,49.1,8.491171886141512,0.6470689409417009,0.04132053964928316,0.026510530548548395,0.0034747971910558443,0.16455537059041228,0.009832549275680872,100.6,6.569288816573339,291.7,18.23336380253396,2.9039771019466487,0.15704699735802918,0.0057062411957957086,0.00133959269829903,0.004513124354291206,0.0011285656000828653,0.002965684784589002,0.0008811310594677269,0.0015474395697022045,0.000755088891855863,0.0813890989546002,0.016865723000888375,0.08542288327566935,0.011974953551684616,0.0,0.0,0.7387096774193548,0.12672671413837494,0.3585191562782578,0.07588869371317727,0.29860626854713784,0.03891486151905931,0.0,0.0,1.0,0.0,0.43095398475061375,0.0677986122590592,0.30241347471512187,0.02580267926922823,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30094840021017727,0.07951688221838973,0.2523405618497664,0.03546089043439323,0.0,0.0,1.0,0.0,36.4,5.274677451960663,0.16403872528306257,0.04559047228716355,7.10644063685501,0.39447004054595225,14.2,1.0327955589886446,199.2,11.063453348751471,0.5051672097393014,0.022120091349331565,0.7472469792835126,0.015644853690427,2.9039771019466487,0.15704699735802918
629,2378.2,119.73006677058564,484.3,34.535167261471,12.506524205491576,0.6959286257030559,92.57753402054796,1.062888609244224,14.7,3.056868404829433,14.3,4.056544780420347,9.4,3.134042472944842,4.9,1.286683937707919,527.9,35.3975830938906,0.22276884171757697,0.0220318781772842,1849.9,135.90229333360543,387.5,27.395255063605443,0.16314916100205135,0.011513873167603633,0.6496531609875236,0.036379320457455844,342.8,28.14170491557957,44.7,5.2925524193068805,0.6496531609875236,0.036379320457455844,0.024194172576759758,0.00257993899842658,0.16314916100205135,0.011513873167603633,99.7,8.57710129744698,286.7,28.82148118639597,2.8741758749770256,0.10238407896105343,0.0062024868345587165,0.0013814027567595807,0.006061923543345504,0.0018709863006015725,0.0039885230479260935,0.0014258251999472353,0.0020734004954194108,0.0005856418985063583,0.08110925786111117,0.016843650705276037,0.08500832975791928,0.012073999542619774,0.0,0.0,0.7387096774193548,0.12672671413837494,0.35829278205746296,0.07594376320723259,0.29856286766410545,0.03903681269766559,0.0,0.0,1.0,0.0,0.4311996510887467,0.06804895269660641,0.3025219978497432,0.02571821324584917,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30089351225958016,0.07950058125871669,0.25248879844148414,0.035085382795020284,0.0,0.0,1.0,0.0,36.4,5.274677451960663,0.1641896166647024,0.045374456893886465,7.113535175713524,0.39333639580605734,14.3,1.1595018087284057,200.5,10.824355254086345,0.49793490707011373,0.04317242312939683,0.7389447836013322,0.03325627103732135,2.8741758749770256,0.10238407896105343
630,2378.5,119.55682052201512,479.6,32.85388527674889,12.509603486033644,0.683555171079993,92.53403217186492,1.0728169489765906,15.7,2.451756739791105,15.4,4.599516882842757,10.3,3.3349995835415367,5.1,3.2472210341220142,543.6,30.602105955128135,0.22941488821868408,0.02150813250930269,1834.6,139.1108271207609,402.5,27.224376332005594,0.16928842087408974,0.008668345723717701,0.654657482928316,0.052902726042588374,355.1,24.941932563456263,47.4,11.758684733704984,0.654657482928316,0.052902726042588374,0.025852909941584755,0.006003477090472428,0.16928842087408974,0.008668345723717701,104.7,11.63376312482098,302.5,39.2180513992671,2.8847777358312596,0.09299100767707354,0.006619296565323412,0.001090353615525661,0.006488718565297316,0.001979873488696974,0.004365700831719702,0.0015009686508747444,0.002123017733577614,0.0013218232121735727,0.08096895837559641,0.016884758404980237,0.08477687512070176,0.01199416597591342,0.0,0.0,0.732258064516129,0.1281781769478331,0.3586539495537796,0.07555169815498737,0.2988021563368678,0.03866745770173258,0.0,0.0,1.0,0.0,0.43114821128070424,0.06802289939459064,0.3025218586072391,0.025790433667247106,0.0,0.0,0.9967741935483871,0.010200895677962507,0.30079228804329766,0.07950811333018354,0.2526144508874363,0.0350556436054821,0.0,0.0,1.0,0.0,36.3,5.207899981971833,0.16476219678732362,0.0450149524304368,7.123921251471178,0.39373040138304344,14.3,1.1595018087284057,204.7,7.469196000165537,0.5124852666655982,0.06313022065293819,0.7489416622668854,0.05123956905724905,2.8847777358312596,0.09299100767707354
631,2376.3,121.84420836096837,482.0,27.292652653944966,12.516132184046082,0.705394906690051,92.54885858494285,0.9630369132999068,13.8,4.565571644870381,16.0,2.403700850309326,10.7,2.359378449224852,5.3,2.1628170930011112,536.3,30.706676798377263,0.22635675404215183,0.021807838759969986,1842.2,141.37169290758158,397.1,25.597091848706384,0.16702103337684648,0.008159532241138101,0.6482152246541256,0.045019312331797796,346.9,20.599083043238167,50.2,11.467829398413246,0.6482152246541256,0.045019312331797796,0.027093100768846377,0.004950450893827886,0.16702103337684648,0.008159532241138101,102.2,8.121302577515232,301.7,35.649684430580876,2.9467551398702616,0.15828075502727162,0.005799893620678074,0.0019433953908938894,0.006768524151805827,0.0012114461709923953,0.004497234216732309,0.0009582057046158744,0.0022712899350735174,0.0010087913891638806,0.08076809258783148,0.016746338465941972,0.08453178423865071,0.011799263326153345,0.0,0.0,0.732258064516129,0.1281781769478331,0.3588092246012133,0.07562039573986325,0.2988860713536391,0.03855480881506091,0.0,0.0,1.0,0.0,0.43092637660467537,0.06803091815580112,0.3023743122092538,0.02580741138046675,0.0,0.0,0.9967741935483871,0.010200895677962507,0.3002584852269192,0.07947474821345121,0.25245358777070903,0.03507891477936102,0.0,0.0,1.0,0.0,36.3,5.207899981971833,0.164847436986524,0.04512855242631052,7.132914588725619,0.3949519700689995,14.3,1.1595018087284057,197.6,10.926013810067136,0.5191427134985561,0.05684564218023845,0.7579071657126504,0.04517332614423871,2.9467551398702616,0.15828075502727162
632,2378.2,120.88635618261935,478.3,29.132074724910645,12.524903443276205,0.7008263650132794,92.54034515532616,0.9293139590823984,16.5,3.5039660069381067,14.6,2.9514591494904874,8.8,3.489667287547306,5.8,2.2010098692292237,534.5,27.45602544676367,0.225766036196381,0.020176538484488304,1841.8,140.2448652258692,395.7,16.39139340561924,0.16678484557478362,0.008508485163783922,0.6586665617082744,0.04812721922954269,351.5,23.59496179743087,44.2,11.78322725081904,0.6586665617082744,0.04812721922954269,0.024209225377679784,0.007208922518984119,0.16678484557478362,0.008508485163783922,101.1,3.695342413844156,293.1,17.412958137867083,2.899341454813678,0.140367891823763,0.006954818114388477,0.0014524563702446153,0.00613160425818582,0.0011596339226773238,0.0036800119628866805,0.0013786993998320689,0.002451592295299139,0.000918666013273007,0.08057064555272311,0.016760642690024224,0.08436258947789918,0.011916721951537236,0.0,0.0,0.732258064516129,0.1281781769478331,0.3586174374727678,0.0757684940707113,0.29880578545734304,0.038554253557955914,0.0,0.0,1.0,0.0,0.4309480794232333,0.06793074629443122,0.30228471704182625,0.02568686552568038,0.0,0.0,0.9967741935483871,0.010200895677962507,0.3002861854939479,0.07922426108161265,0.25237268763471704,0.035253254449636756,0.0,0.0,1.0,0.0,36.3,5.207899981971833,0.16554381913583285,0.04534179867912175,7.1412096189180785,0.39814797586939166,14.3,1.1595018087284057,203.7,7.484057129065163,0.496937387455595,0.025951424442430805,0.7404245183380438,0.022355839603284553,2.899341454813678,0.140367891823763
