seed,founder_id,is_extinct,extinction_step,total_individuals_ever_born,final_alive_count,final_lineage_share,founder_exploration_tendency,founder_site_fidelity,founder_risk_tolerance,founder_reproduction_timing,final_mean_exploration_tendency,final_std_exploration_tendency,final_mean_site_fidelity,final_std_site_fidelity,final_mean_risk_tolerance,final_std_risk_tolerance,final_mean_reproduction_timing,final_std_reproduction_timing,final_mean_generation,final_max_generation
6,99,True,1085,216,0,0.0,0.935483870967742,0.064516129032258,0.064516129032258,0.935483870967742,,,,,,,,,,
7,0,True,2754,889,0,0.0,0.7096774193548387,0.0967741935483871,0.8064516129032258,0.4838709677419355,,,,,,,,,,
7,1,True,64,1,0,0.0,0.8709677419354839,0.4193548387096774,0.3548387096774194,0.0967741935483871,,,,,,,,,,
7,2,True,23,1,0,0.0,0.7096774193548387,0.3548387096774194,0.3548387096774194,1.0,,,,,,,,,,
7,3,True,1396,577,0,0.0,0.935483870967742,0.032258064516129,0.9032258064516128,0.0,,,,,,,,,,
7,4,True,512,36,0,0.0,0.8064516129032258,1.0,0.3225806451612903,0.3870967741935484,,,,,,,,,,
7,5,True,751,53,0,0.0,0.0967741935483871,0.967741935483871,0.6129032258064516,0.967741935483871,,,,,,,,,,
7,6,True,1326,110,0,0.0,0.1612903225806451,0.967741935483871,0.6774193548387096,0.7741935483870968,,,,,,,,,,
7,7,True,320,27,0,0.0,0.6129032258064516,0.5483870967741935,0.1612903225806451,0.0967741935483871,,,,,,,,,,
7,8,True,3139,556,0,0.0,0.4193548387096774,0.032258064516129,0.064516129032258,0.4838709677419355,,,,,,,,,,
7,9,True,662,10,0,0.0,0.1290322580645161,0.7096774193548387,0.4838709677419355,0.6451612903225806,,,,,,,,,,
7,10,True,84,3,0,0.0,0.6451612903225806,0.2258064516129032,0.7741935483870968,0.032258064516129,,,,,,,,,,
7,11,True,78,1,0,0.0,0.7741935483870968,0.5806451612903226,0.9032258064516128,0.0,,,,,,,,,,
7,12,True,261,20,0,0.0,0.7741935483870968,0.6451612903225806,0.2903225806451613,0.2580645161290322,,,,,,,,,,
7,13,True,189,9,0,0.0,0.3870967741935484,0.5161290322580645,0.4838709677419355,0.2258064516129032,,,,,,,,,,
7,14,True,563,35,0,0.0,0.8064516129032258,0.4193548387096774,0.5161290322580645,0.7741935483870968,,,,,,,,,,
7,15,True,2177,279,0,0.0,0.4838709677419355,0.0967741935483871,0.8387096774193549,0.2258064516129032,,,,,,,,,,
7,16,True,552,32,0,0.0,0.3225806451612903,0.8064516129032258,0.8709677419354839,0.967741935483871,,,,,,,,,,
7,17,True,1658,234,0,0.0,0.1290322580645161,0.5161290322580645,0.9032258064516128,0.064516129032258,,,,,,,,,,
7,18,True,444,59,0,0.0,0.6129032258064516,0.8709677419354839,0.1612903225806451,0.0967741935483871,,,,,,,,,,
7,19,True,252,7,0,0.0,0.4193548387096774,0.7419354838709677,0.2580645161290322,0.4838709677419355,,,,,,,,,,
7,20,True,218,1,0,0.0,0.3870967741935484,0.032258064516129,0.3548387096774194,0.7741935483870968,,,,,,,,,,
7,21,True,221,7,0,0.0,0.6451612903225806,0.1612903225806451,0.7419354838709677,0.1935483870967742,,,,,,,,,,
7,22,True,178,2,0,0.0,0.5806451612903226,0.5161290322580645,0.2258064516129032,0.7096774193548387,,,,,,,,,,
7,23,True,1286,105,0,0.0,0.7096774193548387,0.064516129032258,0.4838709677419355,0.2580645161290322,,,,,,,,,,
7,24,True,2102,204,0,0.0,0.8387096774193549,0.6129032258064516,0.2580645161290322,0.3225806451612903,,,,,,,,,,
7,25,True,305,8,0,0.0,0.2258064516129032,0.7741935483870968,0.0,0.6451612903225806,,,,,,,,,,
7,26,True,165,1,0,0.0,0.032258064516129,0.0,0.3870967741935484,0.1935483870967742,,,,,,,,,,
7,27,True,36,1,0,0.0,0.7096774193548387,0.3870967741935484,0.8709677419354839,0.8387096774193549,,,,,,,,,,
7,28,True,482,35,0,0.0,0.7741935483870968,0.1935483870967742,0.3870967741935484,0.3548387096774194,,,,,,,,,,
7,29,True,26,1,0,0.0,0.3225806451612903,0.3225806451612903,0.8709677419354839,0.2903225806451613,,,,,,,,,,
7,30,True,447,12,0,0.0,0.1612903225806451,0.064516129032258,0.032258064516129,0.064516129032258,,,,,,,,,,
7,31,True,888,72,0,0.0,0.9032258064516128,0.0967741935483871,0.6451612903225806,0.935483870967742,,,,,,,,,,
7,32,True,448,29,0,0.0,0.8387096774193549,0.6451612903225806,1.0,0.3548387096774194,,,,,,,,,,
7,33,True,1502,87,0,0.0,0.4838709677419355,0.4516129032258064,0.0,0.4516129032258064,,,,,,,,,,
7,34,True,966,117,0,0.0,0.7419354838709677,0.7741935483870968,0.2580645161290322,0.7096774193548387,,,,,,,,,,
7,35,True,4011,2926,0,0.0,0.032258064516129,0.6451612903225806,0.935483870967742,0.1290322580645161,,,,,,,,,,
7,36,True,1740,548,0,0.0,0.7741935483870968,0.0,0.7419354838709677,0.7741935483870968,,,,,,,,,,
7,37,True,1287,163,0,0.0,0.5806451612903226,0.7419354838709677,0.0,0.6774193548387096,,,,,,,,,,
7,38,True,32,1,0,0.0,0.5483870967741935,0.6774193548387096,0.4838709677419355,0.9032258064516128,,,,,,,,,,
7,39,True,344,11,0,0.0,0.7741935483870968,0.1935483870967742,0.4193548387096774,1.0,,,,,,,,,,
7,40,True,501,26,0,0.0,0.935483870967742,0.6129032258064516,0.3870967741935484,0.7419354838709677,,,,,,,,,,
7,41,True,7030,10837,0,0.0,0.1612903225806451,0.6129032258064516,0.3548387096774194,0.064516129032258,,,,,,,,,,
7,42,True,295,3,0,0.0,0.064516129032258,0.7096774193548387,0.4838709677419355,0.935483870967742,,,,,,,,,,
7,43,True,560,29,0,0.0,0.2903225806451613,0.7419354838709677,0.8064516129032258,0.6774193548387096,,,,,,,,,,
7,44,True,300,39,0,0.0,1.0,0.6774193548387096,0.3225806451612903,0.0,,,,,,,,,,
7,45,True,1845,119,0,0.0,0.032258064516129,0.6451612903225806,0.7096774193548387,0.4516129032258064,,,,,,,,,,
7,46,True,961,142,0,0.0,0.8709677419354839,0.4516129032258064,0.5806451612903226,0.6129032258064516,,,,,,,,,,
7,47,True,81,2,0,0.0,0.8064516129032258,0.8064516129032258,0.7419354838709677,0.064516129032258,,,,,,,,,,
7,48,True,2273,544,0,0.0,0.3870967741935484,0.064516129032258,0.2258064516129032,0.8064516129032258,,,,,,,,,,
7,49,True,595,75,0,0.0,0.5161290322580645,0.8709677419354839,0.3548387096774194,0.3870967741935484,,,,,,,,,,
7,50,True,149,4,0,0.0,0.1935483870967742,0.5161290322580645,0.5806451612903226,0.064516129032258,,,,,,,,,,
7,51,True,613,21,0,0.0,0.7096774193548387,1.0,0.1935483870967742,0.5483870967741935,,,,,,,,,,
7,52,True,1504,106,0,0.0,0.2903225806451613,0.4193548387096774,0.0,0.5483870967741935,,,,,,,,,,
7,53,True,300,5,0,0.0,0.1935483870967742,0.8387096774193549,0.5161290322580645,0.4516129032258064,,,,,,,,,,
7,54,True,3401,796,0,0.0,0.3225806451612903,0.1612903225806451,0.0967741935483871,0.2903225806451613,,,,,,,,,,
7,55,True,2983,1256,0,0.0,0.0,0.7741935483870968,0.064516129032258,0.0967741935483871,,,,,,,,,,
7,56,True,249,7,0,0.0,0.2258064516129032,0.3870967741935484,0.032258064516129,0.4838709677419355,,,,,,,,,,
7,57,True,173,3,0,0.0,0.7096774193548387,0.4516129032258064,0.0967741935483871,0.967741935483871,,,,,,,,,,
7,58,True,864,10,0,0.0,0.064516129032258,0.8709677419354839,0.3225806451612903,0.935483870967742,,,,,,,,,,
7,59,True,157,3,0,0.0,0.4516129032258064,0.7419354838709677,0.8709677419354839,1.0,,,,,,,,,,
7,60,True,388,10,0,0.0,0.4193548387096774,0.7096774193548387,0.1935483870967742,0.967741935483871,,,,,,,,,,
7,61,True,765,17,0,0.0,0.1612903225806451,0.3548387096774194,0.1612903225806451,0.7741935483870968,,,,,,,,,,
7,62,True,216,6,0,0.0,0.2903225806451613,0.5161290322580645,0.3870967741935484,0.4516129032258064,,,,,,,,,,
7,63,False,,21935,249,0.2868663594470046,0.2903225806451613,0.032258064516129,0.1290322580645161,0.3225806451612903,0.3255603057390853,0.0978024463623784,0.0255214406011141,0.1037785708933972,0.211944552403161,0.1489237618473864,0.0871874595154812,0.1020910232012858,121.53815261044176,127.0
7,64,True,9865,10848,0,0.0,0.0967741935483871,0.2258064516129032,0.1612903225806451,0.0,,,,,,,,,,
7,65,True,326,20,0,0.0,0.7096774193548387,0.935483870967742,0.3548387096774194,0.6129032258064516,,,,,,,,,,
7,66,True,161,1,0,0.0,0.032258064516129,0.2580645161290322,0.032258064516129,0.5806451612903226,,,,,,,,,,
7,67,True,478,31,0,0.0,0.8064516129032258,0.7741935483870968,0.6129032258064516,0.2903225806451613,,,,,,,,,,
7,68,False,,122343,619,0.7131336405529954,0.1290322580645161,0.0,0.2903225806451613,0.1612903225806451,0.2717181718693001,0.1541714445309663,0.0279326697587159,0.0930987806497185,0.3939757152535306,0.3238648972593173,0.0904163843868883,0.1378626440226574,115.1486268174475,131.0
7,69,True,904,52,0,0.0,0.3225806451612903,1.0,0.7096774193548387,0.967741935483871,,,,,,,,,,
7,70,True,1170,50,0,0.0,0.4838709677419355,0.4193548387096774,0.5483870967741935,0.5483870967741935,,,,,,,,,,
7,71,True,2135,890,0,0.0,0.5161290322580645,0.0967741935483871,0.3870967741935484,0.3548387096774194,,,,,,,,,,
7,72,True,1877,322,0,0.0,0.3225806451612903,0.3225806451612903,0.935483870967742,0.2903225806451613,,,,,,,,,,
7,73,True,169,3,0,0.0,0.0,0.4516129032258064,0.032258064516129,0.5161290322580645,,,,,,,,,,
7,74,True,1613,297,0,0.0,0.6451612903225806,0.1935483870967742,0.6451612903225806,0.5161290322580645,,,,,,,,,,
7,75,True,2596,1377,0,0.0,0.7419354838709677,0.2580645161290322,0.0967741935483871,0.5806451612903226,,,,,,,,,,
7,76,True,1340,125,0,0.0,0.1612903225806451,0.0967741935483871,0.3225806451612903,1.0,,,,,,,,,,
7,77,True,194,7,0,0.0,0.8387096774193549,0.4516129032258064,0.8064516129032258,0.967741935483871,,,,,,,,,,
7,78,True,1530,326,0,0.0,0.2903225806451613,0.1612903225806451,0.4193548387096774,0.7096774193548387,,,,,,,,,,
7,79,True,22,1,0,0.0,0.3225806451612903,0.0967741935483871,0.064516129032258,0.1935483870967742,,,,,,,,,,
7,80,True,753,113,0,0.0,0.4516129032258064,0.4516129032258064,0.1290322580645161,0.3548387096774194,,,,,,,,,,
7,81,True,1027,73,0,0.0,0.3225806451612903,0.064516129032258,0.7419354838709677,0.7419354838709677,,,,,,,,,,
7,82,True,307,36,0,0.0,0.7419354838709677,0.8709677419354839,0.5806451612903226,0.1935483870967742,,,,,,,,,,
7,83,True,431,35,0,0.0,0.967741935483871,0.3548387096774194,0.4193548387096774,0.3548387096774194,,,,,,,,,,
7,84,True,1011,165,0,0.0,0.8709677419354839,0.2580645161290322,0.2903225806451613,0.4193548387096774,,,,,,,,,,
7,85,True,152,1,0,0.0,0.0,0.935483870967742,0.0,0.967741935483871,,,,,,,,,,
7,86,True,740,67,0,0.0,0.2903225806451613,0.5161290322580645,0.6774193548387096,0.6451612903225806,,,,,,,,,,
7,87,True,1022,84,0,0.0,0.5483870967741935,0.1935483870967742,0.2258064516129032,0.8387096774193549,,,,,,,,,,
7,88,True,841,87,0,0.0,0.6451612903225806,1.0,0.2580645161290322,0.6129032258064516,,,,,,,,,,
7,89,True,171,1,0,0.0,0.4193548387096774,0.064516129032258,0.7419354838709677,0.3548387096774194,,,,,,,,,,
7,90,True,20,1,0,0.0,0.8709677419354839,0.8709677419354839,0.6451612903225806,0.8709677419354839,,,,,,,,,,
7,91,True,3963,1438,0,0.0,0.032258064516129,0.064516129032258,0.9032258064516128,0.3870967741935484,,,,,,,,,,
7,92,True,634,66,0,0.0,0.2903225806451613,1.0,0.8064516129032258,0.064516129032258,,,,,,,,,,
7,93,True,204,3,0,0.0,0.7096774193548387,0.5483870967741935,0.7741935483870968,0.3225806451612903,,,,,,,,,,
7,94,True,236,8,0,0.0,1.0,0.9032258064516128,0.8064516129032258,0.5806451612903226,,,,,,,,,,
7,95,True,639,56,0,0.0,0.3870967741935484,0.7419354838709677,0.6129032258064516,0.2903225806451613,,,,,,,,,,
7,96,True,514,32,0,0.0,0.6451612903225806,0.4838709677419355,0.4516129032258064,0.032258064516129,,,,,,,,,,
7,97,True,495,26,0,0.0,0.3225806451612903,0.5161290322580645,0.7741935483870968,0.4516129032258064,,,,,,,,,,
7,98,True,802,144,0,0.0,0.8064516129032258,0.935483870967742,0.2258064516129032,0.5161290322580645,,,,,,,,,,
7,99,True,103,5,0,0.0,0.8709677419354839,0.935483870967742,0.1612903225806451,0.1290322580645161,,,,,,,,,,
8,0,True,149,7,0,0.0,0.8709677419354839,0.6451612903225806,0.0967741935483871,0.5161290322580645,,,,,,,,,,
8,1,True,610,26,0,0.0,0.7419354838709677,0.7419354838709677,0.4193548387096774,0.8709677419354839,,,,,,,,,,
8,2,True,265,12,0,0.0,0.4193548387096774,0.935483870967742,0.1612903225806451,0.7419354838709677,,,,,,,,,,
8,3,True,1856,303,0,0.0,0.7096774193548387,0.7096774193548387,0.3870967741935484,0.5161290322580645,,,,,,,,,,
8,4,True,228,13,0,0.0,0.6129032258064516,0.4838709677419355,0.1935483870967742,0.3225806451612903,,,,,,,,,,
8,5,True,469,31,0,0.0,0.3548387096774194,0.6451612903225806,0.3548387096774194,0.2580645161290322,,,,,,,,,,
8,6,True,59,2,0,0.0,0.3870967741935484,0.1935483870967742,0.7419354838709677,0.0967741935483871,,,,,,,,,,
8,7,True,548,42,0,0.0,0.9032258064516128,1.0,0.0967741935483871,0.4516129032258064,,,,,,,,,,
8,8,True,1069,191,0,0.0,0.8709677419354839,0.1290322580645161,0.4838709677419355,0.5161290322580645,,,,,,,,,,
8,9,True,2117,172,0,0.0,0.7096774193548387,0.1612903225806451,0.1612903225806451,0.6451612903225806,,,,,,,,,,
8,10,True,6696,9878,0,0.0,0.5483870967741935,0.0,1.0,0.3870967741935484,,,,,,,,,,
8,11,True,4160,1567,0,0.0,0.0967741935483871,0.2903225806451613,0.9032258064516128,0.1612903225806451,,,,,,,,,,
8,12,True,374,30,0,0.0,0.7096774193548387,0.3870967741935484,1.0,0.1290322580645161,,,,,,,,,,
8,13,True,455,37,0,0.0,0.3548387096774194,0.7419354838709677,0.064516129032258,0.8064516129032258,,,,,,,,,,
8,14,True,188,1,0,0.0,0.1612903225806451,0.064516129032258,0.3548387096774194,0.3870967741935484,,,,,,,,,,
8,15,True,1033,204,0,0.0,0.9032258064516128,0.3225806451612903,0.7419354838709677,0.8387096774193549,,,,,,,,,,
8,16,True,235,10,0,0.0,0.064516129032258,0.5806451612903226,0.032258064516129,0.1290322580645161,,,,,,,,,,
8,17,True,186,2,0,0.0,0.5161290322580645,0.3870967741935484,0.2258064516129032,0.6129032258064516,,,,,,,,,,
8,18,True,425,20,0,0.0,0.2580645161290322,0.5161290322580645,0.6129032258064516,0.4193548387096774,,,,,,,,,,
8,19,True,577,42,0,0.0,0.9032258064516128,0.7741935483870968,0.6129032258064516,0.4516129032258064,,,,,,,,,,
8,20,True,313,2,0,0.0,0.064516129032258,0.2903225806451613,0.6129032258064516,0.1612903225806451,,,,,,,,,,
8,21,True,3485,1053,0,0.0,0.5161290322580645,1.0,0.9032258064516128,0.3870967741935484,,,,,,,,,,
8,22,True,275,23,0,0.0,0.9032258064516128,0.7096774193548387,0.967741935483871,0.4516129032258064,,,,,,,,,,
8,23,True,385,15,0,0.0,0.6129032258064516,0.4838709677419355,0.5161290322580645,1.0,,,,,,,,,,
8,24,True,51,1,0,0.0,0.8064516129032258,0.5806451612903226,0.4193548387096774,0.8387096774193549,,,,,,,,,,
8,25,True,166,2,0,0.0,0.2258064516129032,0.5161290322580645,0.0,0.4838709677419355,,,,,,,,,,
8,26,True,425,27,0,0.0,1.0,0.7741935483870968,0.0,0.5483870967741935,,,,,,,,,,
8,27,True,930,160,0,0.0,0.5806451612903226,0.3225806451612903,0.2258064516129032,0.0,,,,,,,,,,
8,28,True,1391,238,0,0.0,0.5161290322580645,0.2258064516129032,0.032258064516129,0.7096774193548387,,,,,,,,,,
8,29,True,36,1,0,0.0,0.2258064516129032,0.935483870967742,0.7419354838709677,0.8709677419354839,,,,,,,,,,
8,30,True,209,2,0,0.0,0.4516129032258064,0.9032258064516128,0.3548387096774194,0.064516129032258,,,,,,,,,,
8,31,False,,14198,84,0.0982456140350877,0.3548387096774194,0.6129032258064516,0.5161290322580645,0.1612903225806451,0.3936251920122887,0.1649192195872457,0.0145929339477726,0.0508597023998258,0.685099846390169,0.1334329301614499,0.1816436251920123,0.2298723133817139,105.76190476190476,114.0
8,32,True,391,27,0,0.0,0.7419354838709677,0.3225806451612903,0.2580645161290322,0.032258064516129,,,,,,,,,,
8,33,True,604,36,0,0.0,0.064516129032258,0.6129032258064516,0.7419354838709677,0.4516129032258064,,,,,,,,,,
8,34,True,7581,4146,0,0.0,0.1612903225806451,0.1935483870967742,0.6774193548387096,0.1612903225806451,,,,,,,,,,
8,35,True,91,1,0,0.0,0.1935483870967742,0.4516129032258064,0.7741935483870968,0.967741935483871,,,,,,,,,,
8,36,True,231,1,0,0.0,0.935483870967742,0.5161290322580645,0.3225806451612903,0.8387096774193549,,,,,,,,,,
8,37,True,1529,149,0,0.0,0.2580645161290322,0.6129032258064516,0.032258064516129,0.3870967741935484,,,,,,,,,,
8,38,True,22,1,0,0.0,0.9032258064516128,0.8709677419354839,0.9032258064516128,0.8709677419354839,,,,,,,,,,
8,39,True,796,126,0,0.0,0.6129032258064516,0.3870967741935484,0.6451612903225806,0.967741935483871,,,,,,,,,,
8,40,True,20,1,0,0.0,0.4838709677419355,0.9032258064516128,0.6129032258064516,0.4516129032258064,,,,,,,,,,
8,41,True,531,18,0,0.0,0.7741935483870968,0.3548387096774194,0.3225806451612903,0.6451612903225806,,,,,,,,,,
8,42,True,291,8,0,0.0,0.4516129032258064,0.9032258064516128,1.0,0.7741935483870968,,,,,,,,,,
8,43,True,200,2,0,0.0,0.064516129032258,0.9032258064516128,0.0,0.0,,,,,,,,,,
8,44,True,485,8,0,0.0,0.0967741935483871,0.0,0.3870967741935484,0.5161290322580645,,,,,,,,,,
8,45,True,1500,148,0,0.0,0.064516129032258,0.8064516129032258,0.1935483870967742,0.7741935483870968,,,,,,,,,,
8,46,True,1521,790,0,0.0,0.7741935483870968,0.0967741935483871,0.7419354838709677,0.1290322580645161,,,,,,,,,,
8,47,True,983,43,0,0.0,0.4193548387096774,0.6129032258064516,0.7741935483870968,0.2258064516129032,,,,,,,,,,
8,48,True,363,14,0,0.0,0.8387096774193549,0.2258064516129032,0.1935483870967742,0.5483870967741935,,,,,,,,,,
8,49,True,1025,146,0,0.0,0.5806451612903226,0.2580645161290322,0.7419354838709677,0.1612903225806451,,,,,,,,,,
8,50,True,262,6,0,0.0,0.1935483870967742,0.6129032258064516,0.3548387096774194,0.7096774193548387,,,,,,,,,,
8,51,True,563,37,0,0.0,0.5161290322580645,0.5161290322580645,0.4193548387096774,0.1935483870967742,,,,,,,,,,
8,52,True,217,6,0,0.0,0.5806451612903226,0.967741935483871,0.7096774193548387,0.2903225806451613,,,,,,,,,,
8,53,True,342,12,0,0.0,0.0,0.3870967741935484,0.4838709677419355,0.1612903225806451,,,,,,,,,,
8,54,True,3576,4413,0,0.0,0.6129032258064516,0.0967741935483871,0.5483870967741935,0.2258064516129032,,,,,,,,,,
8,55,True,118,1,0,0.0,0.7419354838709677,0.8387096774193549,0.967741935483871,0.5483870967741935,,,,,,,,,,
8,56,True,2753,484,0,0.0,0.064516129032258,0.8064516129032258,0.4516129032258064,0.3225806451612903,,,,,,,,,,
8,57,True,3330,1280,0,0.0,0.7419354838709677,0.1612903225806451,0.5483870967741935,0.2580645161290322,,,,,,,,,,
8,58,True,1800,607,0,0.0,0.7741935483870968,0.0,0.3548387096774194,0.7419354838709677,,,,,,,,,,
8,59,True,447,39,0,0.0,0.5806451612903226,0.6451612903225806,0.4516129032258064,0.5483870967741935,,,,,,,,,,
8,60,True,611,16,0,0.0,0.8064516129032258,0.3548387096774194,0.7096774193548387,0.9032258064516128,,,,,,,,,,
8,61,True,48,1,0,0.0,0.2258064516129032,0.8709677419354839,0.6129032258064516,0.4193548387096774,,,,,,,,,,
8,62,True,378,8,0,0.0,0.3548387096774194,0.3870967741935484,0.032258064516129,0.8387096774193549,,,,,,,,,,
8,63,True,248,4,0,0.0,0.2580645161290322,0.4516129032258064,0.4516129032258064,0.0,,,,,,,,,,
8,64,True,94,1,0,0.0,0.6451612903225806,0.967741935483871,0.4516129032258064,0.8387096774193549,,,,,,,,,,
8,65,True,238,2,0,0.0,0.0,0.7741935483870968,0.1612903225806451,0.935483870967742,,,,,,,,,,
8,66,True,325,7,0,0.0,0.2580645161290322,0.064516129032258,0.0,0.5806451612903226,,,,,,,,,,
8,67,True,458,14,0,0.0,0.0967741935483871,0.6774193548387096,0.3548387096774194,0.4516129032258064,,,,,,,,,,
8,68,True,550,24,0,0.0,0.2580645161290322,0.5483870967741935,1.0,0.9032258064516128,,,,,,,,,,
8,69,True,3160,731,0,0.0,0.032258064516129,0.8709677419354839,0.032258064516129,0.1612903225806451,,,,,,,,,,
8,70,True,1008,302,0,0.0,0.967741935483871,0.4838709677419355,0.8064516129032258,0.4838709677419355,,,,,,,,,,
8,71,True,862,45,0,0.0,0.0967741935483871,0.7419354838709677,1.0,0.5806451612903226,,,,,,,,,,
8,72,True,1241,178,0,0.0,0.6129032258064516,0.2580645161290322,0.3870967741935484,0.7096774193548387,,,,,,,,,,
8,73,True,467,73,0,0.0,0.935483870967742,0.3225806451612903,0.3870967741935484,0.2580645161290322,,,,,,,,,,
8,74,True,326,2,0,0.0,0.3870967741935484,0.4516129032258064,0.1612903225806451,0.7741935483870968,,,,,,,,,,
8,75,True,1370,205,0,0.0,0.5483870967741935,0.4838709677419355,0.5483870967741935,0.6774193548387096,,,,,,,,,,
8,76,True,760,62,0,0.0,0.8387096774193549,0.6129032258064516,0.2580645161290322,0.2580645161290322,,,,,,,,,,
8,77,True,3284,680,0,0.0,0.1935483870967742,0.7096774193548387,0.3548387096774194,0.1935483870967742,,,,,,,,,,
8,78,True,1622,203,0,0.0,0.7741935483870968,0.1612903225806451,0.4838709677419355,0.7419354838709677,,,,,,,,,,
8,79,True,2096,308,0,0.0,0.2580645161290322,0.064516129032258,0.8709677419354839,0.4838709677419355,,,,,,,,,,
8,80,True,2371,307,0,0.0,0.4838709677419355,0.2258064516129032,0.935483870967742,0.064516129032258,,,,,,,,,,
8,81,True,385,30,0,0.0,0.5483870967741935,0.4838709677419355,0.5161290322580645,0.3548387096774194,,,,,,,,,,
8,82,True,1673,156,0,0.0,0.2258064516129032,0.7741935483870968,0.1935483870967742,0.4516129032258064,,,,,,,,,,
8,83,True,188,4,0,0.0,0.8064516129032258,0.5806451612903226,0.967741935483871,0.4516129032258064,,,,,,,,,,
8,84,False,,137465,771,0.9017543859649124,1.0,0.0,0.8387096774193549,0.032258064516129,0.2095728212208694,0.1362700699791894,0.0394125768796284,0.1042149711854548,0.3365549558595875,0.2036315741409968,0.09250658968244,0.1480234949275711,115.78728923476004,134.0
8,85,True,2557,499,0,0.0,0.0,0.9032258064516128,0.967741935483871,0.0,,,,,,,,,,
8,86,True,609,5,0,0.0,0.1612903225806451,0.3548387096774194,0.1290322580645161,0.7419354838709677,,,,,,,,,,
8,87,True,269,5,0,0.0,0.2258064516129032,0.3225806451612903,0.9032258064516128,0.7419354838709677,,,,,,,,,,
8,88,True,386,15,0,0.0,0.2258064516129032,0.7419354838709677,0.0967741935483871,0.8387096774193549,,,,,,,,,,
8,89,True,1805,296,0,0.0,0.1935483870967742,0.967741935483871,0.8064516129032258,0.3870967741935484,,,,,,,,,,
8,90,True,424,2,0,0.0,0.0,0.7096774193548387,0.6451612903225806,0.7096774193548387,,,,,,,,,,
8,91,True,339,5,0,0.0,0.6129032258064516,0.4193548387096774,0.4838709677419355,0.4838709677419355,,,,,,,,,,
8,92,True,525,48,0,0.0,0.1290322580645161,0.7741935483870968,0.1935483870967742,0.032258064516129,,,,,,,,,,
8,93,True,445,26,0,0.0,0.3870967741935484,0.4193548387096774,0.4516129032258064,0.5161290322580645,,,,,,,,,,
8,94,True,976,146,0,0.0,0.7741935483870968,0.032258064516129,0.9032258064516128,0.1290322580645161,,,,,,,,,,
8,95,True,610,144,0,0.0,0.967741935483871,0.2580645161290322,0.967741935483871,0.5806451612903226,,,,,,,,,,
8,96,True,48,1,0,0.0,0.032258064516129,0.4516129032258064,0.1935483870967742,0.6451612903225806,,,,,,,,,,
8,97,True,2762,403,0,0.0,0.0,0.1290322580645161,0.4516129032258064,0.0967741935483871,,,,,,,,,,
8,98,True,728,19,0,0.0,0.5483870967741935,0.1290322580645161,0.8387096774193549,0.7419354838709677,,,,,,,,,,
8,99,True,169,4,0,0.0,0.8709677419354839,0.2903225806451613,0.3870967741935484,0.5806451612903226,,,,,,,,,,
9,0,True,253,6,0,0.0,0.967741935483871,0.9032258064516128,0.6774193548387096,0.935483870967742,,,,,,,,,,
9,1,True,45,1,0,0.0,0.6451612903225806,0.6774193548387096,1.0,0.6129032258064516,,,,,,,,,,
9,2,True,868,79,0,0.0,0.0967741935483871,0.2580645161290322,0.1290322580645161,0.5161290322580645,,,,,,,,,,
9,3,True,590,32,0,0.0,0.8387096774193549,0.935483870967742,0.5483870967741935,0.6129032258064516,,,,,,,,,,
9,4,True,1076,58,0,0.0,0.2258064516129032,0.7096774193548387,0.7419354838709677,0.2258064516129032,,,,,,,,,,
9,5,True,1712,480,0,0.0,0.9032258064516128,0.1935483870967742,0.1612903225806451,0.6129032258064516,,,,,,,,,,
9,6,True,6246,15310,0,0.0,0.5483870967741935,0.032258064516129,0.064516129032258,0.0967741935483871,,,,,,,,,,
9,7,True,222,2,0,0.0,0.1290322580645161,0.4838709677419355,0.4193548387096774,0.5161290322580645,,,,,,,,,,
9,8,True,471,17,0,0.0,0.3225806451612903,0.7419354838709677,1.0,0.6129032258064516,,,,,,,,,,
9,9,True,169,2,0,0.0,1.0,0.935483870967742,0.7096774193548387,0.3225806451612903,,,,,,,,,,
9,10,True,7039,17418,0,0.0,0.064516129032258,0.2903225806451613,0.5161290322580645,0.032258064516129,,,,,,,,,,
9,11,True,1060,70,0,0.0,0.6774193548387096,0.7096774193548387,0.8387096774193549,0.2580645161290322,,,,,,,,,,
9,12,False,,104006,832,0.9674418604651164,0.6774193548387096,0.0,0.0967741935483871,0.6451612903225806,0.2458126550868486,0.1668024486432605,0.0378024193548387,0.1050676415503771,0.4448666253101737,0.2871335626559943,0.0780086848635235,0.1076779728184011,117.99278846153848,135.0
9,13,False,,19051,28,0.0325581395348837,0.7096774193548387,0.3225806451612903,0.1290322580645161,0.0,0.206221198156682,0.0574075000152119,0.0668202764976958,0.1048576981841728,0.3755760368663594,0.2785922966192076,0.0576036866359446,0.0833005874770747,114.0,133.0
9,14,True,14,1,0,0.0,0.7741935483870968,0.7741935483870968,0.7096774193548387,0.064516129032258,,,,,,,,,,
9,15,True,294,14,0,0.0,0.3548387096774194,0.3548387096774194,0.8064516129032258,0.2580645161290322,,,,,,,,,,
9,16,True,1669,77,0,0.0,0.032258064516129,0.3225806451612903,0.4516129032258064,0.967741935483871,,,,,,,,,,
9,17,True,218,2,0,0.0,0.6129032258064516,0.5161290322580645,0.7419354838709677,1.0,,,,,,,,,,
9,18,True,649,44,0,0.0,0.3870967741935484,0.7096774193548387,0.5483870967741935,0.6451612903225806,,,,,,,,,,
