step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
773,3100,285,11.437935483870953,80.55935483870968,27,20,318,0.10281280310378274,2775,195,0.06304558680892337,0.5188679245283019,165,30,0.5188679245283019,0.010810810810810811,0.06304558680892337,0.008729388942774006,0.006466214031684449,0.03799167533818938,0.05574348246671983,0.0,0.6129032258064516,0.46741935483870967,0.2640402625479363,0.0,1.0,0.3487304890738814,0.2550841484003982,0.0,1.0,0.4922892819979188,0.2974440914053,0.0,1.0
774,3090,285,11.460970873786394,80.54563106796117,28,38,303,0.09774193548387097,2797,200,0.06451612903225806,0.5907590759075908,179,21,0.5907590759075908,0.007508044333214158,0.06451612903225806,0.00903225806451613,0.012258064516129033,0.037968472700699446,0.05557699757257458,0.0,0.6129032258064516,0.46663534815742774,0.26362042052791584,0.0,1.0,0.34832445975571563,0.25514846125603535,0.0,1.0,0.49204509865330415,0.29823157215792573,0.0,1.0
775,3089,274,11.49527355131109,80.47620589187439,31,32,302,0.09773462783171522,2788,211,0.06828478964401294,0.6225165562913907,188,23,0.6225165562913907,0.00824964131994261,0.06828478964401294,0.010032362459546926,0.010355987055016181,0.037646591965246085,0.05514681561077152,0.0,0.6129032258064516,0.46723545567518454,0.26358426139428365,0.0,1.0,0.3489593667435959,0.2549774022141561,0.0,1.0,0.49263254628807734,0.2975406196143645,0.0,1.0
776,3086,272,11.52125729099156,80.51652624756967,29,32,304,0.09841372612495954,2785,202,0.06539333117513758,0.569078947368421,173,29,0.569078947368421,0.010412926391382405,0.06539333117513758,0.009388151505341535,0.010359339592101004,0.03753684694666862,0.05545572043199911,0.0,0.6129032258064516,0.46707294127485205,0.2636424523004972,0.0,1.0,0.3476679279994983,0.25484945765571565,0.0,1.0,0.49209750590596446,0.297612239635489,0.0,1.0
777,3094,273,11.500808015513885,80.57692307692308,30,22,295,0.09559300064808814,2791,199,0.0644847699287103,0.5796610169491525,171,28,0.5796610169491525,0.01003224650662845,0.0644847699287103,0.009721322099805573,0.007128969539857421,0.03771086598411076,0.05594657818772078,0.0,0.6129032258064516,0.4677732135037638,0.2636149931362872,0.0,1.0,0.34789498926121315,0.2548889210956897,0.0,1.0,0.4915549346289384,0.297621391759403,0.0,1.0
778,3088,273,11.532836787564753,80.70142487046633,24,30,286,0.09243697478991597,2808,200,0.06464124111182935,0.5804195804195804,166,34,0.5804195804195804,0.012108262108262107,0.06464124111182935,0.007756948933419522,0.009696186166774402,0.03739762660872472,0.05558117943683782,0.0,0.6129032258064516,0.46757479525321743,0.26374605927961453,0.0,1.0,0.34774569613906064,0.2548569695946076,0.0,1.0,0.49237422697643324,0.2976478440019287,0.0,1.0
779,3089,269,11.540142440919377,80.64907737131757,30,29,289,0.0935880829015544,2799,204,0.06606217616580311,0.5882352941176471,170,34,0.5882352941176471,0.012147195426938193,0.06606217616580311,0.009715025906735751,0.00939119170984456,0.037395962781566226,0.05589261034247109,0.0,0.6129032258064516,0.46635825353230503,0.2635478850367435,0.0,1.0,0.3462442172537307,0.25515526203781347,0.0,1.0,0.49063795570129176,0.2983574613627393,0.0,1.0
780,3090,267,11.554757281553384,80.64660194174758,27,26,272,0.08805438653285853,2817,202,0.06539333117513758,0.625,170,32,0.625,0.011359602413915513,0.06539333117513758,0.008740692780835222,0.008416963418582066,0.03720638897588475,0.05564094923135094,0.0,0.6129032258064516,0.4673034763545255,0.26326573524289937,0.0,1.0,0.3464244701952187,0.2553989606387076,0.0,1.0,0.4919093851132686,0.2984717282503751,0.0,1.0
781,3089,274,11.528779540304292,80.47458724506313,26,27,272,0.08802588996763754,2818,193,0.062459546925566344,0.5772058823529411,157,36,0.5772058823529411,0.0127750177430802,0.062459546925566344,0.008414239482200648,0.008737864077669903,0.03708267630196639,0.05533310742420273,0.0,0.6129032258064516,0.46748608485886445,0.2635168799065699,0.0,1.0,0.3471736338098769,0.25613949364515887,0.0,1.0,0.4917344583798912,0.29902590126559925,0.0,1.0
782,3097,270,11.49334840167903,80.27155311591864,32,24,317,0.10262220783425056,2772,204,0.0660407898996439,0.5772870662460567,183,21,0.5772870662460567,0.007575757575757576,0.0660407898996439,0.010359339592101004,0.007769504694075753,0.0371222931661233,0.05532745962002402,0.0,0.6129032258064516,0.46818461153874197,0.2638671247626424,0.0,1.0,0.3476413178205756,0.25606133005997694,0.0,1.0,0.4930994614975991,0.2992424904813007,0.0,1.0
783,3092,279,11.484540750323402,80.1869340232859,29,34,282,0.09105586051017113,2815,191,0.06167258637391024,0.5780141843971631,163,28,0.5780141843971631,0.00994671403197158,0.06167258637391024,0.009363900548918308,0.010978366160800775,0.03719275549805951,0.055536221789887354,0.0,0.6129032258064516,0.46887910528731797,0.2635340584055569,0.0,1.0,0.34706631056211656,0.25591784968659076,0.0,1.0,0.4936673204523641,0.2991027643241827,0.0,1.0
784,3104,277,11.46997422680411,80.12306701030928,31,19,292,0.0944372574385511,2800,202,0.06532988357050452,0.5924657534246576,173,29,0.5924657534246576,0.010357142857142856,0.06532988357050452,0.010025873221216041,0.006144890038809832,0.037184070502161624,0.05573328328114097,0.0,0.6129032258064516,0.4693631526438311,0.2632617555175399,0.0,1.0,0.346753408713003,0.2560856162241883,0.0,1.0,0.49326571333555036,0.29881637213647255,0.0,1.0
785,3098,277,11.4839251129761,80.13169786959328,27,33,288,0.09278350515463918,2816,200,0.06443298969072164,0.5972222222222222,172,28,0.5972222222222222,0.009943181818181818,0.06443298969072164,0.008698453608247423,0.010631443298969073,0.03715196068222995,0.055518889452320745,0.0,0.5483870967741935,0.4698452695807909,0.26324822572369017,0.0,1.0,0.3471646639871717,0.2562815019928341,0.0,1.0,0.4937316478893771,0.299071230014027,0.0,1.0
786,3120,279,11.399967948717935,79.89455128205128,40,18,291,0.09393156875403486,2807,198,0.06391220142027114,0.5945017182130584,173,25,0.5945017182130584,0.008906305664410403,0.06391220142027114,0.012911555842479019,0.005810200129115558,0.03707609594706369,0.05533999079160412,0.0,0.5483870967741935,0.47018196856906536,0.26265823854482556,0.0,1.0,0.34635028949545077,0.2560957790219927,0.0,1.0,0.4913875103391232,0.2989468960723598,0.0,1.0
787,3113,280,11.447671056858322,80.09444265981368,25,32,295,0.09455128205128205,2825,199,0.06378205128205128,0.6033898305084746,178,21,0.6033898305084746,0.007433628318584071,0.06378205128205128,0.008012820512820512,0.010256410256410256,0.0370351180792307,0.05528237847036419,0.0,0.5483870967741935,0.4703480720806607,0.2630447572664943,0.0,1.0,0.34672497228065446,0.25647811884127597,0.0,1.0,0.49200542988300877,0.2989919740963084,0.0,1.0
788,3122,269,11.44487508007686,80.05797565663036,31,22,305,0.09797622871827819,2808,211,0.06778027626084163,0.6131147540983607,187,24,0.6131147540983607,0.008547008547008548,0.06778027626084163,0.009958239640218438,0.007067137809187279,0.037196999442045006,0.055635917014983376,0.0,0.5483870967741935,0.4688371804674423,0.2628917241671903,0.0,1.0,0.34702733979458994,0.2563584915528693,0.0,1.0,0.49094873013576906,0.29869221237054716,0.0,1.0
789,3114,264,11.482980089916492,80.13166345536288,22,30,287,0.09192825112107623,2835,205,0.06566303651505445,0.6097560975609756,175,30,0.6097560975609756,0.010582010582010581,0.06566303651505445,0.007046764894298526,0.009609224855861628,0.03684712122153852,0.05488901475525507,0.0,0.5483870967741935,0.46944081877887583,0.26362812083475373,0.0,1.0,0.3481467669422172,0.2571720869041203,0.0,1.0,0.4923446661279964,0.2985301287121086,0.0,1.0
790,3109,263,11.527146992602109,80.27372145384368,24,29,286,0.09184328837508028,2828,201,0.06454720616570328,0.6223776223776224,178,23,0.6223776223776224,0.008132956152758133,0.06454720616570328,0.007707129094412331,0.009312780989081566,0.036719617344027226,0.054549617538964985,0.0,0.5483870967741935,0.4690544620716131,0.26346187027314416,0.0,1.0,0.3473682026167526,0.2573978319474334,0.0,1.0,0.4926903163552226,0.29854734304407493,0.0,1.0
791,3109,270,11.482566741717582,80.15664200707623,29,29,285,0.09166934705693149,2824,193,0.06207783853329045,0.5754385964912281,164,29,0.5754385964912281,0.010269121813031162,0.06207783853329045,0.009327758121582503,0.009327758121582503,0.0367092416397763,0.055411852417188184,0.0,0.6129032258064516,0.4699363969329418,0.2636579200335567,0.0,1.0,0.3469635501509665,0.2574098252485504,0.0,1.0,0.4907604353645504,0.298394037029231,0.0,1.0
792,3103,266,11.545858846277783,80.50338382210764,19,25,299,0.09617240270183339,2810,204,0.06561595368285622,0.5986622073578596,179,25,0.5986622073578596,0.008896797153024912,0.06561595368285622,0.006111289803795433,0.008041170794467674,0.03669705695840654,0.05535778739719596,0.0,0.6129032258064516,0.46924412379279157,0.2639521920250786,0.0,1.0,0.346376555466614,0.25691743573271186,0.0,1.0,0.4900044701797428,0.2984597912710699,0.0,1.0
793,3093,268,11.624797930811496,80.94891690914969,20,30,300,0.09668063164679343,2803,198,0.06380921688688367,0.5866666666666667,176,22,0.5866666666666667,0.00784873349982162,0.06380921688688367,0.006445375443119562,0.009668063164679342,0.03697214313277641,0.05653389683420794,0.0,0.6129032258064516,0.46835205406589275,0.2641526466845921,0.0,1.0,0.34747556918327543,0.25681573835571503,0.0,1.0,0.49112981446137477,0.2976762465624663,0.0,1.0
794,3099,265,11.582123265569525,80.68086479509519,35,29,299,0.09666989977368251,2794,203,0.06563207242159716,0.5886287625418061,176,27,0.5886287625418061,0.009663564781675018,0.06563207242159716,0.011315874555447785,0.00937601034594245,0.036640331428452466,0.055051675367106014,0.0,0.6129032258064516,0.4679449145926366,0.2638907544403938,0.0,1.0,0.34737532398588516,0.25727031668439265,0.0,1.0,0.4905848921087968,0.29749144465752925,0.0,1.0
795,3102,265,11.574758220502888,80.6063829787234,34,31,278,0.08970635688931913,2821,200,0.06453694740238787,0.6294964028776978,175,25,0.6294964028776978,0.008862105636299186,0.06453694740238787,0.010971281058405937,0.010003226847370119,0.03663609325929161,0.05510441293315593,0.0,0.6129032258064516,0.46761714606601357,0.2639581564129402,0.0,1.0,0.3478505022774069,0.25729019409846715,0.0,1.0,0.49107755662319835,0.29745213171347207,0.0,1.0
796,3101,265,11.546694614640426,80.32795872299258,30,31,307,0.09896840747904578,2795,200,0.06447453255963895,0.5765472312703583,177,23,0.5765472312703583,0.008228980322003579,0.06447453255963895,0.009671179883945842,0.009993552546744036,0.03646066305354152,0.05508133578563425,0.0,0.6129032258064516,0.4668109142732313,0.2635829714425089,0.0,1.0,0.34674558675141215,0.25681502161186354,0.0,1.0,0.4899876210587636,0.2976367216141764,0.0,1.0
797,3102,261,11.51711798839457,80.15441650548034,32,31,302,0.09738793937439535,2799,204,0.06578523057078361,0.5761589403973509,174,30,0.5761589403973509,0.010718113612004287,0.06578523057078361,0.010319251854240567,0.00999677523379555,0.03629292236018385,0.0546447249978504,0.0,0.6129032258064516,0.46600528275202263,0.2640083862757934,0.0,1.0,0.34599945924585596,0.25651892413516814,0.0,1.0,0.4902144298163516,0.29802215693248457,0.0,1.0
798,3097,266,11.533257991604765,80.20826606393284,29,34,272,0.08768536428110896,2830,195,0.06286266924564797,0.5992647058823529,163,32,0.5992647058823529,0.011307420494699646,0.06286266924564797,0.009348807221147646,0.01096067053513862,0.036205693334861,0.05466162693993307,0.0,0.6129032258064516,0.46635141187621737,0.264019137954155,0.0,1.0,0.3456727113647963,0.2564095587123582,0.0,1.0,0.4904954847042403,0.2986349085199682,0.0,1.0
799,3084,268,11.590888456549921,80.49837872892347,16,29,283,0.09137875363254763,2814,198,0.06393283823054569,0.5971731448763251,169,29,0.5971731448763251,0.010305614783226724,0.06393283823054569,0.005166289958023894,0.009363900548918308,0.03624325342035898,0.05472529087210254,0.0,0.6129032258064516,0.466267101794904,0.2636872252910342,0.0,1.0,0.34590602903644196,0.25609020273292604,0.0,1.0,0.4900422576461236,0.2984449746983387,0.0,1.0
800,3084,273,11.620687418936434,80.63164721141375,24,24,264,0.08560311284046693,2820,195,0.0632295719844358,0.5946969696969697,157,38,0.5946969696969697,0.01347517730496454,0.0632295719844358,0.007782101167315175,0.007782101167315175,0.03622233379356512,0.05455390557928052,0.0,0.6129032258064516,0.4660160662733777,0.2639146514796607,0.0,1.0,0.34661729634743316,0.2561956914853763,0.0,1.0,0.49106731935902265,0.29869212215840363,0.0,1.0
801,3092,280,11.556597671410076,80.43014230271669,37,29,297,0.0963035019455253,2787,193,0.0625810635538262,0.5656565656565656,168,25,0.5656565656565656,0.00897021887334051,0.0625810635538262,0.011997405966277562,0.00940337224383917,0.03628510620539999,0.055144495366633635,0.0,0.6129032258064516,0.4663648124191462,0.26363633315943086,0.0,1.0,0.3458352460042565,0.2558051488552923,0.0,1.0,0.4898385010224095,0.2989904211025635,0.0,1.0
802,3086,270,11.596565132858055,80.42773817239144,25,31,299,0.09670116429495472,2793,210,0.06791720569210867,0.568561872909699,170,40,0.568561872909699,0.014321518080916577,0.06791720569210867,0.008085381630012937,0.010025873221216041,0.036083875148955745,0.05488189553352989,0.0,0.6129032258064516,0.4660903560303556,0.26394491078868376,0.0,1.0,0.3465912654443585,0.2553344263140006,0.0,1.0,0.4911776388685635,0.29859540487837816,0.0,1.0
803,3081,268,11.632554365465744,80.63972736124634,24,29,287,0.09300064808813999,2799,202,0.06545690213869086,0.6097560975609756,175,27,0.6097560975609756,0.00964630225080386,0.06545690213869086,0.007777057679844459,0.009397278029812054,0.035838803907403335,0.05398819226926429,0.0,0.6129032258064516,0.4665326506894493,0.26491514369835867,0.0,1.0,0.3460229711760949,0.25510143852295775,0.0,1.0,0.4919956863607333,0.2986464641479725,0.0,1.0
804,3084,281,11.538488975356668,80.29280155642023,33,30,293,0.09509899383317105,2788,187,0.060694579681921455,0.5631399317406144,165,22,0.5631399317406144,0.007890961262553802,0.060694579681921455,0.010710808179162609,0.009737098344693282,0.035678423496924815,0.053774928130391295,0.0,0.6129032258064516,0.46700974854608596,0.2648534668745229,0.0,1.0,0.3455085561273587,0.25466623823397944,0.0,1.0,0.49126605581356425,0.2988899720229895,0.0,1.0
805,3082,271,11.589811810512641,80.59441920830629,22,24,306,0.09922178988326848,2778,210,0.06809338521400778,0.6078431372549019,186,24,0.6078431372549019,0.008639308855291577,0.06809338521400778,0.007133592736705577,0.007782101167315175,0.03572250947227397,0.053613581227737524,0.0,0.6129032258064516,0.4672500052333005,0.2645800079571322,0.0,1.0,0.3448117058466434,0.254707908541879,0.0,1.0,0.49029746080257897,0.29879645787738063,0.0,1.0
806,3088,267,11.579112694300505,80.51716321243524,37,31,267,0.08663205710577547,2815,204,0.06619078520441272,0.602996254681648,161,43,0.602996254681648,0.0152753108348135,0.06619078520441272,0.012005191434133679,0.010058403634003893,0.03606050476349657,0.05448971789098465,0.0,0.6129032258064516,0.46755390272438574,0.2645548379396967,0.0,1.0,0.3443715527327428,0.2548484874386125,0.0,1.0,0.4888016045462143,0.29874197680999387,0.0,1.0
807,3084,269,11.555901426718533,80.16731517509727,31,35,281,0.09099740932642487,2807,198,0.06411917098445596,0.5765124555160143,162,36,0.5765124555160143,0.01282508015675098,0.06411917098445596,0.010038860103626942,0.01133419689119171,0.03583532069787875,0.054596101964738616,0.0,0.6129032258064516,0.4685368813020376,0.26472713354302363,0.0,1.0,0.3444834944144596,0.25496297800415446,0.0,1.0,0.48924731182795694,0.2995380478947995,0.0,1.0
808,3084,268,11.581614785992205,80.32522697795072,25,25,294,0.09533073929961089,2790,201,0.0651750972762646,0.5918367346938775,174,27,0.5918367346938775,0.00967741935483871,0.0651750972762646,0.008106355382619975,0.008106355382619975,0.03580394125768797,0.05449608453457896,0.0,0.6129032258064516,0.46831722522070207,0.2641407502562305,0.0,1.0,0.3430504999790804,0.2546683267846182,0.0,1.0,0.48768879963181455,0.29941381341683776,0.0,1.0
809,3084,263,11.616666666666653,80.45136186770428,26,26,265,0.08592736705577173,2819,205,0.06647211413748379,0.6377358490566037,169,36,0.6377358490566037,0.012770485987938986,0.06647211413748379,0.008430609597924773,0.008430609597924773,0.03564704405673403,0.05365442617883088,0.0,0.6129032258064516,0.46864147943600687,0.2647191512403536,0.0,1.0,0.34368854859629305,0.2547016968070329,0.0,1.0,0.4882850089954395,0.2991276967628039,0.0,1.0
810,3089,269,11.572677241825819,80.25898348980253,34,29,280,0.0907911802853437,2804,194,0.062905317769131,0.6071428571428571,170,24,0.6071428571428571,0.008559201141226819,0.062905317769131,0.011024643320363165,0.00940337224383917,0.035756430204993785,0.05370737694830302,0.0,0.6129032258064516,0.4685303731241972,0.26527409079035924,0.0,1.0,0.34349773911590553,0.2549191368488598,0.0,1.0,0.48850760764001294,0.29879415859306324,0.0,1.0
811,3095,273,11.526203554119533,80.02714054927301,34,28,282,0.09129168015539009,2807,196,0.06345095500161865,0.5921985815602837,167,29,0.5921985815602837,0.010331314570716068,0.06345095500161865,0.011006798316607317,0.009064422143088379,0.03580176142581687,0.05369281407238998,0.0,0.6129032258064516,0.4678826410964615,0.26540937323639163,0.0,1.0,0.34441607170774924,0.2553842905111856,0.0,1.0,0.4887070717598624,0.2987195908492751,0.0,1.0
812,3102,270,11.543391360412622,80.15280464216634,30,23,285,0.09208400646203554,2810,203,0.06558966074313409,0.6070175438596491,173,30,0.6070175438596491,0.010676156583629894,0.06558966074313409,0.009693053311793215,0.007431340872374798,0.03602254528815956,0.05508582014447484,0.0,0.6129032258064516,0.46811630373744306,0.26577535782236433,0.0,1.0,0.3440028285601381,0.25511115216046953,0.0,1.0,0.489486491545517,0.29888534443320663,0.0,1.0
