step,population_size,food_count,average_energy,average_age,birth_count,death_count,age_death_count,energy_death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,age_death_rate,energy_death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing,active_lineage_count,largest_lineage_share,average_generation,max_generation
256,1058,1533,15.459259406170645,108.18714555765595,12,10,10,0,801,0.7585227272727273,255,932,0.8825757575757576,0.9350811485642946,749,183,0.9350811485642946,0.7176470588235294,0.8825757575757576,164,897,5.469512195121951,0.011363636363636364,0.00946969696969697,0.00946969696969697,0.0,0.37923044088054153,0.2276956267927213,0.0,1.0,0.30575035063113604,0.3292230321852171,0.0,1.0,0.4522226965058845,0.295103332491671,0.0,0.967741935483871,0.3840478077931581,0.26723990654840385,0.0,1.0,18,0.1275992438563327,3.6739130434782608,7
257,1062,1539,15.409463394646936,107.32109227871939,11,7,7,0,806,0.7618147448015122,252,901,0.8516068052930057,0.9379652605459057,756,145,0.9379652605459057,0.5753968253968254,0.8516068052930057,163,870,5.337423312883436,0.010396975425330813,0.006616257088846881,0.006616257088846881,0.0,0.3788348216997752,0.2276137572677196,0.0,1.0,0.3063908632525363,0.32956935915445906,0.0,1.0,0.45252414798614904,0.29504816398522543,0.0,0.967741935483871,0.38339104550148834,0.26749810295692883,0.0,1.0,18,0.128060263653484,3.693973634651601,7
258,1068,1546,15.312895864646352,105.84644194756554,16,10,9,1,813,0.7655367231638418,249,940,0.8851224105461394,0.9446494464944649,768,172,0.9446494464944649,0.6907630522088354,0.8851224105461394,172,919,5.343023255813954,0.015065913370998116,0.009416195856873822,0.00847457627118644,0.0009416195856873823,0.3782469493777939,0.22692687270660236,0.0,1.0,0.30572671257702067,0.32980384109485483,0.0,1.0,0.45173371994684064,0.2955643235206232,0.0,0.967741935483871,0.38229430953243926,0.2672261638474876,0.0,1.0,18,0.1301498127340824,3.7144194756554305,7
259,1072,1553,15.160687319102637,104.05223880597015,16,12,12,0,759,0.7106741573033708,309,931,0.8717228464419475,0.932806324110672,708,223,0.932806324110672,0.7216828478964401,0.8717228464419475,165,903,5.472727272727273,0.0149812734082397,0.011235955056179775,0.011235955056179775,0.0,0.37761795859412617,0.22639556072890385,0.0,1.0,0.30578960038517095,0.3301612128630536,0.0,1.0,0.4503189696677901,0.29511319789842333,0.0,0.967741935483871,0.3818608570052961,0.2672224032136065,0.0,1.0,18,0.13059701492537312,3.7294776119402986,7
260,1071,1562,15.181944805012751,103.3062558356676,9,10,9,1,810,0.7555970149253731,262,944,0.8805970149253731,0.9469135802469136,767,177,0.9469135802469136,0.6755725190839694,0.8805970149253731,160,913,5.70625,0.008395522388059701,0.009328358208955223,0.008395522388059701,0.0009328358208955224,0.3758922924008313,0.2255218357060228,0.0,1.0,0.30743049908135295,0.3318313994047962,0.0,1.0,0.4480286738351254,0.29512010802923877,0.0,0.967741935483871,0.3801692720098792,0.2665187851437769,0.0,1.0,18,0.13071895424836602,3.742296918767507,7
261,1064,1571,15.183009333183715,101.61842105263158,9,16,15,1,793,0.7404295051353875,278,920,0.8590102707749766,0.9255989911727617,734,186,0.9255989911727617,0.6690647482014388,0.8590102707749766,166,895,5.391566265060241,0.008403361344537815,0.014939309056956116,0.014005602240896359,0.0009337068160597573,0.3773041474654378,0.2258431470057274,0.0,1.0,0.3049054086829978,0.3301731329102687,0.0,1.0,0.4504608294930875,0.2953333767009308,0.0,0.967741935483871,0.3800327431481931,0.2660545624199812,0.0,1.0,18,0.13063909774436092,3.762218045112782,7
262,1063,1569,15.210042760506678,100.43838193791157,11,12,11,1,830,0.7800751879699248,234,936,0.8796992481203008,0.9325301204819277,774,162,0.9325301204819277,0.6923076923076923,0.8796992481203008,170,904,5.317647058823529,0.010338345864661654,0.011278195488721804,0.010338345864661654,0.0009398496240601503,0.37608108518192573,0.22542037834826903,0.0,1.0,0.3014900009103875,0.32784017163101126,0.0,1.0,0.45143082572148213,0.2956797866998573,0.0,0.967741935483871,0.3802385215306649,0.2656237262566337,0.0,1.0,18,0.1317027281279398,3.7789275634995296,8
263,1060,1576,15.187101026632993,98.60943396226415,12,15,15,0,757,0.7121354656632173,306,923,0.8682972718720602,0.9379128137384413,710,213,0.9379128137384413,0.696078431372549,0.8682972718720602,168,898,5.345238095238095,0.011288805268109126,0.014111006585136407,0.014111006585136407,0.0,0.3754412659768716,0.22585994964676576,0.0,1.0,0.3004869141813755,0.3269526587209109,0.0,1.0,0.45200852099817407,0.2957643124912429,0.0,0.967741935483871,0.3807668898356665,0.26606435132328266,0.0,1.0,18,0.1311320754716981,3.7962264150943397,8
264,1058,1584,15.133290749150635,96.80340264650283,13,15,15,0,788,0.7433962264150943,272,930,0.8773584905660378,0.9467005076142132,746,184,0.9467005076142132,0.6764705882352942,0.8773584905660378,171,909,5.315789473684211,0.012264150943396227,0.014150943396226415,0.014150943396226415,0.0,0.3756936398560888,0.22580164303786399,0.0,1.0,0.2991645832062931,0.32704170413753586,0.0,1.0,0.44850295749740837,0.29489086032357126,0.0,0.967741935483871,0.3820354899689005,0.26648327049928205,0.0,1.0,18,0.1332703213610586,3.8090737240075616,8
265,1057,1598,15.097373713727428,95.52980132450331,11,12,11,1,801,0.7570888468809074,257,921,0.8705103969754253,0.9388264669163545,752,169,0.9388264669163545,0.6575875486381323,0.8705103969754253,161,896,5.565217391304348,0.010396975425330813,0.011342155009451797,0.010396975425330813,0.000945179584120983,0.3757133701590014,0.2258900867030044,0.0,1.0,0.2977996154667806,0.3262709112891599,0.0,1.0,0.4478896450697348,0.2948229515509271,0.0,0.967741935483871,0.3828241828669088,0.2666932936767309,0.0,1.0,18,0.13339640491958374,3.8164616840113528,8
266,1057,1600,15.147982045310666,94.65089877010406,10,10,9,1,761,0.7199621570482497,296,912,0.8628192999053926,0.9434954007884363,718,194,0.9434954007884363,0.6554054054054054,0.8628192999053926,167,881,5.275449101796407,0.00946073793755913,0.00946073793755913,0.008514664143803218,0.000946073793755913,0.37659840693380536,0.2252936934426563,0.0,1.0,0.29932554094058045,0.32716350891034046,0.0,1.0,0.44602801599169895,0.29418681572394756,0.0,0.967741935483871,0.38215277565843686,0.2674668356928675,0.0,1.0,18,0.13245033112582782,3.835383159886471,8
267,1054,1604,15.166375408356895,93.35199240986718,9,12,12,0,828,0.783349101229896,229,921,0.8713339640491958,0.9396135265700483,778,143,0.9396135265700483,0.6244541484716157,0.8713339640491958,170,895,5.264705882352941,0.008514664143803218,0.011352885525070956,0.011352885525070956,0.0,0.3764461039358511,0.22438340972303866,0.0,1.0,0.30085082940564367,0.32810915143006436,0.0,1.0,0.4439921650241782,0.29333042874335247,0.0,0.967741935483871,0.38103691008141033,0.26720440904319037,0.0,1.0,18,0.13092979127134724,3.853889943074004,8
268,1053,1606,15.232053594809159,92.56220322886989,9,10,9,1,796,0.7552182163187856,258,897,0.8510436432637571,0.9309045226130653,741,156,0.9309045226130653,0.6046511627906976,0.8510436432637571,170,869,5.1117647058823525,0.008538899430740038,0.009487666034155597,0.008538899430740038,0.0009487666034155598,0.37484299849891245,0.22374685587321247,0.0,1.0,0.30242318414361424,0.328672719821415,0.0,1.0,0.4417486137916245,0.2922673694316131,0.0,0.967741935483871,0.3803571975614986,0.26807182034774324,0.0,1.0,18,0.13295346628679963,3.866096866096866,8
269,1060,1613,15.113279087869385,90.78490566037736,17,10,10,0,798,0.7578347578347578,255,934,0.8869895536562203,0.9385964912280702,749,185,0.9385964912280702,0.7254901960784313,0.8869895536562203,166,907,5.463855421686747,0.016144349477682812,0.00949667616334283,0.00949667616334283,0.0,0.37388922702373706,0.22276956544565837,0.0,1.0,0.30453438831405966,0.3302545168857587,0.0,1.0,0.4417528910529519,0.29236276126255617,0.0,0.967741935483871,0.37751065124771754,0.267807909194328,0.0,1.0,18,0.1311320754716981,3.8990566037735848,8
270,1053,1617,15.15958491519775,89.73884140550807,8,15,11,4,843,0.7952830188679245,217,917,0.8650943396226415,0.9371293001186239,790,127,0.9371293001186239,0.5852534562211982,0.8650943396226415,170,891,5.241176470588235,0.007547169811320755,0.014150943396226415,0.010377358490566037,0.0037735849056603774,0.3744141163496002,0.22257154514657765,0.0,1.0,0.30606868241276847,0.33065455937597943,0.0,1.0,0.44199368930551725,0.2929644669797589,0.0,0.967741935483871,0.37517997733051495,0.26650284935542035,0.0,1.0,18,0.13010446343779677,3.9211775878442543,8
271,1051,1627,15.174928242660341,88.80780209324453,8,10,10,0,824,0.7825261158594492,229,917,0.8708452041785375,0.9320388349514563,768,149,0.9320388349514563,0.6506550218340611,0.8708452041785375,164,891,5.432926829268292,0.007597340930674264,0.00949667616334283,0.00949667616334283,0.0,0.37389889813081245,0.22243817262228463,0.0,1.0,0.3075718977318069,0.33114304914169485,0.0,1.0,0.44053282588011416,0.2919515510831138,0.0,0.967741935483871,0.3744513673613456,0.26656173705274555,0.0,1.0,18,0.12940057088487156,3.9305423406279734,8
272,1052,1632,15.054373565098825,86.6606463878327,17,16,14,2,755,0.7183634633682208,296,920,0.8753568030447193,0.9562913907284768,722,198,0.9562913907284768,0.668918918918919,0.8753568030447193,164,889,5.420731707317073,0.016175071360608945,0.015223596574690771,0.013320647002854425,0.0019029495718363464,0.37498466822028703,0.2220399704513946,0.0,1.0,0.30758616460198696,0.3302379807134668,0.0,1.0,0.44232184471973507,0.2921933827798825,0.0,0.967741935483871,0.3712130504108917,0.26610522356601357,0.0,1.0,18,0.12832699619771862,3.9686311787072244,8
273,1053,1632,15.133961880078626,86.14055080721748,10,9,7,2,761,0.723384030418251,291,911,0.8659695817490495,0.9461235216819974,720,191,0.9461235216819974,0.6563573883161512,0.8659695817490495,174,885,5.086206896551724,0.009505703422053232,0.008555133079847909,0.006653992395437262,0.0019011406844106464,0.37404650307876114,0.22230149274895483,0.0,1.0,0.30876451306558833,0.3299406018091022,0.0,1.0,0.4431884324357443,0.29250335930460636,0.0,0.967741935483871,0.37009466041724104,0.2662230840361811,0.0,1.0,18,0.1282051282051282,3.976258309591643,8
274,1057,1642,15.059356019175581,84.94607379375591,13,9,9,0,783,0.7435897435897436,270,925,0.8784425451092118,0.9348659003831418,732,193,0.9348659003831418,0.7148148148148148,0.8784425451092118,177,912,5.1525423728813555,0.012345679012345678,0.008547008547008548,0.008547008547008548,0.0,0.3718070009460738,0.22147161842002652,0.0,1.0,0.30823694570757165,0.32952965141815166,0.0,1.0,0.4421216467787713,0.29254278141575535,0.0,0.967741935483871,0.36939603869747,0.26594711356721595,0.0,1.0,18,0.12866603595080417,3.988647114474929,8
275,1055,1649,15.0082168140033,83.41042654028436,12,14,13,1,804,0.760643330179754,253,939,0.8883632923368022,0.945273631840796,760,179,0.945273631840796,0.7075098814229249,0.8883632923368022,171,917,5.362573099415204,0.011352885525070956,0.013245033112582781,0.01229895931882687,0.000946073793755913,0.3703715028283137,0.21993455050832977,0.0,1.0,0.30817917749579576,0.3295332752899478,0.0,1.0,0.44161443204402995,0.2921423635621645,0.0,0.967741935483871,0.36752790093257914,0.26500704601736924,0.0,1.0,18,0.12796208530805686,4.004739336492891,8
276,1057,1657,15.013939420915637,81.98864711447493,13,11,11,0,756,0.7165876777251184,299,886,0.8398104265402844,0.9325396825396826,705,181,0.9325396825396826,0.6053511705685619,0.8398104265402844,168,862,5.130952380952381,0.012322274881516588,0.01042654028436019,0.01042654028436019,0.0,0.3704641865291299,0.22002323586902608,0.0,1.0,0.30744346446119575,0.3302819973407261,0.0,1.0,0.4415112765892514,0.2931039849459223,0.0,0.967741935483871,0.36637470625934626,0.2649997796407655,0.0,1.0,18,0.130558183538316,4.024597918637654,8
277,1058,1659,14.993416483380843,80.91965973534971,11,10,9,1,814,0.7701040681173131,243,928,0.8779564806054873,0.9385749385749386,764,164,0.9385749385749386,0.6748971193415638,0.8779564806054873,170,900,5.294117647058823,0.010406811731315043,0.00946073793755913,0.008514664143803218,0.000946073793755913,0.3705713763034331,0.22084827754324718,0.0,1.0,0.30889078602353803,0.33080326200206484,0.0,1.0,0.44057564485639367,0.2933693479283071,0.0,0.967741935483871,0.3645344228306604,0.265029678179088,0.0,1.0,18,0.13137996219281664,4.036862003780718,8
278,1064,1667,14.876426627557402,79.38815789473684,16,10,10,0,738,0.6975425330812854,320,935,0.8837429111531191,0.9417344173441734,695,240,0.9417344173441734,0.75,0.8837429111531191,167,910,5.449101796407185,0.015122873345935728,0.00945179584120983,0.00945179584120983,0.0,0.3717863206403104,0.2208609951968036,0.0,1.0,0.3103019645888916,0.3310092781137761,0.0,1.0,0.44100169779286924,0.29355343182547156,0.0,0.967741935483871,0.363630851321853,0.2654381013346994,0.0,1.0,18,0.13157894736842105,4.056390977443609,8
279,1078,1672,14.792032012125416,78.68367346938776,18,4,3,1,787,0.7396616541353384,277,916,0.8609022556390977,0.9326556543837357,734,182,0.9326556543837357,0.6570397111913358,0.8609022556390977,166,887,5.343373493975903,0.016917293233082706,0.0037593984962406013,0.002819548872180451,0.0009398496240601503,0.37410976120653544,0.22216325369907017,0.0,1.0,0.31108983182715905,0.3307529260953684,0.0,1.0,0.4409001137111736,0.2933805172253123,0.0,0.967741935483871,0.36327727571967205,0.26688395955622074,0.0,1.0,18,0.13358070500927643,4.070500927643785,8
280,1078,1669,14.953548706984895,78.71892393320965,6,6,5,1,794,0.7365491651205937,284,973,0.9025974025974026,0.9546599496221663,758,215,0.9546599496221663,0.7570422535211268,0.9025974025974026,178,948,5.325842696629214,0.0055658627087198514,0.0055658627087198514,0.00463821892393321,0.0009276437847866419,0.374798013046861,0.22260822878587264,0.0,1.0,0.3136333712370579,0.3325151482942869,0.0,1.0,0.43964330600275303,0.29295983500576206,0.0,0.967741935483871,0.3638757555808247,0.26746774751274066,0.0,1.0,18,0.1345083487940631,4.075139146567718,8
281,1083,1673,14.911599227446871,78.13111726685133,12,7,6,1,814,0.7551020408163265,264,945,0.8766233766233766,0.9373464373464373,763,182,0.9373464373464373,0.6893939393939394,0.8766233766233766,174,923,5.304597701149425,0.011131725417439703,0.006493506493506494,0.0055658627087198514,0.0009276437847866419,0.37637387186131716,0.22326747090862592,0.0,1.0,0.31507461352872845,0.33310125382693856,0.0,1.0,0.4398177106603521,0.2934861448122796,0.0,0.967741935483871,0.3630298156256515,0.2682139673431371,0.0,1.0,18,0.13573407202216067,4.083102493074792,8
282,1084,1677,15.011462779447509,78.02859778597787,6,5,5,0,797,0.7359187442289935,286,949,0.876269621421976,0.9360100376411543,746,203,0.9360100376411543,0.7097902097902098,0.876269621421976,169,922,5.455621301775148,0.00554016620498615,0.0046168051708217915,0.0046168051708217915,0.0,0.3774550648732294,0.2240548800724703,0.0,1.0,0.3156171884299488,0.33303711941789166,0.0,1.0,0.44095940959409596,0.29360352894962843,0.0,0.967741935483871,0.3630520176169504,0.26882068450618374,0.0,1.0,18,0.13560885608856088,4.088560885608856,8
283,1083,1681,15.162550455506022,78.26223453370268,6,7,4,3,789,0.727859778597786,295,949,0.8754612546125461,0.9391634980988594,741,208,0.9391634980988594,0.7050847457627119,0.8754612546125461,175,928,5.3028571428571425,0.005535055350553505,0.006457564575645757,0.0036900369003690036,0.0027675276752767526,0.37872695320644567,0.22542122718165714,0.0,1.0,0.3141214666547523,0.33263675841222634,0.0,1.0,0.4420218628064218,0.29459236102227404,0.0,0.967741935483871,0.3631191731450868,0.2687462551339335,0.0,1.0,18,0.1348107109879963,4.088642659279778,8
284,1089,1694,15.125120730561559,78.04499540863178,10,4,4,0,798,0.7368421052631579,285,958,0.8845798707294552,0.9586466165413534,765,193,0.9586466165413534,0.6771929824561403,0.8845798707294552,173,944,5.456647398843931,0.009233610341643583,0.003693444136657433,0.003693444136657433,0.0,0.3779140377380847,0.22569376338409483,0.0,1.0,0.3127758523652952,0.33229024857968253,0.0,1.0,0.4427856275363607,0.29571864184957114,0.0,0.967741935483871,0.36236262922479934,0.26766259933610853,0.0,1.0,18,0.13406795224977044,4.102846648301194,8
285,1097,1698,15.02882074185118,76.81039197812215,18,10,8,2,811,0.7447199265381084,278,967,0.8879706152433425,0.9519112207151664,772,195,0.9519112207151664,0.7014388489208633,0.8879706152433425,175,946,5.405714285714286,0.01652892561983471,0.009182736455463728,0.0073461891643709825,0.0018365472910927456,0.3779810039109595,0.22677768654257446,0.0,1.0,0.31111241803158174,0.33165315390269123,0.0,1.0,0.44490840121151526,0.2962503936819677,0.0,0.967741935483871,0.3643367541976652,0.2667330948890653,0.0,1.0,18,0.13309024612579762,4.108477666362807,8
286,1094,1706,15.066596106410561,76.0054844606947,9,12,10,2,821,0.7484047402005469,276,984,0.8969917958067457,0.9622411693057247,790,194,0.9622411693057247,0.7028985507246377,0.8969917958067457,173,965,5.578034682080925,0.008204193254329991,0.010938924339106655,0.009115770282588878,0.0018231540565177757,0.37710090228224336,0.22640791635075708,0.0,1.0,0.31158223742407265,0.3317844645312579,0.0,1.0,0.44432977531402956,0.29600249576585386,0.0,0.967741935483871,0.36409742289320046,0.26773521337467204,0.0,1.0,18,0.13345521023765997,4.124314442413163,8
287,1106,1714,14.890434885455127,75.16365280289331,17,5,5,0,832,0.7605118829981719,262,947,0.8656307129798904,0.9387019230769231,781,166,0.9387019230769231,0.6335877862595419,0.8656307129798904,165,920,5.575757575757576,0.015539305301645339,0.004570383912248629,0.004570383912248629,0.0,0.37461354488712595,0.22515629711247154,0.0,1.0,0.3118765676952692,0.33207349981943207,0.0,1.0,0.4427171440237998,0.2959281927169025,0.0,0.967741935483871,0.3612844892959225,0.26715532881768844,0.0,1.0,18,0.13381555153707053,4.138336347197106,8
288,1113,1716,14.79262270974356,73.96316262353999,16,9,8,1,794,0.7179023508137432,312,973,0.879746835443038,0.9496221662468514,754,219,0.9496221662468514,0.7019230769230769,0.879746835443038,167,942,5.640718562874252,0.014466546112115732,0.0081374321880651,0.007233273056057866,0.0009041591320072332,0.37437324290641394,0.2248829984773517,0.0,1.0,0.31272642958583313,0.33329472281510153,0.0,1.0,0.44036750427499055,0.29598306969496896,0.0,0.967741935483871,0.3602585282439208,0.26738379327154865,0.0,1.0,17,0.13566936208445643,4.151841868823001,8
289,1117,1722,14.785152489304005,73.51924798567592,11,7,6,1,812,0.7295597484276729,301,969,0.8706199460916442,0.937192118226601,761,208,0.937192118226601,0.6910299003322259,0.8706199460916442,163,938,5.754601226993865,0.009883198562443846,0.006289308176100629,0.005390835579514825,0.0008984725965858042,0.3741588933491206,0.22397409663707832,0.0,1.0,0.31218413376844656,0.333734415755084,0.0,1.0,0.4403788950818725,0.29624738547249446,0.0,0.967741935483871,0.36038351575360267,0.26654384275424875,0.0,1.0,17,0.1360787824529991,4.159355416293644,8
