step,population_size,food_count,average_energy,average_age,birth_count,death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing
859,2582,444,11.719645383878527,92.39852827265686,19,16,484,0.18766963939511438,2095,407,0.15781310585498254,0.6880165289256198,333,74,0.6880165289256198,0.03532219570405728,0.15781310585498254,108,320,2.962962962962963,0.007367196587824738,0.006203955021326095,0.06422877989055746,0.08454214743444469,0.0,0.6774193548387096,0.36310936758201945,0.3325005001742028,0.0,0.967741935483871,0.4026636016091552,0.3411018834765326,0.0,1.0,0.20866545063841482,0.19384899461532185,0.0,0.967741935483871
860,2587,461,11.683328032187708,92.67684576729803,12,7,483,0.18706429124709528,2099,378,0.1463981409759876,0.6832298136645962,330,48,0.6832298136645962,0.022868032396379228,0.1463981409759876,92,287,3.119565217391304,0.004647560030983733,0.002711076684740511,0.06416698879010437,0.08447208035163445,0.0,0.6774193548387096,0.3634051149045476,0.3323656288279784,0.0,0.967741935483871,0.40366846640148635,0.3412554327327082,0.0,1.0,0.20785066773071315,0.19302235523984484,0.0,0.967741935483871
861,2600,459,11.606474404868626,92.40461538461538,25,12,552,0.2133745651333591,2035,431,0.1666022419791264,0.7083333333333334,391,40,0.7083333333333334,0.019656019656019656,0.1666022419791264,108,337,3.1203703703703702,0.009663703131039814,0.004638577502899111,0.06450372208436725,0.08518487815155126,0.0,0.6774193548387096,0.36286600496277915,0.3320134471006495,0.0,0.967741935483871,0.4037468982630273,0.34075203786348385,0.0,1.0,0.2082258064516129,0.1932822146192281,0.0,0.967741935483871
862,2591,457,11.605504600892473,92.34195291393284,14,23,543,0.20884615384615385,2057,413,0.15884615384615386,0.6813996316758748,370,43,0.6813996316758748,0.020904229460379193,0.15884615384615386,101,312,3.089108910891089,0.005384615384615384,0.008846153846153846,0.06442897872287447,0.08527144792123657,0.0,0.6774193548387096,0.3622589360192229,0.3324161991954841,0.0,0.967741935483871,0.40402883430236175,0.34134499716307093,0.0,1.0,0.20832658955939293,0.19340641124746089,0.0,0.967741935483871
863,2605,468,11.521334171266984,92.30978886756238,23,9,528,0.20378232342724817,2063,408,0.15746815901196448,0.7196969696969697,380,28,0.7196969696969697,0.013572467280659235,0.15746815901196448,100,319,3.19,0.00887688151292937,0.0034735623311462757,0.06407033620209275,0.08491631124722297,0.0,0.6774193548387096,0.3630487276329639,0.33234570240551925,0.0,0.967741935483871,0.40298433533527334,0.3410847228809568,0.0,1.0,0.20825955049222958,0.1933958258600021,0.0,0.967741935483871
864,2599,459,11.54988310394235,92.375913813005,13,19,523,0.20076775431861804,2082,436,0.1673704414587332,0.7246653919694073,379,57,0.7246653919694073,0.027377521613832854,0.1673704414587332,119,346,2.907563025210084,0.0049904030710172746,0.007293666026871401,0.06413136566173094,0.08500750903640451,0.0,0.6774193548387096,0.3622733309337338,0.33270304399794887,0.0,0.967741935483871,0.4023383683550746,0.34086601868761524,0.0,1.0,0.2077349849197582,0.19304747026106414,0.0,0.967741935483871
865,2600,453,11.56032853684776,92.41038461538461,16,15,517,0.19892266256252406,2082,417,0.16044632550981147,0.6943907156673114,359,58,0.6943907156673114,0.027857829010566763,0.16044632550981147,112,323,2.8839285714285716,0.0061562139284340135,0.005771450557906887,0.0638213399503722,0.08453353922108878,0.0,0.6774193548387096,0.3623200992555831,0.33280998654885385,0.0,0.967741935483871,0.40307692307692305,0.3414329519307206,0.0,1.0,0.20786600496277918,0.19309894212086096,0.0,0.967741935483871
866,2595,459,11.575924790260043,92.56724470134874,12,17,528,0.20307692307692307,2072,429,0.165,0.7140151515151515,377,52,0.7140151515151515,0.025096525096525095,0.165,115,350,3.0434782608695654,0.004615384615384616,0.006538461538461538,0.06369569270930449,0.08453321590255353,0.0,0.6774193548387096,0.3618124184225247,0.33285503603742267,0.0,0.967741935483871,0.40208838336751823,0.34104853185235373,0.0,1.0,0.20764497482752192,0.1929720307347581,0.0,0.967741935483871
867,2600,454,11.579792412715483,92.68884615384616,18,13,526,0.2026974951830443,2069,417,0.1606936416184971,0.7034220532319392,370,47,0.7034220532319392,0.022716288061865635,0.1606936416184971,107,319,2.9813084112149535,0.006936416184971098,0.005009633911368015,0.0635483870967742,0.08452138524749774,0.0,0.6774193548387096,0.3620099255583127,0.3327993772527502,0.0,0.967741935483871,0.4024441687344913,0.3411741098876637,0.0,1.0,0.2080397022332506,0.19358694659484366,0.0,0.967741935483871
868,2595,442,11.592275281986257,92.69094412331407,15,20,555,0.21346153846153845,2045,461,0.1773076923076923,0.7351351351351352,408,53,0.7351351351351352,0.02591687041564792,0.1773076923076923,117,366,3.128205128205128,0.0057692307692307696,0.007692307692307693,0.0636086767356579,0.08487554742742434,0.0,0.6774193548387096,0.36264528559885634,0.33303828371083066,0.0,0.967741935483871,0.40185219715333453,0.34064766434490135,0.0,1.0,0.20779414506805893,0.19364771023764604,0.0,0.967741935483871
869,2596,449,11.566731795853514,92.64753466872111,17,16,510,0.19653179190751446,2085,434,0.16724470134874758,0.7411764705882353,378,56,0.7411764705882353,0.02685851318944844,0.16724470134874758,112,353,3.1517857142857144,0.006551059730250481,0.006165703275529865,0.06401908643570754,0.08533597523746791,0.0,0.6774193548387096,0.36203340126248823,0.3326958386256535,0.0,0.967741935483871,0.4020826084795467,0.340353467496001,0.0,1.0,0.2076519707738953,0.1938389031636235,0.0,0.967741935483871
870,2591,452,11.57767012030809,92.52064839830182,15,20,521,0.200693374422188,2075,452,0.17411402157164868,0.7504798464491362,391,61,0.7504798464491362,0.029397590361445784,0.17411402157164868,116,371,3.1982758620689653,0.005778120184899846,0.007704160246533128,0.06380647651299162,0.08535327723587961,0.0,0.6774193548387096,0.3617484842071189,0.3328021135160746,0.0,0.967741935483871,0.4027215796616078,0.34006896515384943,0.0,1.0,0.20756713686333583,0.19357189708005418,0.0,0.967741935483871
871,2591,453,11.587741306894134,92.50945580856812,16,16,495,0.19104592821304517,2096,396,0.1528367425704361,0.6989898989898989,346,50,0.6989898989898989,0.02385496183206107,0.1528367425704361,100,297,2.97,0.0061752219220378235,0.0061752219220378235,0.06364462593842209,0.08515628006587099,0.0,0.6774193548387096,0.36147458323477044,0.3327726901292665,0.0,0.967741935483871,0.40284608010358436,0.33999471717648483,0.0,1.0,0.20754223677494055,0.19364837486294154,0.0,0.967741935483871
872,2596,445,11.58866511206649,92.69067796610169,15,10,541,0.2087996912389039,2050,427,0.1648012350443844,0.7171903881700554,388,39,0.7171903881700554,0.01902439024390244,0.1648012350443844,106,325,3.0660377358490565,0.005789270551910459,0.0038595137012736396,0.06329837467070927,0.0847063800620628,0.0,0.6774193548387096,0.3623689050151598,0.3328275454490724,0.0,0.967741935483871,0.40296485908842383,0.33979305395773973,0.0,1.0,0.2071922063720861,0.19330550361588109,0.0,0.967741935483871
873,2600,457,11.566204528377597,92.9073076923077,14,10,518,0.19953775038520802,2078,417,0.16063174114021572,0.7335907335907336,380,37,0.7335907335907336,0.0178055822906641,0.16063174114021572,109,338,3.1009174311926606,0.00539291217257319,0.003852080123266564,0.06332506203473946,0.08472190816318367,0.0,0.6774193548387096,0.36228287841191065,0.33271520411992717,0.0,0.967741935483871,0.40223325062034737,0.3396934422388036,0.0,1.0,0.2073076923076923,0.19341803804047755,0.0,0.967741935483871
874,2604,466,11.575969063152234,93.2258064516129,16,12,500,0.19230769230769232,2100,420,0.16153846153846155,0.74,370,50,0.74,0.023809523809523808,0.16153846153846155,103,332,3.2233009708737863,0.006153846153846154,0.004615384615384616,0.06312868539715574,0.0842990271237301,0.0,0.6774193548387096,0.36269263168326643,0.33273596493402857,0.0,0.967741935483871,0.4021232842772905,0.33986565285207676,0.0,1.0,0.20774490857737477,0.1935562887344923,0.0,0.967741935483871
875,2600,462,11.609187059735127,93.30884615384615,12,16,501,0.1923963133640553,2103,446,0.17127496159754224,0.7664670658682635,384,62,0.7664670658682635,0.029481692819781264,0.17127496159754224,113,355,3.1415929203539825,0.004608294930875576,0.006144393241167435,0.0630272952853598,0.08403415489746204,0.0,0.6774193548387096,0.36317617866004964,0.33277220203615626,0.0,0.967741935483871,0.4031885856079404,0.33990454287993277,0.0,1.0,0.2078535980148883,0.19400245418991816,0.0,0.967741935483871
876,2596,453,11.625108166315783,93.1648690292758,17,21,514,0.1976923076923077,2086,434,0.16692307692307692,0.7665369649805448,394,40,0.7665369649805448,0.019175455417066157,0.16692307692307692,112,337,3.0089285714285716,0.006538461538461538,0.008076923076923077,0.0625155325811422,0.08309325402876218,0.0,0.6451612903225806,0.36381032854515627,0.33274965071373713,0.0,0.967741935483871,0.40465480391669567,0.34013915289697405,0.0,1.0,0.20793777026691185,0.19421766782457595,0.0,0.967741935483871
877,2599,461,11.589754242380243,93.04463255098115,20,17,502,0.1933744221879815,2094,394,0.1517719568567026,0.6992031872509961,351,43,0.6992031872509961,0.020534861509073542,0.1517719568567026,106,308,2.9056603773584904,0.007704160246533128,0.0065485362095531584,0.06271642939592151,0.0834346356620878,0.0,0.6451612903225806,0.3624843302014423,0.33251348466427766,0.0,0.967741935483871,0.40442353758889893,0.3403090330621168,0.0,1.0,0.2078466904144274,0.19420239245682436,0.0,0.967741935483871
878,2592,475,11.589814143546773,92.78125,16,23,487,0.18737976144671029,2112,382,0.14697960754136205,0.6714579055441479,327,55,0.6714579055441479,0.026041666666666668,0.14697960754136205,95,291,3.0631578947368423,0.0061562139284340135,0.008849557522123894,0.06271156909597769,0.0835711921782417,0.0,0.6451612903225806,0.3621689565909996,0.3326347587392382,0.0,0.967741935483871,0.405142373556352,0.3401495833973341,0.0,1.0,0.20829599761051373,0.19423502436741905,0.0,0.967741935483871
879,2601,469,11.572838989793997,92.71818531334102,20,11,490,0.18904320987654322,2102,391,0.15084876543209877,0.710204081632653,348,43,0.710204081632653,0.020456707897240724,0.15084876543209877,92,277,3.010869565217391,0.007716049382716049,0.004243827160493827,0.0626434001810718,0.0840555422038321,0.0,0.6451612903225806,0.3628009078394166,0.33225050652625293,0.0,0.967741935483871,0.4053775843038037,0.3406403478153824,0.0,1.0,0.20844340266150735,0.19452820461016765,0.0,0.967741935483871
880,2595,471,11.610598939702976,92.93988439306358,10,16,497,0.1910803537101115,2104,397,0.15263360246059207,0.7344064386317908,365,32,0.7344064386317908,0.015209125475285171,0.15263360246059207,99,298,3.01010101010101,0.0038446751249519417,0.006151480199923107,0.06221642115731244,0.0829614796213246,0.0,0.5806451612903226,0.3623345142644043,0.3319014400851281,0.0,0.967741935483871,0.40564360743365024,0.34064303053943823,0.0,1.0,0.20788116104170554,0.19389066184743423,0.0,0.967741935483871
881,2594,462,11.619445859760038,92.71588280647649,20,21,515,0.19845857418111754,2080,442,0.17032755298651253,0.7436893203883496,383,59,0.7436893203883496,0.028365384615384615,0.17032755298651253,106,339,3.19811320754717,0.007707129094412331,0.008092485549132947,0.06225284154500459,0.08256896680774256,0.0,0.5806451612903226,0.3617280573034546,0.332225598858659,0.0,0.967741935483871,0.4052030740915761,0.34062542127893974,0.0,1.0,0.20791155768895966,0.1940603969978242,0.0,0.967741935483871
882,2602,450,11.609074712331815,92.52805534204458,23,15,516,0.19892058596761758,2078,439,0.169236700077101,0.748062015503876,386,53,0.748062015503876,0.02550529355149182,0.169236700077101,118,345,2.9237288135593222,0.008866615265998457,0.005782575173477255,0.06234658203367137,0.0822428099283699,0.0,0.5806451612903226,0.361136594679031,0.332094716094644,0.0,0.967741935483871,0.4049614440504823,0.34044351461010075,0.0,1.0,0.20818972998437926,0.19429591845809907,0.0,0.967741935483871
883,2599,455,11.590193999707266,92.45363601385148,16,19,514,0.1975403535741737,2088,418,0.1606456571867794,0.7295719844357976,375,43,0.7295719844357976,0.020593869731800767,0.1606456571867794,108,331,3.064814814814815,0.006149116064565719,0.007302075326671791,0.06240613635517382,0.08249836181808647,0.0,0.5806451612903226,0.36136727525475054,0.331585967977396,0.0,0.967741935483871,0.4042497734860802,0.340386064917888,0.0,1.0,0.20864104059874145,0.19485246579087034,0.0,0.967741935483871
884,2601,459,11.58881349011106,92.66589773164168,13,11,544,0.20931127356675644,2055,426,0.1639091958445556,0.7113970588235294,387,39,0.7113970588235294,0.01897810218978102,0.1639091958445556,103,333,3.233009708737864,0.005001923816852636,0.004232397075798384,0.06235815009115601,0.0825138747373866,0.0,0.5806451612903226,0.36219320112611775,0.3317614330831008,0.0,0.967741935483871,0.40448462750058906,0.34025585310208833,0.0,1.0,0.20905110937480623,0.195290565334305,0.0,0.967741935483871
885,2597,453,11.577449529249675,92.73469387755102,14,18,574,0.22068435217224144,2027,464,0.17839292579777008,0.735191637630662,422,42,0.735191637630662,0.020720276270350273,0.17839292579777008,119,377,3.168067226890756,0.005382545174932718,0.006920415224913495,0.06218092836647744,0.0822273659276195,0.0,0.5806451612903226,0.3616455711925671,0.3320340653079373,0.0,0.967741935483871,0.4054305836759537,0.3401438825858192,0.0,1.0,0.20814339125790302,0.19462745577761867,0.0,0.967741935483871
886,2602,457,11.544277653126606,92.77901614142966,18,13,534,0.20562187139006546,2063,423,0.16288024643819793,0.7247191011235955,387,36,0.7247191011235955,0.0174503150751333,0.16288024643819793,106,333,3.141509433962264,0.006931074316519061,0.0050057758952637655,0.06201185192531799,0.0821530162005592,0.0,0.5806451612903226,0.36238873323250104,0.3322570312596721,0.0,0.967741935483871,0.4052837767474151,0.3402736953070978,0.0,1.0,0.20797897399023083,0.19452047208949108,0.0,0.967741935483871
887,2602,451,11.52081464099142,92.57186779400462,18,18,528,0.20292083013066872,2074,446,0.17140661029976942,0.7481060606060606,395,51,0.7481060606060606,0.02459016393442623,0.17140661029976942,107,347,3.2429906542056073,0.006917755572636433,0.006917755572636433,0.061553147702759665,0.08183776931914863,0.0,0.5806451612903226,0.36408717859710893,0.3326706180614212,0.0,0.967741935483871,0.4051845974560512,0.34016378672041075,0.0,1.0,0.20799137140165136,0.1944671189764685,0.0,0.967741935483871
888,2607,459,11.494932291422503,92.26582278481013,22,17,514,0.1975403535741737,2088,419,0.16102997694081475,0.7392996108949417,380,39,0.7392996108949417,0.01867816091954023,0.16102997694081475,112,339,3.0267857142857144,0.008455034588777863,0.0065334358186010764,0.0616701931524308,0.0823494596967256,0.0,0.5806451612903226,0.365133573381838,0.3332978918890056,0.0,0.967741935483871,0.40518702748184166,0.33996144017233765,0.0,1.0,0.20801316554685276,0.195007933414521,0.0,0.967741935483871
889,2604,457,11.52209505590841,92.52803379416282,9,12,524,0.20099731492136555,2083,428,0.16417337936325277,0.7309160305343512,383,45,0.7309160305343512,0.02160345655304849,0.16417337936325277,112,338,3.017857142857143,0.0034522439585730723,0.004602991944764097,0.061505871859669985,0.0820922731354439,0.0,0.5806451612903226,0.364786185025519,0.3330695132379274,0.0,0.967741935483871,0.40575293592983497,0.3400614003273725,0.0,1.0,0.20775729646697388,0.19447913668314054,0.0,0.967741935483871
890,2607,450,11.494023953287467,92.17606444188722,22,19,525,0.20161290322580644,2079,407,0.15629800307219663,0.7219047619047619,379,28,0.7219047619047619,0.013468013468013467,0.15629800307219663,99,299,3.0202020202020203,0.008448540706605223,0.007296466973886329,0.061769182226511746,0.08273965835911473,0.0,0.5806451612903226,0.3649355952336761,0.33354456966693513,0.0,0.967741935483871,0.40554586287538513,0.33992512978539646,0.0,1.0,0.20753059381070812,0.19388033791720144,0.0,0.967741935483871
891,2602,458,11.492884334044971,92.20484242890085,15,20,555,0.21288837744533948,2052,445,0.17069428461833525,0.7279279279279279,404,41,0.7279279279279279,0.019980506822612085,0.17069428461833525,108,361,3.3425925925925926,0.005753739930955121,0.007671653241273495,0.06135478912003174,0.0820158480371787,0.0,0.5806451612903226,0.36576082913887575,0.3336265001036266,0.0,0.967741935483871,0.40582926284991694,0.3402793611702407,0.0,1.0,0.2083137040985842,0.1950220461307605,0.0,0.967741935483871
892,2607,452,11.50615754275132,92.48139624088991,14,9,530,0.20368946963873943,2072,418,0.1606456571867794,0.7056603773584905,374,44,0.7056603773584905,0.021235521235521235,0.1606456571867794,106,318,3.0,0.005380476556495004,0.0034588777863182167,0.061769182226511746,0.08341230678512825,0.0,0.5806451612903226,0.36561614511798257,0.3337774894623256,0.0,0.967741935483871,0.4063625227365529,0.3403809150529422,0.0,1.0,0.20842149547743669,0.19482873987410382,0.0,0.967741935483871
893,2608,446,11.516886135549854,92.3661809815951,17,16,486,0.18642117376294592,2121,423,0.1622554660529344,0.7283950617283951,354,69,0.7283950617283951,0.03253182461103253,0.1622554660529344,113,330,2.920353982300885,0.00652090525508247,0.006137322593018795,0.061931031070651094,0.08366656335798807,0.0,0.5806451612903226,0.36563675044528,0.3341118606445197,0.0,0.967741935483871,0.40647882446071637,0.3405584798020274,0.0,1.0,0.20794577478725512,0.19466095057553512,0.0,0.967741935483871
894,2609,445,11.49324246725549,92.24492142583365,18,17,503,0.1928680981595092,2105,417,0.1598926380368098,0.7137176938369781,359,58,0.7137176938369781,0.027553444180522565,0.1598926380368098,102,318,3.1176470588235294,0.006901840490797546,0.00651840490797546,0.06196911435601331,0.08393013967114084,0.0,0.5806451612903226,0.3656078833813474,0.33417403199922635,0.0,0.967741935483871,0.40736161426328216,0.34036543715023754,0.0,1.0,0.20750751122046512,0.19389473149102016,0.0,0.967741935483871
