step,population_size,food_count,average_energy,average_age,birth_count,death_count,age_death_count,energy_death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,age_death_rate,energy_death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing,active_lineage_count,largest_lineage_share,average_generation,max_generation
821,1327,877,12.585489171667982,93.54107008289374,5,7,6,1,972,0.7313769751693002,357,1108,0.8337095560571859,0.9032921810699589,878,230,0.9032921810699589,0.6442577030812325,0.8337095560571859,175,1082,6.182857142857143,0.003762227238525207,0.005267118133935289,0.004514672686230248,0.0007524454477050414,0.4747793956778569,0.3246700356801102,0.0,1.0,0.39929990033303353,0.27178401158218796,0.0,1.0,0.5530787369035175,0.2686043949851666,0.0,1.0,0.21776016724603153,0.1847775638220878,0.0,0.967741935483871,15,0.15674453654860587,8.851544837980407,23
822,1321,881,12.611563757625584,94.09311127933384,4,10,5,5,1007,0.758854559155991,320,1106,0.8334589299171062,0.8947368421052632,901,205,0.8947368421052632,0.640625,0.8334589299171062,174,1084,6.2298850574712645,0.003014318010550113,0.007535795026375283,0.0037678975131876413,0.0037678975131876413,0.47566603990134554,0.3247085411056547,0.0,1.0,0.40069839564357407,0.27188248000457277,0.0,1.0,0.5528802715440404,0.2686270461834656,0.0,1.0,0.21870039803667796,0.1856819528339636,0.0,0.967741935483871,15,0.15594246782740348,8.835730507191522,23
823,1321,877,12.648975628540843,94.36790310370931,8,8,3,5,980,0.7418622255866768,341,1136,0.8599545798637396,0.9030612244897959,885,251,0.9030612244897959,0.7360703812316716,0.8599545798637396,172,1104,6.4186046511627906,0.006056018168054504,0.006056018168054504,0.002271006813020439,0.003785011355034065,0.4753730067641816,0.32440975406139155,0.0,1.0,0.40165075333935685,0.27235571759986427,0.0,1.0,0.5532221435373983,0.2686885486282692,0.0,1.0,0.21906668945813287,0.1861256754980907,0.0,0.967741935483871,15,0.15594246782740348,8.82437547312642,23
824,1322,869,12.657812503600006,94.22919818456883,13,12,5,7,961,0.7274791824375473,360,1098,0.8311884935654807,0.8928199791883454,858,240,0.8928199791883454,0.6666666666666666,0.8311884935654807,179,1069,5.972067039106145,0.00984102952308857,0.009084027252081756,0.003785011355034065,0.005299015897047691,0.47777072861256165,0.32565119451505115,0.0,1.0,0.40410424088624275,0.27220414067608867,0.0,1.0,0.5530476794690352,0.2687613434401738,0.0,1.0,0.21909618857059196,0.1868772787546234,0.0,0.967741935483871,15,0.15658093797276854,8.786686838124055,23
825,1322,866,12.67540766954932,94.5945537065053,7,7,4,3,995,0.7526475037821483,327,1125,0.850983358547655,0.9125628140703518,908,217,0.9125628140703518,0.6636085626911316,0.850983358547655,178,1100,6.179775280898877,0.00529500756429652,0.00529500756429652,0.0030257186081694403,0.0022692889561270802,0.47703869991703673,0.3256777484911893,0.0,1.0,0.4048118686252501,0.27208813700699386,0.0,1.0,0.5529256746864477,0.26887323526445817,0.0,1.0,0.21780293787516472,0.18590350706360095,0.0,0.967741935483871,15,0.15658093797276854,8.797276853252647,23
826,1319,871,12.701240903865973,95.1281273692191,6,9,3,6,991,0.7496217851739788,331,1094,0.8275340393343419,0.8678102926337034,860,234,0.8678102926337034,0.7069486404833837,0.8275340393343419,170,1069,6.288235294117647,0.0045385779122541605,0.00680786686838124,0.0022692889561270802,0.0045385779122541605,0.4770720731737142,0.3261407005441964,0.0,1.0,0.40455868326444766,0.27219485825729184,0.0,1.0,0.5527158893589963,0.26902553027799114,0.0,1.0,0.21773582137005063,0.18569641392074804,0.0,0.967741935483871,15,0.1561789234268385,8.788476118271419,23
827,1312,875,12.657401875041412,94.77286585365853,8,15,10,5,1012,0.7672479150871873,307,1105,0.8377558756633814,0.8903162055335968,901,204,0.8903162055335968,0.6644951140065146,0.8377558756633814,179,1088,6.078212290502793,0.006065200909780136,0.011372251705837756,0.0075815011372251705,0.0037907505686125853,0.47669158143194335,0.3260034432276107,0.0,1.0,0.40578284815106214,0.2723094371927708,0.0,1.0,0.554066679779701,0.2691433499723388,0.0,1.0,0.21788945712037766,0.18611771374242864,0.0,0.967741935483871,15,0.15701219512195122,8.782774390243903,23
828,1314,875,12.614271742057033,94.62557077625571,15,13,4,9,981,0.7477134146341463,331,1069,0.8147865853658537,0.8817533129459735,865,204,0.8817533129459735,0.6163141993957704,0.8147865853658537,172,1041,6.0523255813953485,0.011432926829268292,0.009908536585365854,0.003048780487804878,0.006859756097560976,0.4754750331418471,0.3256239152966693,0.0,1.0,0.40786566504639865,0.27293258015127836,0.0,1.0,0.5566602837924093,0.26913307412803333,0.0,1.0,0.21682132861982617,0.1852530254670448,0.0,0.967741935483871,15,0.1567732115677321,8.777777777777779,23
829,1309,879,12.655471953807378,95.03132161955692,4,9,5,4,996,0.7579908675799086,318,1124,0.8554033485540334,0.9056224899598394,902,222,0.9056224899598394,0.6981132075471698,0.8554033485540334,176,1104,6.2727272727272725,0.0030441400304414,0.00684931506849315,0.00380517503805175,0.0030441400304414,0.474752951033786,0.32476822546621353,0.0,1.0,0.4080928559106928,0.27274912837971854,0.0,1.0,0.5565193819463269,0.26922798329421277,0.0,1.0,0.21691022450035732,0.185433784376817,0.0,0.967741935483871,15,0.15660809778456838,8.782276546982429,23
830,1306,880,12.605621232115581,94.86294027565084,10,13,8,5,1049,0.8013750954927426,260,1114,0.851031321619557,0.9065776930409915,951,163,0.9065776930409915,0.6269230769230769,0.851031321619557,180,1095,6.083333333333333,0.007639419404125287,0.009931245225362872,0.006111535523300229,0.0038197097020626434,0.47463320654053254,0.32512323236317503,0.0,1.0,0.4086350837326483,0.2720658625256253,0.0,1.0,0.554932569283209,0.2693602281780607,0.0,1.0,0.21639579113767723,0.18434682314707898,0.0,0.967741935483871,15,0.15696784073506892,8.782542113323125,23
831,1303,882,12.595742429959282,94.93399846508058,6,9,7,2,1009,0.7725880551301685,297,1116,0.8545176110260337,0.9078295341922695,916,200,0.9078295341922695,0.6734006734006734,0.8545176110260337,173,1091,6.30635838150289,0.004594180704441042,0.006891271056661562,0.005359877488514548,0.0015313935681470138,0.47436437006412,0.3246127578960159,0.0,1.0,0.4090807813234966,0.27234229994616793,0.0,1.0,0.5555418017973411,0.269557091509535,0.0,1.0,0.2164483945238036,0.18434783414932757,0.0,0.967741935483871,15,0.15732924021488873,8.785111281657713,23
832,1300,894,12.587560700914567,95.29846153846154,5,8,5,3,969,0.7436684574059862,334,1112,0.8534151957022257,0.9071207430340558,879,233,0.9071207430340558,0.6976047904191617,0.8534151957022257,172,1096,6.372093023255814,0.003837298541826554,0.0061396776669224865,0.003837298541826554,0.0023023791250959325,0.47404466501240694,0.3250049994476497,0.0,1.0,0.4090570719602977,0.27187682672417074,0.0,1.0,0.5553598014888338,0.2697364509239353,0.0,1.0,0.21774193548387097,0.18431175670925146,0.0,0.967741935483871,15,0.15846153846153846,8.766153846153847,23
833,1305,894,12.498793715214516,95.19310344827586,14,9,4,5,1024,0.7876923076923077,276,1120,0.8615384615384616,0.921875,944,176,0.921875,0.6376811594202898,0.8615384615384616,175,1095,6.257142857142857,0.010769230769230769,0.006923076923076923,0.003076923076923077,0.0038461538461538464,0.4746014089729329,0.32523594017687185,0.0,1.0,0.4085032752440984,0.27258219348079865,0.0,1.0,0.5542701767395872,0.26962222011522713,0.0,1.0,0.21638857990359658,0.18301970073557003,0.0,0.9354838709677419,14,0.16015325670498085,8.80383141762452,23
834,1296,886,12.568330836735347,94.83410493827161,9,18,11,7,959,0.7348659003831418,346,1109,0.849808429118774,0.8884254431699687,852,257,0.8884254431699687,0.7427745664739884,0.849808429118774,174,1075,6.17816091954023,0.006896551724137931,0.013793103448275862,0.00842911877394636,0.0053639846743295016,0.4740641178813222,0.32601248352207823,0.0,1.0,0.40837813620071683,0.2727857267049599,0.0,1.0,0.5545848267622461,0.27022504660035285,0.0,1.0,0.21652230187176424,0.1830012534978877,0.0,0.9354838709677419,14,0.15895061728395063,8.800154320987655,23
835,1297,889,12.517353329036851,94.55435620663069,13,12,7,5,973,0.7507716049382716,323,1096,0.845679012345679,0.8900308324768756,866,230,0.8900308324768756,0.7120743034055728,0.845679012345679,166,1065,6.4156626506024095,0.010030864197530864,0.009259259259259259,0.005401234567901234,0.0038580246913580245,0.47409655035192877,0.32501372847502275,0.0,1.0,0.40870992613226553,0.27367297108054556,0.0,1.0,0.5573905041410699,0.26960326022725284,0.0,1.0,0.21553460840152214,0.1829917371750374,0.0,0.9354838709677419,14,0.15805705474171164,8.801079414032383,23
836,1295,889,12.52485303109696,94.81235521235521,5,7,5,2,1038,0.8003084040092521,259,1125,0.8673862760215882,0.9007707129094412,935,190,0.9007707129094412,0.7335907335907336,0.8673862760215882,174,1099,6.316091954022989,0.0038550501156515036,0.005397070161912105,0.0038550501156515036,0.0015420200462606013,0.47398181591729976,0.32467534395235775,0.0,1.0,0.40896749283846057,0.27418911263645207,0.0,1.0,0.5572549508033379,0.26975652043661197,0.0,1.0,0.21556856395566074,0.1836523514433479,0.0,0.9354838709677419,14,0.1583011583011583,8.817760617760618,23
837,1290,892,12.579503541114393,95.11395348837209,5,10,6,4,986,0.7613899613899614,309,1114,0.8602316602316602,0.8955375253549696,883,231,0.8955375253549696,0.7475728155339806,0.8602316602316602,176,1093,6.2102272727272725,0.003861003861003861,0.007722007722007722,0.004633204633204633,0.003088803088803089,0.47336834208552137,0.3236731385248589,0.0,1.0,0.40950237559389846,0.27420996672893316,0.0,1.0,0.5577644411102776,0.2695403951109123,0.0,1.0,0.21572893223305828,0.1830024753517649,0.0,0.9354838709677419,14,0.1573643410852713,8.8015503875969,23
838,1291,892,12.539452410504113,95.00619674670799,10,9,6,3,997,0.7728682170542636,293,1153,0.8937984496124031,0.9327983951855566,930,223,0.9327983951855566,0.7610921501706485,0.8937984496124031,176,1129,6.4147727272727275,0.007751937984496124,0.0069767441860465115,0.004651162790697674,0.002325581395348837,0.47260188401089426,0.32321399923647465,0.0,1.0,0.4086104794982634,0.2733633557241364,0.0,1.0,0.557532295544839,0.2698040650007407,0.0,1.0,0.21596162014942155,0.1836629882547771,0.0,0.9354838709677419,14,0.15724244771494966,8.806351665375677,23
839,1290,895,12.446685236901452,94.31007751937985,14,15,11,4,936,0.7250193648334624,355,1108,0.8582494190549961,0.938034188034188,878,230,0.938034188034188,0.647887323943662,0.8582494190549961,175,1086,6.2057142857142855,0.010844306738962044,0.011618900077459334,0.008520526723470178,0.003098373353989156,0.4721430357589397,0.32295613005047175,0.0,1.0,0.40815203800950234,0.27333598667440506,0.0,1.0,0.5587896974243561,0.26950726343252074,0.0,1.0,0.21620405101275317,0.1836374124244629,0.0,0.9354838709677419,14,0.15658914728682172,8.807751937984497,23
840,1292,895,12.400925340071256,94.36300309597523,10,8,5,3,994,0.7705426356589147,296,1104,0.8558139534883721,0.9235412474849095,918,186,0.9235412474849095,0.6283783783783784,0.8558139534883721,180,1084,6.022222222222222,0.007751937984496124,0.006201550387596899,0.003875968992248062,0.002325581395348837,0.47013881953460496,0.32230072104194185,0.0,1.0,0.40749525616698296,0.2728026589809495,0.0,1.0,0.5591231399181065,0.26931509484327926,0.0,1.0,0.21594427244582043,0.18414924953859155,0.0,0.9354838709677419,14,0.15712074303405574,8.820433436532507,23
841,1295,894,12.366146419068183,94.32355212355212,10,7,5,2,971,0.7515479876160991,321,1130,0.8746130030959752,0.9124613800205973,886,244,0.9124613800205973,0.7601246105919003,0.8746130030959752,175,1104,6.308571428571429,0.007739938080495356,0.005417956656346749,0.003869969040247678,0.0015479876160990713,0.4690995142608046,0.3218667606642565,0.0,1.0,0.4053804957030764,0.2725949932155289,0.0,1.0,0.5597459210362437,0.26876470362768945,0.0,1.0,0.21554365425333166,0.18326771739007452,0.0,0.9354838709677419,14,0.15675675675675677,8.839382239382239,23
842,1300,897,12.253324067729423,93.76230769230769,14,9,7,2,957,0.738996138996139,338,1114,0.8602316602316602,0.9122257053291536,873,241,0.9122257053291536,0.7130177514792899,0.8602316602316602,175,1092,6.24,0.010810810810810811,0.0069498069498069494,0.005405405405405406,0.0015444015444015444,0.4716873449131514,0.32173779849387774,0.0,1.0,0.4056575682382134,0.2728042636383439,0.0,1.0,0.5595037220843673,0.2687544195942881,0.0,1.0,0.2160545905707196,0.18365141451425904,0.0,0.9354838709677419,14,0.15538461538461537,8.851538461538462,23
843,1299,902,12.267581851985838,94.17705927636644,5,6,3,3,992,0.7630769230769231,308,1087,0.8361538461538461,0.8931451612903226,886,201,0.8931451612903226,0.6525974025974026,0.8361538461538461,175,1067,6.097142857142857,0.0038461538461538464,0.004615384615384616,0.002307692307692308,0.002307692307692308,0.4708833097419851,0.3217581596531703,0.0,1.0,0.4065410116963421,0.2728878465602453,0.0,1.0,0.5600586058754873,0.26887919935614657,0.0,1.0,0.21572425438923243,0.18338367252021157,0.0,0.9354838709677419,14,0.1562740569668976,8.849114703618168,23
844,1299,906,12.2676910825172,94.04695919938415,12,12,6,6,918,0.7066974595842956,381,1100,0.8468052347959969,0.9084967320261438,834,266,0.9084967320261438,0.6981627296587927,0.8468052347959969,172,1076,6.255813953488372,0.009237875288683603,0.009237875288683603,0.004618937644341801,0.004618937644341801,0.469492661849065,0.32189567419766973,0.0,1.0,0.4071121706523629,0.27323821710420904,0.0,1.0,0.5610519257990016,0.26860470239906736,0.0,1.0,0.21612158235863815,0.18390668878512226,0.0,0.9354838709677419,14,0.1585835257890685,8.83679753656659,23
845,1300,908,12.244155105355508,93.93153846153847,8,7,6,1,970,0.7467282525019245,329,1146,0.8822170900692841,0.9164948453608247,889,257,0.9164948453608247,0.7811550151975684,0.8822170900692841,170,1118,6.576470588235294,0.006158583525789068,0.005388760585065435,0.004618937644341801,0.0007698229407236335,0.4695285359801489,0.3227009853791805,0.0,1.0,0.4070967741935484,0.27335630458210153,0.0,1.0,0.5608933002481389,0.26938953592501574,0.0,1.0,0.2155086848635236,0.18335114197550847,0.0,0.9354838709677419,14,0.15923076923076923,8.847692307692308,23
846,1299,918,12.17073497953419,93.8144726712856,10,11,6,5,1031,0.7930769230769231,269,1143,0.8792307692307693,0.9214354995150339,950,193,0.9214354995150339,0.7174721189591078,0.8792307692307693,171,1124,6.573099415204679,0.007692307692307693,0.008461538461538461,0.004615384615384616,0.0038461538461538464,0.46936849685862575,0.32163242800397085,0.0,1.0,0.40609401773076065,0.2727079144962619,0.0,1.0,0.5612257567856167,0.26883940626386066,0.0,1.0,0.21478060046189376,0.18359570397396427,0.0,0.9354838709677419,14,0.1578137028483449,8.86451116243264,23
847,1303,926,12.118629117592446,94.0729086722947,10,6,3,3,981,0.7551963048498845,318,1112,0.8560431100846805,0.9011213047910296,884,228,0.9011213047910296,0.7169811320754716,0.8560431100846805,167,1087,6.508982035928144,0.007698229407236336,0.004618937644341801,0.0023094688221709007,0.0023094688221709007,0.46975961181392817,0.32208593801840507,0.0,1.0,0.40566434778303173,0.27242949384101217,0.0,1.0,0.5618795335825514,0.26833689131072763,0.0,1.0,0.21441833981135344,0.18284555752389636,0.0,0.9354838709677419,14,0.15886415963161934,8.880276285495011,23
848,1298,922,12.155694351435509,93.99537750385208,6,11,9,2,994,0.762854950115119,309,1091,0.837298541826554,0.9044265593561368,899,192,0.9044265593561368,0.6213592233009708,0.837298541826554,174,1061,6.097701149425287,0.004604758250191865,0.00844205679201842,0.006907137375287797,0.0015349194167306216,0.4716685719966201,0.3223286297917457,0.0,1.0,0.4055122023957453,0.27221796600676235,0.0,1.0,0.5613102042845072,0.2688154009519848,0.0,1.0,0.21474725383965407,0.18284879322277173,0.0,0.9354838709677419,14,0.15793528505392912,8.88135593220339,23
849,1296,931,12.057689252134361,93.63811728395062,11,13,9,4,1010,0.7781201848998459,288,1124,0.8659476117103235,0.9138613861386139,923,201,0.9138613861386139,0.6979166666666666,0.8659476117103235,160,1093,6.83125,0.00847457627118644,0.010015408320493066,0.006933744221879815,0.0030816640986132513,0.4718986459577858,0.32371673784301624,0.0,1.0,0.40504281162883315,0.27159243685798673,0.0,1.0,0.5598616089207488,0.2689650396163731,0.0,1.0,0.21378434886499403,0.18191728169748184,0.0,0.9354838709677419,14,0.1566358024691358,8.88425925925926,23
850,1296,929,12.015018875696777,93.33564814814815,9,9,8,1,984,0.7592592592592593,312,1124,0.8672839506172839,0.9227642276422764,908,216,0.9227642276422764,0.6923076923076923,0.8672839506172839,177,1099,6.209039548022599,0.006944444444444444,0.006944444444444444,0.006172839506172839,0.0007716049382716049,0.47162485065710874,0.32357624911925953,0.0,1.0,0.405241935483871,0.27124787802909356,0.0,1.0,0.5604340900039825,0.26925180954258343,0.0,1.0,0.2139336917562724,0.18199327864286205,0.0,0.9354838709677419,14,0.1574074074074074,8.89891975308642,23
851,1296,939,11.961368210628693,93.3641975308642,8,8,6,2,986,0.7608024691358025,310,1116,0.8611111111111112,0.9188640973630832,906,210,0.9188640973630832,0.6774193548387096,0.8611111111111112,172,1098,6.383720930232558,0.006172839506172839,0.006172839506172839,0.004629629629629629,0.0015432098765432098,0.4720977698128236,0.3230685895416383,0.0,1.0,0.40466945440063723,0.2709938820824659,0.0,1.0,0.5605087614496216,0.2690172481903939,0.0,1.0,0.2143817204301075,0.1820704688524183,0.0,0.9354838709677419,14,0.1566358024691358,8.907407407407407,23
852,1293,941,12.029137744285325,93.8646558391338,4,7,3,4,949,0.7322530864197531,347,1102,0.8503086419753086,0.9230769230769231,876,226,0.9230769230769231,0.6512968299711815,0.8503086419753086,174,1078,6.195402298850575,0.0030864197530864196,0.005401234567901234,0.0023148148148148147,0.0030864197530864196,0.4725694184567023,0.32354257736911635,0.0,1.0,0.4046603298156326,0.2711260174338273,0.0,1.0,0.5610358506099843,0.2690603887710419,0.0,1.0,0.2136816106578849,0.18150482582570768,0.0,0.9354838709677419,14,0.15699922660479504,8.911059551430782,23
853,1284,946,12.047615055164885,93.68380062305296,10,19,9,10,991,0.7664346481051817,302,1131,0.8747099767981439,0.9283551967709385,920,211,0.9283551967709385,0.6986754966887417,0.8747099767981439,174,1110,6.379310344827586,0.007733952049497293,0.014694508894044857,0.0069605568445475635,0.007733952049497293,0.4703798613204703,0.32286995060154494,0.0,1.0,0.4045322078183097,0.2705245160776829,0.0,1.0,0.5628077580142699,0.2682358280921782,0.0,1.0,0.2112099286503869,0.17862369315004195,0.0,0.9354838709677419,14,0.15809968847352024,8.91822429906542,24
854,1283,954,11.995613475819386,93.55962587685113,9,10,8,2,980,0.7632398753894081,304,1111,0.8652647975077882,0.9193877551020408,901,210,0.9193877551020408,0.6907894736842105,0.8652647975077882,172,1091,6.343023255813954,0.007009345794392523,0.00778816199376947,0.006230529595015576,0.001557632398753894,0.4698916350287884,0.32307187626972855,0.0,1.0,0.4048475096170769,0.2705259291898035,0.0,1.0,0.562089859955246,0.26824072252960224,0.0,1.0,0.21039398586981117,0.17814783578431578,0.0,0.9354838709677419,14,0.15744349181605613,8.927513639906469,24
855,1286,956,12.005369269594809,93.97356143079315,8,5,2,3,975,0.759937646141855,308,1143,0.8908807482462977,0.9353846153846154,912,231,0.9353846153846154,0.75,0.8908807482462977,175,1120,6.4,0.006235385814497272,0.003897116134060795,0.001558846453624318,0.002338269680436477,0.46897105302764264,0.32271059562104154,0.0,1.0,0.40548336928711187,0.27053296367994295,0.0,1.0,0.562810414889881,0.2679433847390712,0.0,1.0,0.21010384789043296,0.1777969813382349,0.0,0.9354838709677419,14,0.15707620528771385,8.919129082426128,24
856,1285,965,11.99005593029202,94.25214007782101,7,8,4,4,990,0.7698289269051322,296,1140,0.8864696734059098,0.9292929292929293,920,220,0.9292929292929293,0.7432432432432432,0.8864696734059098,173,1122,6.485549132947977,0.005443234836702955,0.006220839813374806,0.003110419906687403,0.003110419906687403,0.4673528304255052,0.3230360323179387,0.0,1.0,0.40499560687837327,0.2699914004735563,0.0,1.0,0.5632735032007029,0.2668022198592946,0.0,1.0,0.2089870716706414,0.17633295063919605,0.0,0.9354838709677419,14,0.15719844357976653,8.925291828793775,24
857,1282,968,12.01102976793412,94.61076443057722,4,7,5,2,997,0.775875486381323,288,1118,0.8700389105058366,0.9297893681043129,927,191,0.9297893681043129,0.6631944444444444,0.8700389105058366,181,1102,6.088397790055248,0.0031128404669260703,0.005447470817120622,0.0038910505836575876,0.0015564202334630351,0.4670373911730663,0.32212726487467674,0.0,1.0,0.4057420361330582,0.27056721515700666,0.0,1.0,0.5645412913290725,0.2672921518180485,0.0,1.0,0.20902319963766292,0.176537564450867,0.0,0.9354838709677419,14,0.15756630265210608,8.935257410296412,24
858,1276,967,12.07413265779004,94.90438871473354,5,11,6,5,946,0.7379095163806553,336,1080,0.8424336973478939,0.8985200845665962,850,230,0.8985200845665962,0.6845238095238095,0.8424336973478939,176,1055,5.994318181818182,0.0039001560062402497,0.00858034321372855,0.0046801872074883,0.0039001560062402497,0.46506219031246837,0.32153257076834385,0.0,1.0,0.40706845990494483,0.27058274173369984,0.0,1.0,0.5665891394478714,0.2667717327389922,0.0,1.0,0.20821114369501467,0.1761724624176883,0.0,0.9354838709677419,14,0.1590909090909091,8.933385579937305,24
859,1277,979,12.092385638390505,95.4283476898982,4,3,2,1,933,0.7311912225705329,343,1083,0.8487460815047022,0.8992497320471597,839,244,0.8992497320471597,0.7113702623906706,0.8487460815047022,174,1069,6.14367816091954,0.003134796238244514,0.0023510971786833857,0.001567398119122257,0.0007836990595611285,0.4643190946522848,0.32136440883305045,0.0,1.0,0.4070275595523783,0.2706463674554239,0.0,1.0,0.5668022330563063,0.2665986586935915,0.0,1.0,0.2079470533255867,0.17613403430953853,0.0,0.9354838709677419,14,0.15896632732967894,8.937353171495692,24
860,1282,975,12.102651650314009,95.56786271450858,9,4,2,2,956,0.7486296006264683,321,1131,0.8856695379796398,0.9131799163179917,873,258,0.9131799163179917,0.8037383177570093,0.8856695379796398,183,1110,6.065573770491803,0.007047768206734534,0.0031323414252153485,0.0015661707126076742,0.0015661707126076742,0.4640179155553319,0.3213319576692815,0.0,1.0,0.40760404609732775,0.2714510318005906,0.0,1.0,0.5683659604448694,0.2660529477519892,0.0,1.0,0.2072618388606512,0.1750956369366679,0.0,0.9354838709677419,14,0.15834633385335414,8.958658346333854,24
861,1280,984,12.13755471198904,96.06640625,5,7,3,4,959,0.7480499219968799,323,1118,0.8720748829953198,0.9249217935349322,887,231,0.9249217935349322,0.7151702786377709,0.8720748829953198,175,1102,6.297142857142857,0.0039001560062402497,0.00546021840873635,0.00234009360374415,0.0031201248049922,0.463835685483871,0.3213651880383839,0.0,1.0,0.4074596774193548,0.2713592092309441,0.0,1.0,0.5691532258064516,0.2660427982232792,0.0,1.0,0.20657762096774196,0.17472798389822786,0.0,0.9354838709677419,14,0.15859375,8.9625,24
862,1278,982,12.114792314226824,96.03129890453835,9,11,7,4,998,0.7796875,282,1122,0.8765625,0.9078156312625251,906,216,0.9078156312625251,0.7659574468085106,0.8765625,174,1094,6.287356321839081,0.00703125,0.00859375,0.00546875,0.003125,0.46271896612650815,0.3210150727775689,0.0,1.0,0.4078196779241759,0.2716278648477588,0.0,1.0,0.5715331415013377,0.26609407858079154,0.0,1.0,0.20551264576707556,0.17414146266100675,0.0,0.9354838709677419,14,0.15884194053208137,8.959311424100157,24
863,1275,989,12.149389570724392,96.4,3,6,6,0,966,0.755868544600939,312,1112,0.8701095461658842,0.9089026915113871,878,234,0.9089026915113871,0.75,0.8701095461658842,174,1093,6.281609195402299,0.002347417840375587,0.004694835680751174,0.004694835680751174,0.0,0.46284629981024666,0.32091077405112595,0.0,1.0,0.4075648323845667,0.2717552508801191,0.0,1.0,0.5716635041113219,0.2658996490796211,0.0,1.0,0.2058697027197976,0.1742356757877615,0.0,0.9354838709677419,14,0.15764705882352942,8.96156862745098,24
864,1267,990,12.179449167538888,96.29281767955801,6,14,11,3,958,0.7513725490196078,317,1116,0.8752941176470588,0.9112734864300627,873,243,0.9112734864300627,0.7665615141955836,0.8752941176470588,182,1099,6.038461538461538,0.004705882352941176,0.010980392156862745,0.008627450980392156,0.002352941176470588,0.46210250273697073,0.32108524587395304,0.0,1.0,0.4080250528299005,0.27213093659263415,0.0,1.0,0.5717340937444306,0.2655298540602041,0.0,1.0,0.2064312447488352,0.17503594004753065,0.0,0.9354838709677419,14,0.15706393054459353,8.970797158642462,24
865,1263,987,12.26086256605274,96.6571654790182,5,9,5,4,933,0.7363851617995264,334,1112,0.877663772691397,0.9260450160771704,864,248,0.9260450160771704,0.7425149700598802,0.877663772691397,187,1096,5.86096256684492,0.003946329913180742,0.007103393843725336,0.003946329913180742,0.0031570639305445935,0.46052665185298697,0.32096569436782907,0.0,1.0,0.4082445789594667,0.271832770120439,0.0,1.0,0.5730339948407529,0.2654016734855306,0.0,1.0,0.2067019130079432,0.17508031061279092,0.0,0.9354838709677419,14,0.1583531274742676,8.970704671417261,24
866,1259,994,12.197902073370198,95.96505162827641,11,15,12,3,954,0.7553444180522565,309,1091,0.8638163103721298,0.9224318658280922,880,211,0.9224318658280922,0.6828478964401294,0.8638163103721298,174,1072,6.160919540229885,0.00870942201108472,0.011876484560570071,0.009501187648456057,0.0023752969121140144,0.4574290911886033,0.3197990082852551,0.0,1.0,0.40879858566706806,0.27136418916797544,0.0,1.0,0.5752901688488047,0.2649050861510839,0.0,1.0,0.2058469343308822,0.17472547782024117,0.0,0.9354838709677419,14,0.15885623510722796,8.995234312946783,24
867,1257,1003,12.152963175118431,95.88862370723946,9,11,7,4,963,0.7648927720413026,296,1126,0.8943606036536934,0.9376947040498442,903,223,0.9376947040498442,0.7533783783783784,0.8943606036536934,173,1108,6.404624277456647,0.007148530579825258,0.008737092930897538,0.005559968228752979,0.003177124702144559,0.4572843688249031,0.31897560180703205,0.0,1.0,0.4080888957322863,0.2706739302961306,0.0,1.0,0.5747683937690867,0.2641694561598678,0.0,1.0,0.20517360843790897,0.17477622777220367,0.0,0.9354838709677419,14,0.1575178997613365,9.026252983293556,24
868,1254,1003,12.174471751036213,95.66108452950559,8,11,9,2,913,0.726332537788385,344,1083,0.8615751789976134,0.9200438116100766,840,243,0.9200438116100766,0.7063953488372093,0.8615751789976134,178,1061,5.96067415730337,0.006364359586316627,0.008750994431185362,0.007159904534606206,0.0015910898965791568,0.4569377990430622,0.31868933249924297,0.0,1.0,0.4094510469722694,0.27096247187516737,0.0,1.0,0.5744970931728147,0.2641590267356258,0.0,1.0,0.20458404074702888,0.17455425802446886,0.0,0.9354838709677419,14,0.15789473684210525,9.036682615629983,24
869,1254,1009,12.192988443746765,95.73444976076556,7,7,5,2,937,0.7472089314194578,317,1040,0.8293460925039873,0.8954108858057631,839,201,0.8954108858057631,0.6340694006309149,0.8293460925039873,168,1014,6.035714285714286,0.005582137161084529,0.005582137161084529,0.003987240829346092,0.001594896331738437,0.45722076452127386,0.31849303739696794,0.0,1.0,0.4096311159129495,0.271016456335836,0.0,1.0,0.5726706796316304,0.2644634288833491,0.0,1.0,0.2053557647785152,0.1748363062649122,0.0,0.9354838709677419,14,0.15789473684210525,9.037480063795853,24
