organism_id,parent_id,founder_id,generation,birth_step,birth_x,birth_y,lifespan,birth_exploration_tendency,birth_site_fidelity,birth_risk_tolerance,birth_reproduction_timing,death_step,death_cause
5090,4061.0,32,7,505,45,0,250,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,755.0,age
5091,4210.0,70,6,505,97,53,220,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,725.0,age
5092,4729.0,82,7,505,42,45,216,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,721.0,age
5093,4735.0,82,7,505,51,50,221,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,726.0,age
5094,3529.0,32,8,506,43,0,158,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,664.0,age
5095,3803.0,9,4,506,4,51,178,0.5483870967741935,0.9032258064516129,0.03225806451612903,0.6451612903225806,560.0,energy
5096,3874.0,75,7,506,47,93,236,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,742.0,age
5097,4037.0,75,5,506,56,97,162,1.0,0.967741935483871,0.03225806451612903,0.3548387096774194,668.0,age
5098,4192.0,63,8,506,94,97,160,0.6774193548387096,0.0967741935483871,0.5161290322580645,0.12903225806451613,666.0,age
5099,4204.0,63,8,506,99,99,163,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.3870967741935484,618.0,energy
5100,4515.0,82,7,506,49,44,218,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,724.0,age
5101,4535.0,30,5,506,23,29,195,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,524.0,energy
5102,4625.0,32,8,506,47,1,178,0.3225806451612903,0.3548387096774194,0.967741935483871,0.2903225806451613,684.0,age
5103,4738.0,53,7,506,7,1,226,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,515.0,energy
5104,3704.0,70,9,507,95,44,210,0.3225806451612903,0.9032258064516129,0.8709677419354839,0.03225806451612903,593.0,energy
5105,3773.0,63,6,507,93,99,163,0.6774193548387096,0.22580645161290322,0.06451612903225806,0.0,584.0,energy
5106,4190.0,82,9,507,50,42,215,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,554.0,energy
5107,4507.0,70,11,507,95,45,193,0.3225806451612903,0.9032258064516129,0.8709677419354839,0.03225806451612903,700.0,age
5108,3225.0,44,6,508,94,48,183,0.5483870967741935,0.25806451612903225,0.8064516129032258,0.3870967741935484,691.0,age
5109,3289.0,75,7,508,47,95,209,0.9354838709677419,0.7419354838709677,0.6774193548387096,0.3548387096774194,717.0,age
5110,3394.0,75,5,508,51,91,209,1.0,0.7096774193548387,0.16129032258064516,0.2903225806451613,717.0,age
5111,3525.0,84,4,508,0,95,239,0.2903225806451613,0.0967741935483871,0.3870967741935484,0.7419354838709677,747.0,age
5112,3604.0,53,5,508,0,3,231,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,623.0,energy
5113,3667.0,84,5,508,5,97,232,0.25806451612903225,0.0967741935483871,0.3870967741935484,0.7419354838709677,740.0,age
5114,3955.0,44,4,508,91,48,232,0.5483870967741935,0.3870967741935484,0.2903225806451613,0.3870967741935484,740.0,age
5115,4286.0,84,4,508,1,94,233,0.2903225806451613,0.0967741935483871,0.3870967741935484,1.0,741.0,age
5116,4311.0,82,7,508,43,46,167,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,675.0,age
5117,4394.0,44,6,508,99,52,190,0.5483870967741935,0.25806451612903225,0.8064516129032258,0.12903225806451613,698.0,age
5118,4402.0,53,7,508,0,3,236,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.4838709677419355,744.0,age
5119,4443.0,75,7,508,50,95,160,0.8709677419354839,0.7096774193548387,0.6774193548387096,0.8709677419354839,622.0,energy
5120,4444.0,70,8,508,95,46,192,0.25806451612903225,0.7741935483870968,0.8709677419354839,0.03225806451612903,700.0,age
5121,4642.0,82,5,508,51,48,165,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,673.0,age
5122,4708.0,75,8,508,54,96,178,1.0,0.7096774193548387,0.6774193548387096,0.3225806451612903,686.0,age
5123,4789.0,82,7,508,47,53,155,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,663.0,age
5124,3431.0,84,6,509,0,95,242,0.2903225806451613,0.0967741935483871,0.3870967741935484,0.7419354838709677,751.0,age
5125,3527.0,79,4,509,54,98,166,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,675.0,age
5126,3936.0,82,4,509,50,55,222,0.25806451612903225,0.5161290322580645,0.6774193548387096,0.06451612903225806,525.0,energy
5127,4101.0,82,7,509,43,50,167,0.25806451612903225,0.16129032258064516,0.3870967741935484,0.06451612903225806,676.0,age
5128,4180.0,75,5,509,47,98,166,1.0,0.7096774193548387,0.16129032258064516,0.3548387096774194,563.0,energy
5129,4380.0,72,6,509,0,93,243,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,752.0,age
5130,4398.0,63,8,509,99,99,237,0.6774193548387096,0.0967741935483871,0.06451612903225806,0.12903225806451613,746.0,age
5131,4532.0,88,5,509,98,5,178,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,687.0,age
5132,4533.0,75,8,509,50,95,216,1.0,0.7419354838709677,0.6774193548387096,0.3548387096774194,725.0,age
5133,4674.0,30,8,509,5,51,164,0.4838709677419355,0.8387096774193549,0.6774193548387096,0.41935483870967744,673.0,age
5134,4866.0,75,8,509,53,99,156,1.0,0.7096774193548387,0.6451612903225806,0.3548387096774194,665.0,age
5135,3583.0,63,7,510,99,98,247,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,627.0,energy
5136,3593.0,70,6,510,92,51,186,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,556.0,energy
5137,3890.0,72,5,510,0,94,198,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,708.0,age
5138,3935.0,82,6,510,50,43,209,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,719.0,age
5139,4037.0,75,5,510,55,90,180,1.0,0.7096774193548387,0.03225806451612903,0.3548387096774194,522.0,energy
5140,4253.0,32,7,510,43,3,250,0.8387096774193549,0.3548387096774194,0.967741935483871,0.3548387096774194,760.0,age
5141,4573.0,81,6,510,0,50,214,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,724.0,age
5142,4717.0,70,10,510,97,44,178,0.3225806451612903,0.9032258064516129,0.8709677419354839,0.03225806451612903,688.0,age
5143,4752.0,81,7,510,2,49,184,0.06451612903225806,0.5806451612903226,0.25806451612903225,0.5483870967741935,694.0,age
5144,4808.0,30,6,510,12,34,226,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,626.0,energy
5145,3123.0,79,5,511,49,90,229,0.41935483870967744,0.967741935483871,0.1935483870967742,0.9354838709677419,740.0,age
5146,3214.0,88,5,511,96,0,204,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,715.0,age
5147,3697.0,82,8,511,48,55,155,0.2903225806451613,0.5806451612903226,0.6774193548387096,0.06451612903225806,666.0,age
5148,4236.0,82,9,511,52,43,186,0.2903225806451613,0.5161290322580645,0.6129032258064516,0.06451612903225806,697.0,age
5149,4390.0,30,5,511,2,48,187,0.4838709677419355,0.45161290322580644,0.6451612903225806,0.41935483870967744,698.0,age
5150,4840.0,82,9,511,51,51,182,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,693.0,age
5151,3146.0,75,8,512,53,96,213,1.0,0.1935483870967742,0.6451612903225806,0.0967741935483871,633.0,energy
5152,3230.0,82,6,512,47,45,227,0.25806451612903225,0.5806451612903226,0.6774193548387096,0.1935483870967742,559.0,energy
5153,3484.0,70,5,512,98,45,181,0.8387096774193549,0.7741935483870968,1.0,0.03225806451612903,666.0,energy
5154,3765.0,72,4,512,5,94,192,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,704.0,age
5155,3850.0,82,6,512,48,52,168,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,680.0,age
5156,4016.0,63,7,512,92,99,150,0.6774193548387096,0.0967741935483871,0.6451612903225806,0.12903225806451613,662.0,age
5157,4114.0,82,8,512,50,48,184,0.25806451612903225,0.16129032258064516,0.22580645161290322,0.06451612903225806,696.0,age
5158,4203.0,70,6,512,95,46,189,0.3225806451612903,0.7741935483870968,1.0,0.03225806451612903,701.0,age
5159,4226.0,53,6,512,2,0,168,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,680.0,age
5160,4280.0,70,8,512,94,51,194,0.8709677419354839,0.967741935483871,0.6129032258064516,0.03225806451612903,676.0,energy
5161,4524.0,75,8,512,51,89,222,1.0,0.7096774193548387,0.9354838709677419,0.0967741935483871,526.0,energy
5162,4553.0,70,9,512,94,43,160,0.3548387096774194,0.5161290322580645,0.8709677419354839,0.03225806451612903,672.0,age
5163,4808.0,30,6,512,16,34,238,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,608.0,energy
5164,3184.0,75,5,513,51,91,199,0.8709677419354839,0.7096774193548387,0.6774193548387096,0.0967741935483871,712.0,age
5165,3536.0,81,6,513,7,48,161,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.5483870967741935,527.0,energy
5166,4074.0,53,7,513,3,2,217,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,730.0,age
5167,4208.0,82,7,513,53,45,164,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,677.0,age
5168,4376.0,82,7,513,51,46,182,0.25806451612903225,0.5806451612903226,0.6451612903225806,0.1935483870967742,695.0,age
5169,4679.0,63,6,513,99,97,168,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,576.0,energy
5170,4756.0,53,6,513,1,2,231,0.8387096774193549,0.3548387096774194,0.7741935483870968,0.45161290322580644,744.0,age
5171,3425.0,53,6,514,5,0,168,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,682.0,age
5172,3636.0,32,6,514,40,7,232,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,535.0,energy
5173,3839.0,79,4,514,44,97,183,0.41935483870967744,0.9032258064516129,0.1935483870967742,0.9354838709677419,697.0,age
5174,4181.0,63,8,514,99,97,235,0.6774193548387096,0.22580645161290322,0.5806451612903226,0.12903225806451613,749.0,age
5175,4348.0,82,10,514,21,48,154,0.7741935483870968,0.0,0.6774193548387096,0.45161290322580644,603.0,energy
5176,4481.0,82,7,514,46,48,237,0.0,0.16129032258064516,0.16129032258064516,0.0967741935483871,751.0,age
5177,4635.0,70,8,514,96,46,177,0.3225806451612903,0.9354838709677419,0.8709677419354839,0.03225806451612903,691.0,age
5178,3239.0,30,5,515,0,50,161,0.22580645161290322,0.967741935483871,0.6451612903225806,0.41935483870967744,676.0,age
5179,3247.0,32,9,515,48,7,235,0.3225806451612903,0.3548387096774194,0.967741935483871,0.2903225806451613,527.0,energy
5180,3407.0,82,7,515,49,46,153,0.7741935483870968,0.0,0.6774193548387096,0.06451612903225806,668.0,age
5181,3462.0,32,4,515,50,0,207,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,722.0,age
5182,3639.0,30,7,515,0,49,245,0.4838709677419355,0.967741935483871,0.6451612903225806,0.3870967741935484,760.0,age
5183,3691.0,82,8,515,46,43,241,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,756.0,age
5184,3901.0,70,9,515,92,50,161,0.3225806451612903,0.5161290322580645,0.6129032258064516,0.03225806451612903,676.0,age
5185,3919.0,70,7,515,98,52,162,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,617.0,energy
5186,4309.0,30,5,515,5,48,250,0.3548387096774194,0.967741935483871,0.6451612903225806,0.2903225806451613,765.0,age
5187,4473.0,63,7,515,89,99,240,0.6774193548387096,0.1935483870967742,0.0,0.12903225806451613,536.0,energy
5188,4484.0,70,7,515,98,53,225,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,740.0,age
5189,4789.0,82,7,515,52,52,151,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,607.0,energy
5190,4808.0,30,6,515,11,33,234,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,526.0,energy
5191,3234.0,53,5,516,3,0,157,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.41935483870967744,673.0,age
5192,4046.0,70,10,516,95,51,208,0.3225806451612903,0.6451612903225806,0.8709677419354839,0.03225806451612903,724.0,age
5193,4344.0,70,10,516,95,51,211,0.3548387096774194,0.967741935483871,0.3548387096774194,0.03225806451612903,727.0,age
5194,3137.0,82,4,517,50,47,152,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,669.0,age
5195,4419.0,44,4,517,99,48,240,0.5483870967741935,0.25806451612903225,0.2903225806451613,0.3870967741935484,757.0,age
5196,4708.0,75,8,517,54,95,168,1.0,0.7096774193548387,0.6774193548387096,0.3225806451612903,634.0,energy
5197,3913.0,79,6,518,55,97,172,0.6451612903225806,0.967741935483871,0.22580645161290322,0.9354838709677419,690.0,age
5198,4055.0,82,6,518,41,52,247,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,616.0,energy
5199,4570.0,75,7,518,52,99,187,1.0,0.7419354838709677,0.6774193548387096,0.3225806451612903,705.0,age
5200,4789.0,82,7,518,52,51,157,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,675.0,age
5201,3283.0,30,4,519,0,52,225,0.3548387096774194,0.967741935483871,0.6451612903225806,0.9354838709677419,609.0,energy
5202,3536.0,81,6,519,3,49,175,0.45161290322580644,0.6129032258064516,0.25806451612903225,0.6129032258064516,694.0,age
5203,4009.0,88,5,519,97,2,212,0.0967741935483871,0.41935483870967744,0.3870967741935484,0.7096774193548387,731.0,age
5204,4043.0,32,7,519,55,0,229,0.25806451612903225,0.3548387096774194,0.967741935483871,0.3548387096774194,534.0,energy
5205,4125.0,84,6,519,5,97,240,0.03225806451612903,0.3548387096774194,0.41935483870967744,0.7419354838709677,759.0,age
5206,4312.0,53,5,519,3,1,192,0.8387096774193549,0.3548387096774194,0.3225806451612903,0.1935483870967742,711.0,age
5207,4313.0,70,8,519,93,50,245,0.25806451612903225,0.8064516129032258,0.8387096774193549,0.03225806451612903,604.0,energy
5208,4459.0,53,7,519,5,3,158,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,677.0,age
5209,4503.0,88,6,519,91,1,231,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,750.0,age
5210,4824.0,82,9,519,46,48,244,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,551.0,energy
5211,3356.0,63,7,520,98,95,229,0.6774193548387096,0.22580645161290322,0.6451612903225806,0.0,603.0,energy
5212,3788.0,75,7,520,48,99,174,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,694.0,age
5213,4098.0,70,7,520,99,49,159,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,679.0,age
5214,5144.0,30,7,520,6,35,164,0.4838709677419355,0.967741935483871,0.6451612903225806,0.2903225806451613,580.0,energy
5215,3589.0,32,5,521,48,0,240,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,761.0,age
5216,3641.0,75,8,521,48,94,216,1.0,0.7096774193548387,0.6774193548387096,0.06451612903225806,737.0,age
5217,4182.0,32,8,521,51,4,234,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,755.0,age
5218,4265.0,70,8,521,96,54,198,0.3225806451612903,0.9032258064516129,0.8064516129032258,0.03225806451612903,544.0,energy
5219,4958.0,63,9,521,99,97,243,0.6774193548387096,0.7096774193548387,0.5161290322580645,0.1935483870967742,764.0,age
5220,4962.0,82,8,521,47,50,245,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,766.0,age
5221,4983.0,53,5,521,2,0,222,0.8387096774193549,0.3548387096774194,0.0,0.45161290322580644,743.0,age
5222,3722.0,75,7,522,45,99,203,1.0,0.7096774193548387,0.6774193548387096,0.0967741935483871,725.0,age
5223,3793.0,88,6,522,93,5,204,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.5806451612903226,726.0,age
5224,3867.0,75,7,522,55,93,187,1.0,0.7096774193548387,0.6774193548387096,0.3548387096774194,709.0,age
5225,3941.0,52,6,522,0,95,205,0.5483870967741935,0.25806451612903225,0.6774193548387096,0.41935483870967744,727.0,age
5226,3994.0,88,6,522,96,1,171,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,693.0,age
5227,4072.0,82,6,522,44,45,232,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,754.0,age
5228,4241.0,82,7,522,45,51,220,0.25806451612903225,0.0,0.6774193548387096,0.0,742.0,age
5229,4338.0,84,6,522,0,99,167,0.2903225806451613,0.3548387096774194,0.6451612903225806,0.7419354838709677,689.0,age
5230,4589.0,53,7,522,5,6,237,0.7741935483870968,0.2903225806451613,0.25806451612903225,0.45161290322580644,759.0,age
5231,4657.0,63,8,522,93,93,173,0.6774193548387096,0.0967741935483871,0.25806451612903225,0.12903225806451613,531.0,energy
5232,4706.0,30,6,522,7,49,220,0.4838709677419355,0.45161290322580644,0.6451612903225806,0.2903225806451613,540.0,energy
5233,3877.0,32,7,523,52,0,211,0.3225806451612903,0.8709677419354839,0.45161290322580644,0.3548387096774194,734.0,age
5234,3879.0,70,6,523,99,49,185,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,708.0,age
5235,3928.0,82,4,523,51,49,222,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,745.0,age
5236,4378.0,82,8,523,54,44,218,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,667.0,energy
5237,4738.0,53,7,523,3,4,225,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,748.0,age
5238,5079.0,82,11,523,25,45,151,0.7741935483870968,0.0,0.6774193548387096,0.45161290322580644,532.0,energy
5239,3319.0,53,6,524,0,5,187,0.8387096774193549,0.3548387096774194,0.25806451612903225,0.967741935483871,711.0,age
5240,3425.0,53,6,524,7,0,174,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,535.0,energy
5241,3742.0,53,5,524,3,1,175,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.45161290322580644,699.0,age
5242,4026.0,81,5,524,0,44,162,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.8709677419354839,686.0,age
5243,4242.0,70,7,524,99,53,156,0.3225806451612903,0.7741935483870968,0.6129032258064516,0.03225806451612903,680.0,age
5244,4327.0,63,5,524,99,97,247,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,602.0,energy
5245,4341.0,79,6,524,55,99,248,0.41935483870967744,0.967741935483871,0.22580645161290322,0.6774193548387096,772.0,age
5246,4348.0,82,10,524,15,48,206,0.7741935483870968,0.0,0.6774193548387096,0.45161290322580644,594.0,energy
5247,4380.0,72,6,524,0,92,214,0.3225806451612903,0.7419354838709677,0.8709677419354839,0.7419354838709677,738.0,age
5248,4546.0,32,7,524,52,2,186,0.3225806451612903,0.3548387096774194,0.967741935483871,0.3548387096774194,710.0,age
5249,4758.0,82,6,524,41,47,164,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,540.0,energy
5250,4790.0,88,6,524,96,0,221,0.22580645161290322,0.41935483870967744,0.3870967741935484,0.7096774193548387,745.0,age
5251,3181.0,82,6,525,46,44,190,0.25806451612903225,0.41935483870967744,0.16129032258064516,0.06451612903225806,715.0,age
5252,3572.0,88,4,525,91,0,150,0.22580645161290322,0.2903225806451613,0.3870967741935484,0.7096774193548387,675.0,age
5253,3691.0,82,8,525,41,48,156,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,539.0,energy
5254,4037.0,75,5,525,53,95,239,1.0,0.7096774193548387,0.0967741935483871,0.3548387096774194,764.0,age
5255,4226.0,53,6,525,7,0,228,0.7741935483870968,0.3548387096774194,0.25806451612903225,0.4838709677419355,536.0,energy
5256,4262.0,70,5,525,94,55,200,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.03225806451612903,725.0,age
5257,4408.0,70,10,525,99,52,224,0.3225806451612903,0.5161290322580645,0.6129032258064516,0.03225806451612903,749.0,age
5258,4439.0,82,8,525,53,45,243,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,768.0,age
5259,4610.0,30,5,525,2,43,215,0.4838709677419355,0.7419354838709677,0.6451612903225806,0.41935483870967744,740.0,age
5260,4680.0,81,8,525,4,52,246,0.8387096774193549,0.6129032258064516,0.25806451612903225,0.6129032258064516,771.0,age
5261,4833.0,63,9,525,97,91,217,0.6774193548387096,0.7096774193548387,0.5161290322580645,0.12903225806451613,547.0,energy
5262,4983.0,53,5,525,0,2,201,0.8387096774193549,0.3548387096774194,0.0,0.45161290322580644,726.0,age
5263,3367.0,30,5,526,2,43,233,0.41935483870967744,0.1935483870967742,0.6451612903225806,0.41935483870967744,759.0,age
5264,3384.0,82,5,526,43,47,180,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,706.0,age
5265,3486.0,81,6,526,0,52,188,0.45161290322580644,0.6129032258064516,0.2903225806451613,0.8709677419354839,714.0,age
5266,3759.0,82,6,526,50,42,161,0.25806451612903225,0.12903225806451613,0.6774193548387096,0.06451612903225806,687.0,age
5267,3823.0,32,6,526,46,0,184,0.3225806451612903,0.2903225806451613,0.3870967741935484,0.3548387096774194,710.0,age
5268,3979.0,32,6,526,44,1,198,0.3225806451612903,0.3548387096774194,0.967741935483871,0.0967741935483871,724.0,age
5269,4505.0,30,8,526,0,45,239,0.4838709677419355,0.967741935483871,0.6451612903225806,0.9032258064516129,765.0,age
5270,4510.0,79,6,526,52,92,174,0.41935483870967744,0.967741935483871,0.1935483870967742,0.8064516129032258,700.0,age
5271,4855.0,79,6,526,52,92,187,0.9354838709677419,0.967741935483871,0.1935483870967742,0.9354838709677419,713.0,age
5272,3716.0,82,7,527,46,42,194,0.25806451612903225,0.06451612903225806,0.6774193548387096,0.06451612903225806,721.0,age
5273,4100.0,63,7,527,99,97,224,0.6774193548387096,0.0967741935483871,0.0,0.12903225806451613,751.0,age
5274,4311.0,82,7,527,42,46,230,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.06451612903225806,757.0,age
5275,4339.0,82,7,527,46,41,236,0.25806451612903225,0.06451612903225806,0.6774193548387096,0.06451612903225806,541.0,energy
5276,4889.0,30,6,527,4,44,151,0.4838709677419355,0.45161290322580644,0.6451612903225806,0.41935483870967744,678.0,age
5277,4943.0,82,9,527,51,50,183,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,562.0,energy
5278,3842.0,88,6,528,99,3,250,0.22580645161290322,0.9354838709677419,0.9032258064516129,0.7096774193548387,778.0,age
5279,3886.0,30,6,528,4,51,180,0.4838709677419355,0.967741935483871,0.6774193548387096,0.41935483870967744,708.0,age
5280,3988.0,70,7,528,93,44,218,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,620.0,energy
5281,4045.0,82,8,528,45,51,235,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,592.0,energy
5282,4288.0,70,8,528,99,50,224,0.3548387096774194,0.5161290322580645,0.8709677419354839,0.03225806451612903,752.0,age
5283,4318.0,53,7,528,5,2,177,0.25806451612903225,0.3548387096774194,0.25806451612903225,0.45161290322580644,705.0,age
5284,5236.0,82,9,528,59,41,226,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,582.0,energy
5285,3469.0,30,6,529,3,46,213,0.4838709677419355,0.967741935483871,0.6774193548387096,0.41935483870967744,637.0,energy
5286,3667.0,84,5,529,3,94,221,0.25806451612903225,0.0967741935483871,0.3870967741935484,0.7419354838709677,750.0,age
5287,4072.0,82,6,529,48,46,245,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,774.0,age
5288,4348.0,82,10,529,17,54,242,0.7741935483870968,0.0,0.6774193548387096,0.45161290322580644,610.0,energy
5289,4367.0,53,5,529,2,0,235,0.8709677419354839,0.3548387096774194,0.25806451612903225,0.45161290322580644,764.0,age
5290,4524.0,75,8,529,49,91,209,1.0,0.7096774193548387,0.41935483870967744,0.22580645161290322,738.0,age
5291,4633.0,82,8,529,52,48,161,0.25806451612903225,0.12903225806451613,0.6774193548387096,0.06451612903225806,690.0,age
5292,4737.0,88,6,529,96,4,173,0.0967741935483871,0.41935483870967744,0.3870967741935484,0.5806451612903226,702.0,age
5293,4770.0,72,6,529,3,97,161,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,690.0,age
5294,3536.0,81,6,530,4,50,215,0.3225806451612903,0.6129032258064516,0.25806451612903225,0.6129032258064516,745.0,age
5295,3839.0,79,4,530,47,98,228,0.41935483870967744,0.9032258064516129,0.1935483870967742,0.9354838709677419,758.0,age
5296,3877.0,32,7,530,49,2,202,0.3225806451612903,0.8709677419354839,0.45161290322580644,0.3548387096774194,732.0,age
5297,3900.0,75,7,530,53,97,242,1.0,0.22580645161290322,0.6774193548387096,0.3548387096774194,772.0,age
5298,4125.0,84,6,530,0,93,227,0.03225806451612903,0.3548387096774194,0.3870967741935484,0.22580645161290322,757.0,age
5299,4392.0,63,7,530,99,97,232,0.6451612903225806,0.22580645161290322,0.8064516129032258,0.12903225806451613,762.0,age
5300,4566.0,32,7,530,42,0,215,0.3225806451612903,0.2903225806451613,0.967741935483871,0.3548387096774194,745.0,age
5301,4596.0,72,5,530,0,96,155,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,685.0,age
5302,4645.0,75,10,530,51,95,156,1.0,0.1935483870967742,0.6451612903225806,0.0967741935483871,686.0,age
5303,4677.0,75,6,530,51,91,229,1.0,0.7096774193548387,0.03225806451612903,0.3548387096774194,759.0,age
5304,4752.0,81,7,530,2,52,174,0.06451612903225806,0.5806451612903226,0.25806451612903225,0.5483870967741935,561.0,energy
5305,4840.0,82,9,530,50,50,193,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,723.0,age
5306,5155.0,82,7,530,51,52,169,0.25806451612903225,0.0,0.6774193548387096,0.06451612903225806,699.0,age
5307,3302.0,79,4,531,45,95,240,0.16129032258064516,0.967741935483871,0.1935483870967742,0.8064516129032258,771.0,age
5308,3482.0,30,7,531,2,45,199,0.4838709677419355,0.8387096774193549,0.6774193548387096,0.41935483870967744,730.0,age
5309,3661.0,82,7,531,45,48,248,0.2903225806451613,0.16129032258064516,0.16129032258064516,0.06451612903225806,779.0,age
5310,3749.0,79,5,531,49,95,198,0.41935483870967744,0.967741935483871,0.22580645161290322,0.9354838709677419,729.0,age
5311,4295.0,63,8,531,99,98,185,0.6774193548387096,0.22580645161290322,0.5161290322580645,0.12903225806451613,716.0,age
5312,4351.0,63,8,531,93,96,203,0.6774193548387096,0.22580645161290322,0.5806451612903226,0.12903225806451613,734.0,age
5313,4380.0,72,6,531,2,93,242,0.3225806451612903,0.22580645161290322,0.8709677419354839,0.7419354838709677,773.0,age
5314,4614.0,75,6,531,48,93,209,1.0,0.7096774193548387,0.6451612903225806,0.0967741935483871,740.0,age
5315,4626.0,63,7,531,95,95,249,0.41935483870967744,0.22580645161290322,0.5161290322580645,0.0,780.0,age
5316,4631.0,88,8,531,96,3,241,0.22580645161290322,0.41935483870967744,0.1935483870967742,0.6451612903225806,772.0,age
5317,4772.0,70,7,531,99,49,211,0.3225806451612903,0.7741935483870968,0.8709677419354839,0.03225806451612903,742.0,age
5318,3587.0,75,7,532,51,92,167,1.0,0.7096774193548387,0.6774193548387096,0.1935483870967742,699.0,age
